time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-05-05T20:16:26.000Z,-15.3412,67.1093,10,4.7,mb,,75,37.033,0.56,us,us20002eyl,2015-07-09T22:00:13.040Z,"Mid-Indian Ridge",earthquake,13.6,1.9,0.091,37,reviewed,us,us
2015-05-05T20:21:06.080Z,-5.4964,152.2817,47.63,4.5,mb,,196,1.302,0.81,us,us20002eyk,2015-07-09T22:00:14.040Z,"127 km S of Kokopo, Papua New Guinea",earthquake,10.2,10,0.113,23,reviewed,us,us
2015-05-05T20:24:25.530Z,-15.4218,67.2738,10,5,mb,,38,19.462,0.79,us,us20002eyj,2015-07-09T22:00:14.040Z,"Mid-Indian Ridge",earthquake,5.1,1.7,0.061,87,reviewed,us,us
2015-05-05T20:39:47.490Z,-5.5917,152.097,49.3,5.1,mb,,89,1.392,0.8,us,us20002c0x,2022-05-03T17:21:22.148Z,"139 km S of Kokopo, Papua New Guinea",earthquake,8.6,7.1,0.058,96,reviewed,us,us
2015-05-05T20:53:20.980Z,-15.3785,67.2078,10,5.5,mwc,,40,12.32,0.76,us,us20002c13,2016-11-10T21:47:23.478Z,"Mid-Indian Ridge",earthquake,9.5,1.7,,,reviewed,us,gcmt
2015-05-05T21:13:28.310Z,-5.5778,151.9053,35,4.8,mb,,64,1.401,0.82,us,us20002c1n,2015-07-09T22:00:14.040Z,"142 km SSW of Kokopo, Papua New Guinea",earthquake,3.8,1.9,0.064,75,reviewed,us,us
2015-05-05T21:19:28.460Z,-5.6897,153.0521,10,4.8,mb,,101,6.73,0.58,us,us20002c1s,2015-07-09T22:00:14.040Z,"172 km SSE of Kokopo, Papua New Guinea",earthquake,9.4,1.9,0.077,52,reviewed,us,us
2015-05-05T21:28:30.700Z,35.321,58.409,8.6,5,mb,,,,0.89,us,us20002c1u,2022-05-03T17:21:23.837Z,"10 km NNW of K?shmar, Iran",earthquake,4.3,3.2,0.062,82,reviewed,teh,us
2015-05-05T23:31:32.910Z,-22.0654,-179.4523,589.32,4.5,mb,,130,4.897,1.05,us,us20002c30,2015-07-09T22:00:14.040Z,"south of the Fiji Islands",earthquake,15.1,14,0.103,28,reviewed,us,us
2015-05-06T00:14:40.920Z,-5.5411,152.776,25.42,4.5,mb,,67,1.473,0.49,us,us1000299u,2015-07-09T22:00:14.040Z,"143 km SSE of Kokopo, Papua New Guinea",earthquake,10.3,5.8,0.11,24,reviewed,us,us
2015-05-06T01:35:12.290Z,-6.3339,149.8385,47.41,5,mb,,88,3.145,0.62,us,us20002c3i,2022-07-31T04:35:33.921Z,"35 km ESE of Kandrian, Papua New Guinea",earthquake,8.4,3.9,0.104,29,reviewed,us,us
2015-05-06T01:52:48.740Z,-5.3113,152.9556,29.34,4.7,mb,,165,1.364,0.71,us,us20002c3n,2015-07-09T22:00:14.040Z,"131 km SE of Kokopo, Papua New Guinea",earthquake,9.3,6.1,0.079,49,reviewed,us,us
2015-05-06T03:17:10.810Z,-5.5061,152.6178,9.78,5.4,mb,,26,1.382,0.69,us,us20002c40,2015-07-09T22:00:14.040Z,"134 km SSE of Kokopo, Papua New Guinea",earthquake,6.4,3.2,0.04,208,reviewed,us,us
2015-05-06T06:05:17.790Z,-6.1639,149.5592,75.86,4.7,mb,,83,3.25,0.49,us,us20002c52,2015-07-09T22:00:14.040Z,"4 km NNE of Kandrian, Papua New Guinea",earthquake,7.8,6.2,0.093,35,reviewed,us,us
2015-05-06T07:06:47.300Z,-5.6979,152.2743,43.73,5.2,mb,,47,1.5,1.09,us,us20002c5d,2022-05-03T17:21:25.672Z,"149 km S of Kokopo, Papua New Guinea",earthquake,6.8,5.6,0.053,118,reviewed,us,us
2015-05-06T09:33:07.680Z,-15.5694,-173.2368,35,4.5,mb,,88,4.706,0.55,us,us20002c70,2015-07-09T22:00:14.040Z,"73 km NE of Hihifo, Tonga",earthquake,3.7,1.9,0.074,54,reviewed,us,us
2015-05-06T12:08:40.070Z,-25.6313,178.3464,627.29,5,mb,,35,4.889,0.74,us,us20002c7n,2022-05-03T17:21:27.367Z,"south of the Fiji Islands",earthquake,10.2,5.3,0.031,321,reviewed,us,us
2015-05-06T14:26:01.000Z,-19.9688,-172.3764,27.72,4.5,mb,,193,6.052,0.46,us,us100029ah,2015-07-09T22:00:15.040Z,"207 km E of Pangai, Tonga",earthquake,23,10.7,0.22,6,reviewed,us,us
2015-05-06T14:29:28.860Z,-11.2685,162.2087,29.06,4.7,mb,,46,2.873,0.6,us,us20002c82,2015-07-09T22:00:15.040Z,"95 km SSE of Kirakira, Solomon Islands",earthquake,9.3,5.1,0.077,51,reviewed,us,us
2015-05-06T16:23:55.160Z,-44.2255,167.6921,19.3,4.7,mwr,,80,1.122,0.66,us,us20002caf,2022-07-31T04:55:14.465Z,"118 km NW of Queenstown, New Zealand",earthquake,5.6,3.7,0.059,28,reviewed,us,us
2015-05-06T16:34:32.340Z,-5.351,152.3404,35,4.5,mb,,208,1.165,0.88,us,us100029an,2015-07-09T22:00:15.040Z,"111 km S of Kokopo, Papua New Guinea",earthquake,7.9,2,0.15,13,reviewed,us,us
2015-05-06T17:30:20.210Z,-22.4573,-173.2829,35.01,4.5,mb,,202,4.601,0.44,us,us100029ap,2015-07-09T22:00:15.040Z,"212 km SE of ‘Ohonua, Tonga",earthquake,10.3,9.3,0.171,10,reviewed,us,us
2015-05-06T21:51:28.250Z,-20.1108,168.6689,35,4.6,mb,,145,2.85,0.84,us,us100029av,2015-07-09T22:00:15.040Z,"89 km SW of Isangel, Vanuatu",earthquake,10.3,1.9,0.114,23,reviewed,us,us
2015-05-06T22:16:38.000Z,-14.4196,166.7164,44.55,5.1,mb,,64,1.124,0.62,us,us20002cdu,2022-05-03T17:27:28.135Z,"78 km NNW of Port-Olry, Vanuatu",earthquake,8.3,5.5,0.058,96,reviewed,us,us
2015-05-06T22:18:02.610Z,-5.9023,151.8021,35,4.8,mb,,88,1.737,0.76,us,us100029b2,2022-05-03T17:27:29.277Z,"180 km SSW of Kokopo, Papua New Guinea",earthquake,5.3,2,0.114,24,reviewed,us,us
2015-05-06T22:20:15.660Z,-5.5876,152.3945,35,4.5,mb,,150,1.406,0.96,us,us100029b0,2015-07-09T22:00:15.040Z,"New Britain region, Papua New Guinea",earthquake,11,2,0.15,13,reviewed,us,us
2015-05-06T23:34:13.660Z,-24.7677,179.8474,495.36,4.5,mb,,121,12.596,0.74,us,us100029b4,2015-07-09T22:00:15.040Z,"south of the Fiji Islands",earthquake,13.8,6.8,0.086,39,reviewed,us,us
2015-05-07T01:00:00.340Z,15.0292,147.138,44.89,4.5,mb,,102,1.309,0.75,us,us20002d7f,2015-07-17T07:05:53.040Z,"150 km E of Saipan, Northern Mariana Islands",earthquake,8.2,7,0.075,52,reviewed,us,us
2015-05-07T02:15:04.190Z,-5.5095,152.8243,35,4.8,mb,,96,1.465,0.71,us,us20002d8i,2015-07-17T07:05:53.040Z,"142 km SSE of Kokopo, Papua New Guinea",earthquake,4.3,1.9,0.077,52,reviewed,us,us
2015-05-07T02:54:29.490Z,-6.2199,152.781,32.4,4.5,mb,,102,2.107,0.75,us,us100029cj,2015-07-17T07:05:53.040Z,"215 km SSE of Kokopo, Papua New Guinea",earthquake,5.8,6.6,0.135,16,reviewed,us,us
2015-05-07T03:00:43.750Z,-18.2561,88.6093,14.98,4.6,mb,,96,9.967,0.64,us,us100029cm,2015-07-17T07:05:53.040Z,"South Indian Ocean",earthquake,14.5,4.8,0.222,6,reviewed,us,us
2015-05-07T04:27:51.890Z,51.3505,156.5496,125.37,4.5,mb,,95,1.897,0.43,us,us20002da2,2015-07-17T07:05:54.040Z,"16 km SSE of Ozernovskiy, Russia",earthquake,9.4,6.6,0.048,126,reviewed,us,us
2015-05-07T05:33:47.000Z,-18.253,-69.367,139.1,4.7,mb,,,,0.85,us,us20002da7,2015-07-17T07:05:54.040Z,"82 km SE of Palca, Peru",earthquake,6.8,4.7,0.055,100,reviewed,guc,us
2015-05-07T06:09:37.780Z,-5.5359,152.7171,35,4.5,mb,,100,1.445,0.97,us,us100029cq,2015-07-17T07:05:54.040Z,"New Britain region, Papua New Guinea",earthquake,4,2,0.106,26,reviewed,us,us
2015-05-07T06:47:00.710Z,8.4128,126.129,59.4,4.5,mb,,106,10.546,0.51,us,us100029ct,2015-07-17T07:05:54.040Z,"6 km SW of Tagbina, Philippines",earthquake,13.4,9.5,0.115,22,reviewed,us,us
2015-05-07T07:10:19.590Z,-7.2175,154.5567,10,7.1,mww,,11,3.835,0.7,us,us20002das,2022-07-31T04:59:50.659Z,"143 km SW of Panguna, Papua New Guinea",earthquake,7.1,1.7,,,reviewed,us,us
2015-05-07T07:28:02.550Z,-7.452,154.6298,10,4.9,mb,,76,4.063,0.5,us,us100029cu,2015-07-17T07:05:55.040Z,"157 km SW of Panguna, Papua New Guinea",earthquake,11.3,1.9,0.133,18,reviewed,us,us
2015-05-07T07:36:30.380Z,-7.4039,154.7596,10,5,mb,,97,4.105,0.77,us,us20002db0,2015-07-17T07:05:55.040Z,"144 km SSW of Panguna, Papua New Guinea",earthquake,9.8,1.8,0.092,38,reviewed,us,us
2015-05-07T07:38:11.270Z,-7.5398,154.6387,10,5.1,mb,,109,4.138,0.6,us,us100029cv,2015-07-17T07:05:55.040Z,"164 km SW of Panguna, Papua New Guinea",earthquake,10.9,1.3,0.109,27,reviewed,us,us
2015-05-07T08:01:05.990Z,-7.5277,154.6072,10,4.5,mb,,112,4.11,1.25,us,us100029cw,2015-07-17T07:05:55.040Z,"165 km SW of Panguna, Papua New Guinea",earthquake,10,1.8,0.192,8,reviewed,us,us
2015-05-07T08:05:44.250Z,-7.4055,154.3761,10,4.9,mb,,54,3.878,0.71,us,us20002dbe,2015-07-17T07:05:55.040Z,"171 km SW of Panguna, Papua New Guinea",earthquake,3.6,1.8,0.088,41,reviewed,us,us
2015-05-07T08:06:06.450Z,-7.5167,154.7137,10,5.2,mb,,29,4.165,0.9,us,us100029ep,2015-07-17T07:05:55.040Z,"157 km SSW of Panguna, Papua New Guinea",earthquake,8.5,1.8,0.07,68,reviewed,us,us
2015-05-07T08:12:37.420Z,-7.1876,154.5186,10,5,mb,,97,3.788,0.7,us,us20002dbi,2015-07-17T07:05:55.040Z,"143 km SW of Panguna, Papua New Guinea",earthquake,9.1,1.6,0.089,40,reviewed,us,us
2015-05-07T08:24:08.930Z,-7.4814,154.5655,10,4.7,mb,,84,4.048,0.69,us,us100029cy,2015-07-17T07:05:55.040Z,"Bougainville region, Papua New Guinea",earthquake,7.5,1.7,0.103,29,reviewed,us,us
2015-05-07T08:38:49.080Z,-6.762,154.4252,10,4.5,mb,,179,3.404,1.16,us,us100029d3,2015-07-17T07:05:55.040Z,"127 km WSW of Panguna, Papua New Guinea",earthquake,8.7,1.9,0.163,11,reviewed,us,us
2015-05-07T08:50:53.760Z,-7.4177,154.7555,10,4.9,mb,,72,4.113,0.77,us,us20002dbz,2015-07-17T07:05:55.040Z,"146 km SSW of Panguna, Papua New Guinea",earthquake,8.9,1.3,0.071,62,reviewed,us,us
2015-05-07T08:56:06.950Z,-7.0758,154.7081,10,4.5,mb,,86,3.824,0.94,us,us20002diz,2015-07-17T07:05:55.040Z,"120 km SW of Panguna, Papua New Guinea",earthquake,11.4,1.9,0.139,15,reviewed,us,us
2015-05-07T08:59:30.040Z,-7.4047,154.729,10,4.5,mb,,137,4.087,1.01,us,us100029d2,2015-07-17T07:05:55.040Z,"146 km SW of Panguna, Papua New Guinea",earthquake,5.4,1.9,0.156,12,reviewed,us,us
2015-05-07T09:33:58.520Z,-6.841,154.5085,10,4.8,mb,,38,3.518,0.99,us,us20002dc4,2015-07-17T07:05:55.040Z,"122 km WSW of Panguna, Papua New Guinea",earthquake,8.2,1.8,0.09,38,reviewed,us,us
2015-05-07T09:51:32.140Z,-7.3392,154.3299,10,4.9,mb,,59,3.798,0.68,us,us20002dcc,2015-07-17T07:05:55.040Z,"170 km SW of Panguna, Papua New Guinea",earthquake,8.2,0.9,0.072,61,reviewed,us,us
2015-05-07T10:00:46.840Z,11.7132,142.0753,10,5.1,mb,,47,3.302,0.68,us,us20002dce,2015-07-17T07:05:55.040Z,"274 km NE of Fais, Micronesia",earthquake,9.1,1.8,0.04,200,reviewed,us,us
2015-05-07T10:12:11.440Z,-7.4063,154.6727,10,4.8,mb,,72,4.053,0.67,us,us20002dch,2015-07-17T07:05:55.040Z,"150 km SW of Panguna, Papua New Guinea",earthquake,8.3,1.4,0.082,46,reviewed,us,us
2015-05-07T10:29:26.170Z,-7.4531,154.6033,10,4.5,mb,,177,4.048,1.29,us,us100029d9,2015-07-17T07:05:55.040Z,"159 km SW of Panguna, Papua New Guinea",earthquake,8,1.9,0.18,9,reviewed,us,us
2015-05-07T11:33:00.710Z,-7.0859,154.4019,10,5.4,mwc,,47,3.637,1.08,us,us20002dcs,2022-05-03T18:24:34.273Z,"146 km SW of Panguna, Papua New Guinea",earthquake,7.6,1.7,,,reviewed,us,gcmt
2015-05-07T12:32:51.120Z,4.5712,126.4319,116.21,4.6,mb,,86,2.623,0.91,us,us20002dd3,2015-07-17T07:05:56.040Z,"141 km SE of Sarangani, Philippines",earthquake,6,7.4,0.088,39,reviewed,us,us
2015-05-07T13:11:16.300Z,-7.4601,154.8442,10,5.1,mb,,75,4.202,0.9,us,us20002dd9,2015-07-17T07:05:56.040Z,"144 km SSW of Panguna, Papua New Guinea",earthquake,8.6,1.8,0.065,82,reviewed,us,us
2015-05-07T13:12:10.590Z,-7.6084,154.9494,10,4.8,mb,,92,4.382,1.04,us,us100029eq,2015-07-17T07:05:56.040Z,"154 km SSW of Panguna, Papua New Guinea",earthquake,9.6,1.9,0.186,10,reviewed,us,us
2015-05-07T14:00:03.420Z,-6.9625,154.812,10,4.9,mb,,89,5.647,0.92,us,us20002ddx,2015-07-17T07:05:56.040Z,"103 km SW of Panguna, Papua New Guinea",earthquake,10.3,1.9,0.104,29,reviewed,us,us
2015-05-07T14:04:21.880Z,55.9327,164.9611,40.3,4.5,mb,,117,4.694,0.63,us,us20002ddu,2015-07-17T07:05:56.040Z,"158 km ESE of Ust’-Kamchatsk Staryy, Russia",earthquake,8.4,8.4,0.151,13,reviewed,us,us
2015-05-07T14:23:33.730Z,29.232,130.6286,21.32,4.6,mb,,72,2.274,0.76,us,us20002ddy,2015-07-17T07:05:56.040Z,"111 km S of Koshima, Japan",earthquake,5,6.9,0.207,7,reviewed,us,us
2015-05-07T14:34:39.770Z,-7.4232,154.7774,10,4.9,mb,,117,4.131,1.35,us,us20002de4,2015-07-17T07:05:56.040Z,"145 km SSW of Panguna, Papua New Guinea",earthquake,10.3,1.8,0.083,46,reviewed,us,us
2015-05-07T14:46:24.720Z,-8.0117,-77.6871,48.06,4.7,mb,,95,4.037,0.69,us,us20002de6,2015-07-17T07:05:56.040Z,"5 km ENE of Sitabamba, Peru",earthquake,11.2,6.3,0.085,42,reviewed,us,us
2015-05-07T15:46:18.930Z,-5.5723,152.6738,10,4.9,mb,,78,1.463,1.01,us,us20002dfv,2015-07-17T07:05:56.040Z,"143 km SSE of Kokopo, Papua New Guinea",earthquake,6.8,1.9,0.062,81,reviewed,us,us
2015-05-07T16:15:18.820Z,1.3821,97.0116,19.03,4.9,mb,,70,0.569,1.2,us,us20002dg5,2015-07-17T07:05:56.040Z,"132 km SW of Singkil, Indonesia",earthquake,6.3,3.8,0.057,95,reviewed,us,us
2015-05-07T16:21:31.030Z,1.2922,97.0868,38.59,4.5,mwr,,151,0.488,0.78,us,us20002dg7,2015-07-17T07:05:56.040Z,"134 km SW of Singkil, Indonesia",earthquake,7.7,3.8,0.103,9,reviewed,us,us
2015-05-07T17:58:17.680Z,-5.9056,151.8523,33.83,4.8,mb,,86,1.731,0.86,us,us20002di3,2015-07-17T07:05:56.040Z,"178 km SSW of Kokopo, Papua New Guinea",earthquake,7.6,5.5,0.082,46,reviewed,us,us
2015-05-07T19:54:03.830Z,-19.0789,-172.7991,12.02,5,mb,,83,2.716,1.21,us,us20002djj,2015-07-17T07:05:57.040Z,"133 km ESE of Neiafu, Tonga",earthquake,9.3,3.3,0.051,123,reviewed,us,us
2015-05-07T20:19:13.340Z,-7.5043,154.7417,11.9,4.8,mb,,62,4.172,0.88,us,us20002dk1,2015-07-17T07:05:57.040Z,"154 km SSW of Panguna, Papua New Guinea",earthquake,8.9,4.9,0.085,43,reviewed,us,us
2015-05-07T21:18:43.170Z,-4.8702,152.0973,35,5.1,mb,,23,0.677,0.75,us,us20002dkr,2022-07-31T05:06:26.925Z,"61 km SSW of Kokopo, Papua New Guinea",earthquake,7.1,1.9,0.041,195,reviewed,us,us
2015-05-07T21:31:19.110Z,-7.6469,154.776,10,4.6,mb,,72,4.305,0.76,us,us100029ee,2015-07-17T07:05:57.040Z,"166 km SSW of Panguna, Papua New Guinea",earthquake,6.2,1.9,0.125,19,reviewed,us,us
2015-05-07T22:05:31.250Z,-17.7086,178.8687,565.21,4.6,mb,,67,0.778,1.02,us,us100029eg,2015-07-17T07:05:57.040Z,"61 km NW of Levuka, Fiji",earthquake,11.4,7.3,0.082,44,reviewed,us,us
2015-05-07T22:48:30.120Z,22.6864,143.6614,71.35,4.8,mb,,39,4.59,0.99,us,us20002dm1,2015-07-17T07:05:57.040Z,"Volcano Islands, Japan region",earthquake,7.8,5.7,0.044,157,reviewed,us,us
2015-05-07T23:00:59.170Z,-32.1373,-68.0609,20.07,4.7,mwr,,41,0.793,0.86,us,us20002dma,2022-07-31T05:08:21.246Z,"57 km SSE of Caucete, Argentina",earthquake,4.8,3.4,0.047,43,reviewed,us,us
2015-05-07T23:23:58.480Z,-7.3464,154.5473,10,4.7,mb,,85,5.733,0.66,us,us20002dmw,2015-07-17T07:05:57.040Z,"153 km SW of Panguna, Papua New Guinea",earthquake,9.4,1.9,0.121,21,reviewed,us,us
2015-05-08T00:05:18.170Z,-7.5686,154.9728,10,4.8,mb,,85,7.94,0.52,us,us100029g2,2015-07-17T07:05:57.040Z,"149 km SSW of Panguna, Papua New Guinea",earthquake,12.2,1.9,0.154,13,reviewed,us,us
2015-05-08T00:32:33.960Z,27.6418,85.979,11.56,4.9,mb,,77,0.802,0.66,us,us20002dn5,2022-07-31T05:09:18.479Z,"35 km S of Kod?ri??, Nepal",earthquake,5.7,4.2,0.044,164,reviewed,us,us
2015-05-08T01:00:51.490Z,-7.3779,154.6222,10,4.5,mb,,104,7.652,1.19,us,us100029fs,2015-07-17T07:05:57.040Z,"151 km SW of Panguna, Papua New Guinea",earthquake,6.9,1.8,0.15,13,reviewed,us,us
2015-05-08T01:27:05.750Z,-13.342,167.1255,207.91,4.5,mb,,72,2.094,1.03,us,us100029fu,2015-07-17T07:05:57.040Z,"74 km NW of Sola, Vanuatu",earthquake,12.3,6.4,0.108,25,reviewed,us,us
2015-05-08T01:34:46.940Z,-5.84,151.7021,45.62,4.7,mb,,96,1.701,0.57,us,us20002dnn,2015-07-17T07:05:57.040Z,"176 km E of Kimbe, Papua New Guinea",earthquake,8.5,7.1,0.092,38,reviewed,us,us
2015-05-08T02:11:37.090Z,-7.3945,154.7771,10,4.6,mb,,177,4.109,0.66,us,us100029fw,2015-07-17T07:05:57.040Z,"142 km SSW of Panguna, Papua New Guinea",earthquake,13.1,2,0.122,20,reviewed,us,us
2015-05-08T02:56:55.880Z,-23.6653,-179.6437,535.7,4.6,mb,,61,5.765,0.75,us,us20002dnz,2015-07-17T07:05:57.040Z,"south of the Fiji Islands",earthquake,10.8,6.4,0.06,82,reviewed,us,us
2015-05-08T03:01:44.980Z,-7.3476,154.7038,10,5,mb,,58,4.027,0.9,us,us20002dp6,2015-07-17T07:05:57.040Z,"143 km SW of Panguna, Papua New Guinea",earthquake,8.6,1.8,0.062,82,reviewed,us,us
2015-05-08T03:02:32.780Z,13.6955,92.8907,32.32,4.5,mb,,78,2.032,0.76,us,us20002dp4,2015-07-17T07:05:57.040Z,"221 km N of Bamboo Flat, India",earthquake,5.8,4.4,0.084,42,reviewed,us,us
2015-05-08T03:12:21.520Z,1.5404,97.9026,36,5.7,mww,,23,0.402,1.21,us,us20002dp5,2024-06-16T23:46:04.097Z,"83 km S of Singkil, Indonesia",earthquake,5.7,1.8,,,reviewed,us,us
2015-05-08T03:33:47.360Z,-7.2159,154.9049,10,4.5,mb,,74,4.058,0.96,us,us100029gc,2015-07-17T07:05:58.040Z,"118 km SSW of Panguna, Papua New Guinea",earthquake,7.2,1.8,0.128,18,reviewed,us,us
2015-05-08T03:38:24.390Z,-7.5639,154.6875,10,4.6,mb,,78,4.186,0.61,us,us100029g6,2015-07-17T07:05:58.040Z,"163 km SSW of Panguna, Papua New Guinea",earthquake,7.3,1.8,0.105,27,reviewed,us,us
2015-05-08T07:52:06.140Z,-6.1204,149.8228,35,5.9,mww,,19,3.018,1,us,us20002dqa,2022-07-31T05:12:17.731Z,"31 km ENE of Kandrian, Papua New Guinea",earthquake,7,1.9,,,reviewed,us,us
2015-05-08T08:52:24.000Z,-7.5835,154.7584,10,4.7,mb,,82,4.244,0.63,us,us100029gb,2015-07-17T07:05:59.040Z,"161 km SSW of Panguna, Papua New Guinea",earthquake,6.8,1.9,0.126,19,reviewed,us,us
2015-05-08T09:07:05.120Z,-5.4879,152.6282,40.43,5.1,mb,,47,1.368,0.81,us,us20002dqg,2015-07-17T07:05:59.040Z,"132 km SSE of Kokopo, Papua New Guinea",earthquake,7.9,5.5,0.05,130,reviewed,us,us
2015-05-08T11:15:35.050Z,-21.2592,-174.8803,10,4.5,mb,,92,5.134,0.92,us,us100029gk,2015-07-17T07:05:59.040Z,"Tonga",earthquake,7.5,1.7,0.157,12,reviewed,us,us
2015-05-08T11:52:37.580Z,-6.7428,130.6255,152.57,4.6,mb,,85,1.401,0.93,us,us100029hb,2015-07-17T07:05:59.040Z,"265 km WSW of Tual, Indonesia",earthquake,9.9,8.5,0.244,5,reviewed,us,us
2015-05-08T12:11:29.600Z,31.2312,141.954,10,4.8,mb,,51,2.612,0.82,us,us20002drr,2015-07-17T07:05:59.040Z,"Izu Islands, Japan region",earthquake,7,1.8,0.04,191,reviewed,us,us
2015-05-08T13:28:21.610Z,-7.3793,154.6812,10,4.5,mb,,177,4.037,1.22,us,us100029gp,2015-07-17T07:06:00.040Z,"147 km SW of Panguna, Papua New Guinea",earthquake,12.4,1.9,0.151,13,reviewed,us,us
2015-05-08T17:56:31.050Z,-7.3286,154.6734,28.63,4.8,mb,,61,3.993,0.92,us,us20002dzg,2015-07-17T07:06:00.040Z,"143 km SW of Panguna, Papua New Guinea",earthquake,8.1,3.5,0.075,54,reviewed,us,us
2015-05-08T19:05:16.080Z,-5.5312,152.1234,34.8,4.5,mb,,152,1.331,0.88,us,us100029h0,2015-07-17T07:06:00.040Z,"132 km S of Kokopo, Papua New Guinea",earthquake,9.4,5.3,0.128,20,reviewed,us,us
2015-05-08T21:56:07.410Z,-5.9234,151.6444,35,4.6,mb,,86,1.797,0.66,us,us100029h6,2015-07-17T07:06:00.040Z,"171 km ESE of Kimbe, Papua New Guinea",earthquake,3.5,1.9,0.116,22,reviewed,us,us
2015-05-09T03:27:27.060Z,-5.5993,152.3185,23.23,5.2,mb,,35,1.407,0.92,us,us20002dzt,2022-05-03T17:21:32.252Z,"139 km S of Kokopo, Papua New Guinea",earthquake,7.1,3.9,0.043,176,reviewed,us,us
2015-05-09T04:18:55.980Z,-9.5715,151.8835,27.28,4.5,mb,,67,4.663,0.54,us,us20002e03,2015-07-17T07:06:01.040Z,"D'Entrecasteaux Islands region",earthquake,9.8,5.8,0.118,22,reviewed,us,us
2015-05-09T05:45:29.120Z,-15.0579,-173.5041,13.04,4.5,mb,,84,2.025,1.17,us,us20002e0m,2022-07-31T05:19:51.789Z,"104 km NNE of Hihifo, Tonga",earthquake,7.9,4.5,0.121,20,reviewed,us,us
2015-05-09T06:04:15.330Z,-6.7637,155.2112,10,4.8,mb,,67,3.966,0.86,us,us20002e0r,2015-07-17T07:06:01.040Z,"57 km SSW of Panguna, Papua New Guinea",earthquake,5.5,1.8,0.082,46,reviewed,us,us
2015-05-09T07:47:46.790Z,4.9564,96.2381,57.64,4.5,mb,,166,0.756,0.93,us,us10002asg,2015-07-17T07:06:01.040Z,"29 km S of Reuleuet, Indonesia",earthquake,6.1,8.7,0.181,9,reviewed,us,us
2015-05-09T08:22:41.000Z,38.6,15.36,215,4.7,mb,,,,0.92,us,us20002e1b,2015-07-17T07:06:01.040Z,"36 km ENE of Canneto, Italy",earthquake,6,4.7,0.049,127,reviewed,rom,us
2015-05-09T09:42:35.890Z,-5.726,152.3232,12,5.4,mww,,21,1.533,0.8,us,us20002e1g,2022-05-03T18:24:40.540Z,"153 km S of Kokopo, Papua New Guinea",earthquake,7.1,1.7,,,reviewed,us,us
2015-05-09T09:48:07.460Z,-33.7049,-178.4904,35,4.5,mb,,87,4.649,0.23,us,us10002asp,2015-07-17T07:06:02.040Z,"south of the Kermadec Islands",earthquake,14.5,2,0.191,12,reviewed,us,us
2015-05-09T11:14:24.460Z,-5.768,151.5902,20,5.4,mwb,,50,5.686,0.67,us,us20002e1u,2022-05-03T17:27:30.496Z,"162 km E of Kimbe, Papua New Guinea",earthquake,7.6,1.5,0.043,53,reviewed,us,us
2015-05-09T11:30:55.230Z,-17.9333,168.4804,143.77,4.9,mb,,71,2.758,0.51,us,us20002e1w,2015-07-17T07:06:03.040Z,"28 km SE of Port-Vila, Vanuatu",earthquake,8,6.1,0.05,124,reviewed,us,us
2015-05-09T12:38:43.160Z,-5.67,152.5619,10,4.6,mb,,98,1.521,0.68,us,us20002e23,2015-07-17T07:06:03.040Z,"150 km SSE of Kokopo, Papua New Guinea",earthquake,9.6,1.9,0.086,43,reviewed,us,us
2015-05-09T12:47:09.990Z,-5.874,151.7191,10,4.7,mb,,71,1.729,0.68,us,us20002e2j,2015-07-17T07:06:03.040Z,"178 km ESE of Kimbe, Papua New Guinea",earthquake,6.9,1.7,0.097,32,reviewed,us,us
2015-05-09T13:08:45.570Z,-7.4751,154.7063,10,5.2,mb,,108,7.707,0.8,us,us20002e2m,2015-07-17T07:06:03.040Z,"154 km SW of Panguna, Papua New Guinea",earthquake,13.2,1.9,0.071,66,reviewed,us,us
2015-05-09T13:24:38.830Z,-6.9616,154.7727,10,4.9,mb,,53,5.682,0.64,us,us20002e2i,2015-07-17T07:06:03.040Z,"106 km SW of Panguna, Papua New Guinea",earthquake,9.2,1.9,0.081,48,reviewed,us,us
2015-05-09T14:31:50.920Z,11.4829,-72.1176,38.65,4.7,mb,,41,0.249,1.41,us,us20002e2t,2022-07-31T05:26:14.988Z,"17 km NE of Maicao, Colombia",earthquake,6.5,6.2,0.101,30,reviewed,us,us
2015-05-09T16:34:28.890Z,48.0671,152.9755,124.21,4.5,mb,,135,5.874,0.76,us,us20002e35,2015-07-17T07:06:03.040Z,"Kuril Islands",earthquake,10,4.9,0.065,69,reviewed,us,us
2015-05-09T17:36:23.880Z,-33.9965,56.4183,10.98,4.7,mb,,73,42.187,1.02,us,us10002atb,2015-07-17T07:06:03.040Z,"Southwest Indian Ridge",earthquake,14.5,4,0.134,19,reviewed,us,us
2015-05-09T18:11:46.130Z,-7.1876,154.5065,10,4.9,mb,,59,3.781,1,us,us20002e3k,2015-07-17T07:06:03.040Z,"144 km SW of Panguna, Papua New Guinea",earthquake,9.1,1.9,0.075,56,reviewed,us,us
2015-05-09T18:42:11.730Z,-6.5682,-11.4699,10,4.7,mb,,68,3.171,1.43,us,us10002ate,2015-07-17T07:06:03.040Z,"Ascension Island region",earthquake,10.5,1.9,0.147,14,reviewed,us,us
