time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-08-07T10:17:35.110Z,-15.1353,-173.0896,10,4.5,mb,,61,1.76,0.61,us,us1000301n,2015-11-06T18:06:21.040Z,"118 km NE of Hihifo, Tonga",earthquake,7.9,1.8,0.059,84,reviewed,us,us
2015-08-07T12:18:48.530Z,1.0861,-85.2083,10,5.6,mww,,64,5.37,0.95,us,us1000303s,2022-05-03T18:28:33.586Z,"off the coast of Ecuador",earthquake,6.2,1.8,,,reviewed,us,us
2015-08-07T13:05:41.660Z,-4.0844,129.0414,124.28,4.6,mb,,82,3.404,0.62,us,us1000303z,2015-11-06T18:06:21.040Z,"83 km S of Amahai, Indonesia",earthquake,4.3,8.4,0.096,32,reviewed,us,us
2015-08-07T13:48:31.630Z,1.0467,-85.2705,6.87,5.6,mww,,71,5.298,1.18,us,us1000304a,2022-05-03T18:28:34.749Z,"off the coast of Ecuador",earthquake,7.9,4.4,,,reviewed,us,us
2015-08-07T13:52:43.800Z,30.3637,95.0135,34.91,4.5,mb,,97,3.433,0.71,us,us1000304b,2015-11-06T18:06:21.040Z,"212 km NNE of Shi Yomi, India",earthquake,13.6,4.8,0.164,11,reviewed,us,us
2015-08-07T14:22:14.370Z,-18.0441,-174.141,28.49,5.7,mwc,,64,4.126,1.17,us,us1000304i,2022-05-03T19:13:01.007Z,"69 km NNW of Neiafu, Tonga",earthquake,8,4.7,,,reviewed,us,gcmt
2015-08-07T16:00:47.520Z,2.0868,127.3031,113.25,4.7,mb,,107,1.307,0.97,us,us1000305h,2015-11-06T18:06:21.040Z,"88 km WNW of Tobelo, Indonesia",earthquake,10,3.6,0.115,23,reviewed,us,us
2015-08-07T17:39:28.440Z,-56.4071,-25.9558,10,5,mb,,60,6.373,0.81,us,us10003066,2015-11-06T18:06:21.040Z,"South Sandwich Islands region",earthquake,8.9,1.7,0.081,49,reviewed,us,us
2015-08-07T18:21:02.150Z,-16.7791,177.2962,18.18,5.3,mb,,40,1.202,0.98,us,us10003090,2022-07-31T22:53:58.786Z,"92 km NNW of Ba, Fiji",earthquake,7.4,2.6,0.035,279,reviewed,us,us
2015-08-07T18:25:20.490Z,-16.4259,-173.1111,10,5,mb,,61,2.814,1.28,us,us1000308w,2015-11-06T18:06:21.040Z,"89 km SE of Hihifo, Tonga",earthquake,6.2,1.7,0.044,166,reviewed,us,us
2015-08-07T18:59:19.910Z,-55.6893,-26.8672,17.31,4.8,mb,,58,5.716,0.52,us,us10003093,2015-11-06T18:06:21.040Z,"South Sandwich Islands region",earthquake,11.8,4.3,0.094,35,reviewed,us,us
2015-08-07T19:10:43.800Z,13.9236,-58.6183,22.61,4.6,mb,,77,1.199,1.05,us,us100034q9,2015-11-06T18:06:29.040Z,"125 km NE of Bathsheba, Barbados",earthquake,7,5.5,0.132,19,reviewed,us,us
2015-08-07T20:40:25.340Z,-24.9129,-177.0207,96.46,4.7,mb,,92,8.481,1.46,us,us100030bb,2015-11-06T18:06:21.040Z,"south of the Fiji Islands",earthquake,10.8,5.8,0.081,46,reviewed,us,us
2015-08-07T20:43:19.230Z,45.3377,149.9369,64.55,4.7,mb,,92,5.243,0.72,us,us100030b0,2015-11-06T18:06:21.040Z,"162 km E of Kuril’sk, Russia",earthquake,8.2,5.5,0.045,150,reviewed,us,us
2015-08-07T21:09:07.140Z,-17.8353,-172.9807,50.38,4.5,mb,,199,3.15,0.72,us,us100034q4,2015-11-06T18:06:29.040Z,"139 km NE of Neiafu, Tonga",earthquake,14.3,8.4,0.113,23,reviewed,us,us
2015-08-07T22:27:05.970Z,-22.2312,-179.5139,598.03,4.5,mb,,114,5.015,0.77,us,us100034q8,2015-11-06T18:06:29.040Z,"south of the Fiji Islands",earthquake,14.1,11.7,0.1,29,reviewed,us,us
2015-08-08T02:36:11.040Z,-8.2465,121.9013,197.63,4.5,mb,,71,0.51,0.88,us,us100030df,2015-11-06T18:06:22.040Z,"53 km NW of Maumere, Indonesia",earthquake,8.4,5.5,0.087,39,reviewed,us,us
2015-08-08T03:25:29.350Z,-34.5009,-179.9459,35,4.6,mb,,208,3.367,0.79,us,us100030dh,2015-11-06T18:06:22.040Z,"south of the Kermadec Islands",earthquake,14.4,2,0.147,14,reviewed,us,us
2015-08-08T04:13:41.920Z,-6.6793,152.0799,41.96,5.2,mb,,37,2.473,1.02,us,us100030dl,2015-11-06T18:06:22.040Z,"248 km ESE of Kimbe, Papua New Guinea",earthquake,3.5,5.3,0.049,140,reviewed,us,us
2015-08-08T08:40:07.350Z,-19.5559,-175.7323,10,4.9,mb,,86,5.502,1.11,us,us100030ec,2015-11-06T18:06:22.040Z,"147 km WNW of Pangai, Tonga",earthquake,11.1,1.9,0.092,37,reviewed,us,us
2015-08-08T08:49:39.130Z,-27.9834,-66.4681,163.19,4.5,mb,,48,2.628,0.99,us,us100030eb,2015-11-06T18:06:22.040Z,"46 km SSW of Andalgalá, Argentina",earthquake,8.2,7.3,0.124,19,reviewed,us,us
2015-08-08T09:33:34.840Z,26.958,143.5616,10,4.7,mb,,137,1.236,0.43,us,us100030eh,2015-11-06T18:06:22.040Z,"Bonin Islands, Japan region",earthquake,8.2,1.9,0.047,140,reviewed,us,us
2015-08-08T12:57:58.240Z,42.9916,145.7769,39.26,4.5,mb,,118,2.169,0.95,us,us100030f2,2015-11-06T18:06:22.040Z,"40 km SSE of Nemuro, Japan",earthquake,5.4,7.1,0.066,67,reviewed,us,us
2015-08-08T14:08:54.930Z,40.6478,64.0506,10,4.7,mb,,48,4.028,0.99,us,us100030fd,2015-11-06T18:06:22.040Z,"70 km NNW of Shofirkon Shahri, Uzbekistan",earthquake,6.9,1.9,0.085,42,reviewed,us,us
2015-08-08T18:57:04.080Z,-2.0984,102.3066,200.57,4.6,mb,,41,2.52,1.21,us,us100030gc,2015-11-06T18:06:22.040Z,"101 km E of Sungai Penuh, Indonesia",earthquake,8,5.1,0.056,94,reviewed,us,us
2015-08-08T19:09:34.490Z,52.4441,-169.6166,41,5,mb,,61,0.349,0.7,us,us100030gd,2023-07-27T15:19:21.377Z,"75 km SW of Nikolski, Alaska",earthquake,5.1,4.7,0.034,274,reviewed,us,us
2015-08-08T19:56:44.390Z,-13.9774,-14.1709,10,4.8,mb,,77,22.501,0.62,us,us100034ru,2015-11-06T18:06:29.040Z,"southern Mid-Atlantic Ridge",earthquake,13.8,1.9,0.087,41,reviewed,us,us
2015-08-08T20:19:20.300Z,82.271,117.7107,10,4.6,mb,,53,10.948,0.63,us,us100030gr,2015-11-06T18:06:22.040Z,"north of Severnaya Zemlya",earthquake,10.3,1.9,0.068,64,reviewed,us,us
2015-08-08T21:15:32.280Z,-13.9107,-14.4656,10,5,mb,,68,22.563,0.53,us,us100030h5,2015-11-06T18:06:22.040Z,"southern Mid-Atlantic Ridge",earthquake,8.3,1.6,0.065,76,reviewed,us,us
2015-08-09T02:39:55.390Z,-13.9714,-14.4659,10,5.1,mb,,47,6.002,0.93,us,us100030hs,2015-11-06T18:06:23.040Z,"southern Mid-Atlantic Ridge",earthquake,9.4,1.8,0.055,107,reviewed,us,us
2015-08-09T04:46:20.710Z,-27.4539,-176.2457,10,5.8,mww,,24,2.32,1.08,us,us100030i6,2022-05-03T18:28:35.876Z,"Kermadec Islands region",earthquake,7,1.2,,,reviewed,us,us
2015-08-09T04:49:50.610Z,13.4771,120.5114,90.65,5,mb,,94,4.051,0.57,us,us100030i8,2022-07-31T23:01:23.074Z,"8 km NE of Paluan, Philippines",earthquake,10.3,4,0.055,108,reviewed,us,us
2015-08-09T05:17:03.620Z,-27.3838,-176.2247,10,4.5,mb,,121,2.386,0.38,us,us1000350i,2015-11-06T18:06:29.040Z,"Kermadec Islands region",earthquake,3.1,1.8,0.128,25,reviewed,us,us
2015-08-09T05:33:39.700Z,18.8634,120.5006,32.54,4.8,mb,,61,1.305,0.81,us,us100030if,2015-11-06T18:06:23.040Z,"43 km N of Davila, Philippines",earthquake,4.6,5.6,0.059,89,reviewed,us,us
2015-08-09T05:37:54.050Z,-27.3184,-176.3663,10,4.7,mb,,122,2.362,0.54,us,us10003507,2015-11-06T18:06:29.040Z,"Kermadec Islands region",earthquake,7.2,1.9,0.129,18,reviewed,us,us
2015-08-09T07:05:58.380Z,13.6682,-88.478,9.86,4.5,mwr,,129,0.732,0.65,us,us100030ix,2022-07-31T23:04:12.360Z,"13 km WSW of Sesori, El Salvador",earthquake,5.8,5.9,0.063,24,reviewed,us,us
2015-08-09T08:36:13.140Z,5.18,-82.6431,10,5.4,mww,,88,3.378,0.54,us,us100030j8,2016-11-10T21:49:30.587Z,"south of Panama",earthquake,4.8,1.8,,,reviewed,us,us
2015-08-09T09:01:53.840Z,-19.2283,-177.4746,571.82,4.5,mb,,132,4.493,0.64,us,us1000350e,2015-11-06T18:06:29.040Z,"Fiji region",earthquake,10.1,7.9,0.084,41,reviewed,us,us
2015-08-09T09:18:16.560Z,35.3874,140.1027,54.56,4.5,mb,,118,0.844,0.87,us,us100030jh,2022-07-31T23:12:44.320Z,"14 km S of Ichihara, Japan",earthquake,4.1,6,0.077,49,reviewed,us,us
2015-08-09T10:11:01.240Z,77.0175,125.2453,10,4.5,mb,,98,5.5,0.43,us,us1000350h,2015-11-06T18:06:29.040Z,"Laptev Sea",earthquake,14.2,1.9,0.164,11,reviewed,us,us
2015-08-09T11:33:00.830Z,25.4381,142.296,27.22,4.6,mb,,108,1.653,0.54,us,us1000350m,2015-11-06T18:06:29.040Z,"Volcano Islands, Japan region",earthquake,17.3,6.7,0.141,15,reviewed,us,us
2015-08-09T14:02:03.390Z,-34.6985,179.4789,10,4.7,mb,,149,6.497,0.59,us,us10003518,2015-11-06T18:06:30.040Z,"south of the Kermadec Islands",earthquake,8.2,2,0.134,17,reviewed,us,us
2015-08-09T14:07:19.770Z,-34.7305,179.5112,10,4.6,mb,,128,4.017,0.94,us,us1000350q,2015-11-06T18:06:30.040Z,"south of the Kermadec Islands",earthquake,13,1.9,0.125,19,reviewed,us,us
2015-08-09T15:09:24.600Z,-26.9675,-176.5343,10,4.8,mb,,131,2.581,1.37,us,us1000350s,2015-11-06T18:06:30.040Z,"south of the Fiji Islands",earthquake,9.3,1.6,0.111,25,reviewed,us,us
2015-08-09T15:11:31.250Z,-24.1329,-174.6072,24.28,4.5,mb,,163,6.653,0.85,us,us1000350t,2015-11-06T18:06:30.040Z,"south of Tonga",earthquake,20.2,8.3,0.163,11,reviewed,us,us
2015-08-09T15:27:36.870Z,-48.2765,-9.9297,14.09,4.9,mb,,63,23.702,0.53,us,us100030kk,2015-11-06T18:06:23.040Z,"southern Mid-Atlantic Ridge",earthquake,12.3,3.6,0.094,36,reviewed,us,us
2015-08-09T16:13:31.450Z,-27.3485,-176.0849,10,4.7,mb,,124,2.492,0.74,us,us1000350u,2015-11-06T18:06:30.040Z,"Kermadec Islands region",earthquake,7.2,1.9,0.152,13,reviewed,us,us
2015-08-09T16:55:51.270Z,-27.1403,-176.4816,10,4.6,mb,,65,2.455,0.58,us,us1000350v,2015-11-06T18:06:30.040Z,"Kermadec Islands region",earthquake,7.3,1.7,0.119,21,reviewed,us,us
2015-08-09T17:51:32.160Z,-10.2538,165.0315,10,5.1,mb,,74,5.075,0.88,us,us100030l6,2015-11-06T18:06:23.040Z,"98 km WNW of Lata, Solomon Islands",earthquake,7.2,1.8,0.089,41,reviewed,us,us
2015-08-09T17:55:55.600Z,-27.199,-176.2756,10,5.1,mb,,137,2.506,1.45,us,us100030ld,2015-11-06T18:06:23.040Z,"Kermadec Islands region",earthquake,10.2,1.9,0.098,34,reviewed,us,us
2015-08-09T18:20:46.110Z,52.2592,-168.6952,22.2,5.1,mb,,138,0.72,1.13,us,us100030le,2023-08-18T14:57:04.452Z,"76 km S of Nikolski, Alaska",earthquake,4.6,5.3,0.044,168,reviewed,us,us
2015-08-09T18:48:03.180Z,-5.6293,151.6808,43.94,4.6,mb,,161,1.507,0.91,us,us1000350y,2015-11-06T18:06:30.040Z,"156 km SSW of Kokopo, Papua New Guinea",earthquake,13.2,8.4,0.165,11,reviewed,us,us
2015-08-09T19:36:18.300Z,10.9,-72.29,127.8,4.7,mwr,,,,1.95,us,us100030m1,2022-07-31T23:09:49.402Z,"43 km SE of Albania, Colombia",earthquake,6.6,5.7,,,reviewed,car,car
2015-08-09T19:44:58.420Z,-26.798,67.342,10,4.7,mb,,57,37.171,0.57,us,us10003510,2015-11-06T18:06:30.040Z,"Indian Ocean Triple Junction",earthquake,5.6,1.9,0.097,32,reviewed,us,us
2015-08-09T20:45:13.460Z,-27.3225,-176.3176,10,4.8,mb,,136,2.385,1.43,us,us100030mz,2015-11-06T18:06:24.040Z,"Kermadec Islands region",earthquake,11.2,1.9,0.114,24,reviewed,us,us
2015-08-09T23:00:28.640Z,-36.1101,-97.0282,10,4.5,mb,,141,13.779,0.56,us,us10003516,2015-11-06T18:06:30.040Z,"West Chile Rise",earthquake,14.5,1.9,0.095,33,reviewed,us,us
2015-08-10T01:29:06.930Z,1.8426,126.2721,36.63,4.6,mb,,90,1.526,1.4,us,us100030p5,2015-11-06T18:06:24.040Z,"149 km ENE of Laikit, Laikit II (Dimembe), Indonesia",earthquake,8.9,6.6,0.08,47,reviewed,us,us
2015-08-10T02:34:45.720Z,38.8813,141.6603,70.47,4.7,mb,,113,1.22,0.95,us,us100030pa,2022-07-31T23:13:43.564Z,"21 km SSW of ?funato, Japan",earthquake,6.8,6.2,0.043,161,reviewed,us,us
2015-08-10T03:27:31.830Z,-9.3279,158.4832,10,5,mb,,38,1.449,0.6,us,us100030pd,2015-11-06T18:06:24.040Z,"141 km WNW of Malango, Solomon Islands",earthquake,7.9,1.7,0.057,99,reviewed,us,us
2015-08-10T04:12:15.810Z,-9.3438,158.0525,22,6.6,mww,,20,1.872,1.01,us,us100030pg,2022-07-31T23:15:41.238Z,"186 km WNW of Malango, Solomon Islands",earthquake,6.7,1.5,,,reviewed,us,us
2015-08-10T04:23:26.820Z,-9.3883,158.0626,10,5,mb,,41,1.86,1.12,us,us100035aa,2015-11-06T18:06:30.040Z,"184 km W of Malango, Solomon Islands",earthquake,10.7,1.9,0.146,15,reviewed,us,us
2015-08-10T04:24:31.200Z,-9.2998,157.9543,10,5.9,mwc,,22,1.971,1.37,us,us100030pk,2022-05-03T18:28:38.078Z,"180 km SE of Gizo, Solomon Islands",earthquake,7.1,1.8,,,reviewed,us,gcmt
2015-08-10T07:35:25.370Z,41.8392,87.8492,10,5,mb,,36,6.357,0.84,us,us100030q1,2022-05-03T17:28:31.251Z,"114 km E of Sishilichengzi, China",earthquake,8.1,1.8,0.057,99,reviewed,us,us
2015-08-10T07:43:37.270Z,-19.6389,-174.8533,46.28,5.6,mwc,,18,4.684,0.95,us,us100030q4,2022-07-31T23:18:25.810Z,"55 km WNW of Pangai, Tonga",earthquake,7.2,3.9,,,reviewed,us,gcmt
2015-08-10T09:40:09.020Z,-29.4727,-71.2415,38.93,5.2,mb,,58,0.444,0.67,us,us100030qh,2022-07-31T23:21:17.051Z,"Near the coast of Coquimbo, Chile",earthquake,6.6,4.5,0.029,391,reviewed,us,us
2015-08-10T09:44:34.710Z,36.0654,139.9032,47.72,4.5,mb,,127,0.285,0.73,us,us100030qi,2022-07-31T23:27:01.674Z,"1 km N of Iwai, Japan",earthquake,5.9,5.6,0.096,32,reviewed,us,us
2015-08-10T10:05:25.750Z,36.5326,71.2147,224,5.9,mww,,17,0.782,0.92,us,us100030qs,2022-07-31T23:22:17.523Z,"33 km WSW of Ashk?sham, Afghanistan",earthquake,5.5,1.8,,,reviewed,us,us
2015-08-10T12:00:27.290Z,-4.9411,152.5587,43.49,4.9,mb,,87,0.842,0.87,us,us100030rn,2015-11-06T18:06:24.040Z,"73 km SSE of Kokopo, Papua New Guinea",earthquake,8.4,4.5,0.052,117,reviewed,us,us
2015-08-10T12:22:20.570Z,-13.049,167.1264,205.36,4.6,mb,,70,2.385,0.51,us,us100030rv,2015-11-06T18:06:24.040Z,"102 km NNW of Sola, Vanuatu",earthquake,3.2,6,0.063,75,reviewed,us,us
2015-08-10T13:30:59.470Z,38.3188,141.9364,37.77,4.6,mb,,98,1.01,0.78,us,us100030sd,2022-07-31T23:24:11.837Z,"56 km ESE of Ishinomaki, Japan",earthquake,6.5,4.1,0.073,57,reviewed,us,us
2015-08-10T13:45:18.360Z,-6.1445,150.6641,54.98,4.6,mb,,73,2.448,0.73,us,us100035aw,2015-11-06T18:06:30.040Z,"87 km SE of Kimbe, Papua New Guinea",earthquake,7.4,7.5,0.101,29,reviewed,us,us
2015-08-10T14:59:27.240Z,43.7077,147.5999,35,4.7,mb,,64,3.641,0.86,us,us100030sr,2015-11-06T18:06:24.040Z,"71 km E of Shikotan, Russia",earthquake,3.5,1.9,0.051,117,reviewed,us,us
2015-08-10T15:17:51.520Z,-27.2358,-176.1616,10,4.6,mb,,115,2.537,1.09,us,us100035ar,2015-11-06T18:06:30.040Z,"Kermadec Islands region",earthquake,11.2,1.8,0.105,27,reviewed,us,us
2015-08-10T17:04:16.000Z,-19.558,-69.32,99.4,4.6,mb,,,,0.67,us,us100035at,2015-11-06T18:06:30.040Z,"113 km NE of Iquique, Chile",earthquake,5.7,4.7,0.193,8,reviewed,guc,us
2015-08-10T17:05:25.620Z,18.4281,95.9666,21.22,4.5,mb,,68,2.086,1.07,us,us100030uk,2015-11-06T18:06:24.040Z,"49 km E of Paungde, Myanmar",earthquake,7.1,4.9,0.099,30,reviewed,us,us
2015-08-10T19:19:32.390Z,-27.0812,-176.2405,6.73,5.5,mwc,,76,2.621,0.93,us,us100030vh,2022-05-03T18:28:42.141Z,"Kermadec Islands region",earthquake,10.5,3.5,,,reviewed,us,gcmt
2015-08-10T19:52:00.250Z,-27.2947,-176.6043,10,4.8,mb,,116,2.267,0.78,us,us100030wr,2015-11-06T18:06:25.040Z,"Kermadec Islands region",earthquake,9.4,1.7,0.087,41,reviewed,us,us
2015-08-10T20:19:31.020Z,9.7938,124.338,21.52,4.5,mb,,146,2.972,0.61,us,us100035b3,2015-11-06T18:06:30.040Z,"4 km SSE of Pilar, Philippines",earthquake,11.9,7.4,0.124,19,reviewed,us,us
2015-08-10T20:38:40.600Z,-27.0495,-176.1682,10,4.6,mb,,135,2.683,1.14,us,us100035az,2015-11-06T18:06:30.040Z,"Kermadec Islands region",earthquake,7.4,1.9,0.112,24,reviewed,us,us
2015-08-10T23:34:24.280Z,-24.9224,178.6706,576.44,4.7,mb,,63,5.265,1.16,us,us100030zy,2015-11-06T18:06:25.040Z,"south of the Fiji Islands",earthquake,10,5.7,0.043,163,reviewed,us,us
2015-08-10T23:53:14.220Z,-5.5195,151.8217,35.53,5.4,mb,,15,1.362,0.71,us,us10003105,2022-05-03T17:28:37.682Z,"139 km SSW of Kokopo, Papua New Guinea",earthquake,6.1,4.3,0.036,261,reviewed,us,us
2015-08-10T23:53:22.610Z,-9.5948,117.7305,72.4,4.6,mb,,89,3.707,1.06,us,us100035b4,2015-11-06T18:06:30.040Z,"126 km SSE of Sumbawa Besar, Indonesia",earthquake,6.9,10.5,0.192,8,reviewed,us,us
2015-08-10T23:55:40.740Z,-5.5714,151.8935,35,4.6,mb,,89,1.397,0.6,us,us100035bc,2015-11-06T18:06:30.040Z,"142 km SSW of Kokopo, Papua New Guinea",earthquake,6.5,1.9,0.132,17,reviewed,us,us
2015-08-11T00:05:58.230Z,36.571,141.7039,39.61,4.5,mb,,143,1.267,1.09,us,us100035ca,2015-11-06T18:06:30.040Z,"88 km ESE of Kitaibaraki, Japan",earthquake,7.8,10.5,0.204,7,reviewed,us,us
2015-08-11T01:53:16.020Z,-31.5774,-177.9718,10,4.8,mb,,76,2.325,0.76,us,us1000310i,2015-11-06T18:06:25.040Z,"Kermadec Islands region",earthquake,4.5,1.8,0.121,21,reviewed,us,us
2015-08-11T02:30:22.050Z,-2.8893,147.8097,10,4.5,mb,,125,0.95,0.91,us,us100035ci,2015-11-06T18:06:30.040Z,"111 km SSE of Lorengau, Papua New Guinea",earthquake,9.4,1.9,0.131,17,reviewed,us,us
2015-08-11T02:36:53.330Z,-14.1333,167.1125,127.31,4.7,mb,,62,1.309,0.61,us,us1000310s,2015-11-06T18:06:25.040Z,"55 km WSW of Sola, Vanuatu",earthquake,8.9,6.3,0.059,88,reviewed,us,us
2015-08-11T02:38:02.830Z,-2.6719,147.36,30.63,4.7,mb,,172,0.624,0.98,us,us100035cj,2015-11-06T18:06:30.040Z,"71 km S of Lorengau, Papua New Guinea",earthquake,13.9,9,0.174,10,reviewed,us,us
2015-08-11T08:42:50.150Z,29.602,142.3268,16.32,4.5,mb,,117,7.27,0.63,us,us100035cm,2015-11-06T18:06:31.040Z,"Izu Islands, Japan region",earthquake,8.5,4.9,0.107,26,reviewed,us,us
2015-08-11T10:34:28.200Z,0.1254,123.5293,131.29,4.9,mb,,28,2.916,1.03,us,us1000312t,2015-11-06T18:06:25.040Z,"69 km SE of Gorontalo, Indonesia",earthquake,7.1,4.8,0.05,126,reviewed,us,us
2015-08-11T11:05:39.550Z,42.9392,145.493,22.13,4.6,mb,,94,1.959,0.88,us,us1000312v,2015-11-06T18:06:25.040Z,"43 km S of Nemuro, Japan",earthquake,8.1,5.1,0.068,64,reviewed,us,us
2015-08-11T13:35:49.410Z,-27.0523,-176.2728,10,5.7,mwb,,35,2.628,0.8,us,us10003137,2022-05-03T18:28:43.270Z,"Kermadec Islands region",earthquake,9,1.7,0.043,53,reviewed,us,us
2015-08-11T13:49:04.270Z,-19.1721,-176.2584,10,5.4,mwc,,61,5.582,1.6,us,us1000313a,2016-11-10T21:49:38.375Z,"212 km WNW of Pangai, Tonga",earthquake,6.7,1.6,,,reviewed,us,gcmt
2015-08-11T15:53:08.700Z,-7.1256,129.1952,144.64,5.1,mb,,29,2.252,0.86,us,us1000314m,2015-11-06T18:06:25.040Z,"287 km ENE of Lospalos, Timor Leste",earthquake,7.1,4.4,0.048,139,reviewed,us,us
2015-08-11T16:46:10.700Z,1.8452,126.3138,25.35,4.8,mb,,77,1.498,0.81,us,us10003158,2015-11-06T18:06:26.040Z,"154 km ENE of Laikit, Laikit II (Dimembe), Indonesia",earthquake,7.8,5.1,0.059,89,reviewed,us,us
2015-08-11T18:47:49.170Z,-56.2038,-26.7329,59.37,4.9,mb,,60,5.902,0.7,us,us100035d5,2015-11-06T18:06:31.040Z,"South Sandwich Islands region",earthquake,12.7,6.4,0.099,32,reviewed,us,us
2015-08-11T19:13:13.380Z,30.3421,94.8676,35,4.9,mb,,43,3.305,0.83,us,us10003181,2022-07-31T23:37:16.367Z,"206 km NNE of Shi Yomi, India",earthquake,4.1,1.9,0.053,110,reviewed,us,us
2015-08-11T19:21:38.840Z,-18.9571,65.7023,10,4.6,mb,,66,17.354,0.92,us,us100035cv,2015-11-06T18:06:31.040Z,"253 km ENE of Port Mathurin, Mauritius",earthquake,4.3,1.9,0.092,35,reviewed,us,us
2015-08-11T20:43:47.570Z,-23.9934,-174.7212,17.13,4.8,mb,,167,6.621,1.1,us,us100035da,2015-11-06T18:06:31.040Z,"295 km S of ‘Ohonua, Tonga",earthquake,15,7.5,0.196,8,reviewed,us,us
2015-08-11T22:09:13.330Z,-26.9508,-176.7324,10,4.5,mb,,213,2.518,0.79,us,us100035d0,2015-11-06T18:06:31.040Z,"south of the Fiji Islands",earthquake,8.9,1.9,0.145,14,reviewed,us,us
2015-08-11T22:46:14.050Z,71.8054,-1.704,10,4.6,mb,,84,6.681,0.7,us,us100031aw,2015-11-06T18:06:26.040Z,"268 km ENE of Olonkinbyen, Svalbard and Jan Mayen",earthquake,7.7,1.9,0.056,96,reviewed,us,us
2015-08-12T00:14:40.320Z,-31.6968,-71.6227,30,5.5,mww,,45,0.724,1,us,us100031b7,2022-05-03T17:28:40.129Z,"43 km W of Illapel, Chile",earthquake,5.1,1.8,,,reviewed,us,us
2015-08-12T02:44:51.250Z,24.6339,94.8588,42.8,4.5,mb,,88,2.876,0.58,us,us100031bx,2022-07-31T23:42:04.616Z,"80 km E of W?ngjing, India",earthquake,9.7,4.1,0.083,43,reviewed,us,us
2015-08-12T05:16:27.640Z,-61.0282,162.9611,12.52,4.6,mb,,140,6.888,0.68,us,us100035qg,2015-11-06T18:06:31.040Z,"Balleny Islands region",earthquake,14.5,5.5,0.173,12,reviewed,us,us
2015-08-12T12:50:43.360Z,-16.5413,-177.2523,403.01,5.2,mb,,62,4.645,0.96,us,us100031fd,2015-11-06T18:06:26.040Z,"263 km SSE of Alo, Wallis and Futuna",earthquake,9.4,5.2,0.029,385,reviewed,us,us
2015-08-12T13:19:48.450Z,-23.9925,-65.4177,10,4.5,mb,,41,2.738,1.04,us,us100031fh,2015-11-06T18:06:26.040Z,"25 km NNW of San Salvador de Jujuy, Argentina",earthquake,7.2,1.9,0.15,13,reviewed,us,us
2015-08-12T15:29:20.500Z,-56.0829,-27.6847,111.67,4.7,mb,,62,5.356,0.76,us,us100035qy,2015-11-06T18:06:31.040Z,"South Sandwich Islands region",earthquake,10.6,5.9,0.084,43,reviewed,us,us
2015-08-12T18:19:16.020Z,-9.3286,157.8422,4.18,5.6,mww,,31,2.08,0.79,us,us100031lu,2022-05-03T18:28:44.407Z,"174 km SE of Gizo, Solomon Islands",earthquake,7.6,3.6,,,reviewed,us,us
2015-08-12T18:49:24.080Z,-9.3293,157.8772,6.43,6.5,mww,,16,2.045,1.19,us,us100031me,2024-06-16T23:44:02.416Z,"177 km SE of Gizo, Solomon Islands",earthquake,4.8,2.6,,,reviewed,us,us
2015-08-12T22:21:28.160Z,20.996,122.1314,199.53,4.6,mb,,113,2.059,0.73,us,us100031rf,2015-11-06T18:06:27.040Z,"62 km NNE of Basco, Philippines",earthquake,7.5,5.9,0.05,117,reviewed,us,us
2015-08-13T02:00:31.650Z,30.3746,94.8333,38.31,4.7,mb,,74,3.282,0.82,us,us100031ss,2022-07-31T23:48:51.265Z,"209 km NNE of Shi Yomi, India",earthquake,11.5,8.5,0.078,50,reviewed,us,us
2015-08-13T07:24:42.410Z,46.4571,151.9029,91.29,4.6,mb,,114,6.307,0.8,us,us100031tp,2015-11-17T00:13:24.040Z,"Kuril Islands",earthquake,10.5,6.4,0.084,42,reviewed,us,us
2015-08-13T10:39:53.840Z,-37.0152,78.0623,10,6,mww,,38,0.873,1.4,us,us100031wx,2022-05-03T19:04:17.399Z,"Mid-Indian Ridge",earthquake,8.1,1.8,,,reviewed,us,us
2015-08-13T11:24:57.330Z,-6.5116,129.8305,160.87,4.5,mb,,98,2.063,1.09,us,us100031xe,2015-11-17T00:13:24.040Z,"Banda Sea",earthquake,9.1,8,0.125,19,reviewed,us,us
2015-08-13T11:28:15.300Z,-36.8531,78.3516,10,5.6,mwc,,57,1.129,1.29,us,us100031xf,2022-05-03T18:28:45.640Z,"Mid-Indian Ridge",earthquake,5.3,1.8,,,reviewed,us,gcmt
2015-08-13T14:02:56.240Z,29.5243,-42.7706,10,4.5,mb,,110,22.111,0.39,us,us100035t0,2015-11-17T00:13:25.040Z,"northern Mid-Atlantic Ridge",earthquake,15.5,1.9,0.122,20,reviewed,us,us
2015-08-13T14:04:57.740Z,-3.9835,152.8909,135,5.6,mww,,19,0.754,1.11,us,us100031xu,2022-05-03T18:28:46.748Z,"79 km ENE of Kokopo, Papua New Guinea",earthquake,7.8,1.7,,,reviewed,us,us
2015-08-13T14:08:00.070Z,23.9689,122.4897,17.32,5.6,mww,,81,0.687,0.97,us,us100031xw,2022-07-31T23:55:17.479Z,"75 km SW of Yonakuni, Japan",earthquake,4.4,2.7,,,reviewed,us,us
