time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-04-15T07:08:37.570Z,35.386,104.0004,13.1,4.5,mb,,38,4.274,0.59,us,us200026mm,2022-07-28T08:07:38.124Z,"75 km S of Lanzhou, China",earthquake,8.6,5,0.093,34,reviewed,us,us
2015-04-15T07:39:27.210Z,39.7528,106.4034,10,5.4,mww,,20,6.056,0.94,us,us200026mr,2022-07-28T08:09:23.808Z,"36 km WNW of Wuhai, China",earthquake,7,1.8,,,reviewed,us,us
2015-04-15T08:25:11.630Z,34.8078,32.3311,10,5.3,mww,,46,0.836,1.09,us,us200026mv,2022-07-28T08:10:17.364Z,"6 km WSW of Kissonerga, Cyprus",earthquake,6.2,1.7,,,reviewed,us,us
2015-04-15T08:52:29.140Z,-58.869,-24.8287,10,4.7,mb,,127,7.905,1,us,us2000284c,2015-06-22T23:19:02.040Z,"South Sandwich Islands region",earthquake,13,1.9,0.097,35,reviewed,us,us
2015-04-15T09:15:57.810Z,-58.9201,-24.832,10,4.6,mb,,127,15.597,0.42,us,us2000284e,2015-06-22T23:19:02.040Z,"South Sandwich Islands region",earthquake,10.2,1.9,0.126,19,reviewed,us,us
2015-04-15T10:22:07.650Z,-3.7948,151.6717,10,5.4,mwb,,63,0.629,0.74,us,us200026n9,2022-05-03T17:19:34.281Z,"70 km NW of Rabaul, Papua New Guinea",earthquake,3.7,1.8,0.044,50,reviewed,us,us
2015-04-15T11:11:49.980Z,48.2458,153.7265,109.38,4.7,mb,,89,5.483,0.6,us,us200026nc,2015-06-22T23:19:02.040Z,"Kuril Islands",earthquake,9,5.9,0.042,170,reviewed,us,us
2015-04-15T13:27:07.340Z,-58.8247,-24.7488,10,4.8,mb,,75,7.918,0.79,us,us200026w2,2015-06-22T23:19:02.040Z,"South Sandwich Islands region",earthquake,9.9,1.8,0.097,33,reviewed,us,us
2015-04-15T16:57:03.310Z,38.9673,15.3841,253.38,4.5,mb,,35,0.811,0.75,us,us200026r2,2015-06-22T23:19:03.040Z,"53 km NW of Santa Domenica, Italy",earthquake,6.5,5.7,0.045,144,reviewed,us,us
2015-04-15T19:55:00.590Z,39.3928,143.5274,10,5.1,mb,,86,2.629,0.82,us,us200026su,2022-07-28T08:14:49.898Z,"136 km E of Yamada, Japan",earthquake,7.7,1.8,0.039,219,reviewed,us,us
2015-04-16T02:24:16.130Z,10.8339,-62.4104,77.29,5.1,mb,,32,1.488,0.58,us,us200026w5,2022-07-28T08:17:40.770Z,"30 km NNW of Güiria, Venezuela",earthquake,7.1,4.4,0.024,549,reviewed,us,us
2015-04-16T05:11:08.320Z,-27.2733,-177.2666,100.98,4.5,mb,,138,10.421,0.25,us,us200028cq,2015-06-26T23:15:53.040Z,"Kermadec Islands region",earthquake,12.4,8.9,0.156,14,reviewed,us,us
2015-04-16T07:38:49.810Z,36.6501,140.9575,41.9,4.5,mb,,128,0.746,1.14,us,us200026xe,2022-07-28T08:19:35.319Z,"22 km ESE of Takahagi, Japan",earthquake,5.6,7,0.099,30,reviewed,us,us
2015-04-16T09:48:17.570Z,-5.4424,152.5589,41.24,4.5,mb,,159,1.303,1.09,us,us200026yj,2015-06-26T23:15:53.040Z,"125 km SSE of Kokopo, Papua New Guinea",earthquake,6.6,8.8,0.118,25,reviewed,us,us
2015-04-16T15:33:26.670Z,-65.2487,178.2872,9.06,4.6,mb,,197,13.13,0.74,us,us200028d5,2015-06-26T23:15:53.040Z,"Balleny Islands region",earthquake,16.1,6.9,0.183,9,reviewed,us,us
2015-04-16T18:05:55.110Z,-24.1546,-66.8331,175,4.9,mb,,55,2.449,0.87,us,us20002729,2015-06-26T23:15:53.040Z,"52 km W of San Antonio de los Cobres, Argentina",earthquake,4.1,8.6,0.117,23,reviewed,us,us
2015-04-16T18:07:43.610Z,35.1891,26.8235,20,6,mww,,25,0.451,0.83,us,us2000272b,2022-07-30T23:31:19.684Z,"26 km SSW of Fry, Greece",earthquake,6,1.7,,,reviewed,us,us
2015-04-16T18:52:35.100Z,35.1105,26.794,10,4.8,mb,,56,0.529,1.06,us,us2000272w,2015-06-26T23:15:54.040Z,"35 km SSW of Fry, Greece",earthquake,4.9,1.8,0.049,129,reviewed,us,us
2015-04-16T19:02:12.040Z,35.0647,26.8768,10,5,mb,,51,0.534,0.94,us,us20002732,2022-05-03T17:19:39.051Z,"39 km S of Fry, Greece",earthquake,6.4,1.8,0.037,236,reviewed,us,us
2015-04-16T20:27:56.110Z,-13.2308,167.0696,223.04,4.5,mb,,144,8.812,0.69,us,us200028db,2015-06-26T23:15:54.040Z,"88 km NW of Sola, Vanuatu",earthquake,15,3.5,0.14,15,reviewed,us,us
2015-04-16T20:36:25.410Z,30.3994,142.832,28.66,4.6,mb,,59,3.34,0.72,us,us2000274l,2015-06-26T23:15:54.040Z,"Izu Islands, Japan region",earthquake,8,4.3,0.051,113,reviewed,us,us
2015-04-16T22:05:49.650Z,26.7924,92.7714,35,4.8,mb,,48,1.471,0.64,us,us20002763,2022-07-30T23:34:06.008Z,"11 km ESE of Rang?p?ra, India",earthquake,7.5,1.9,0.045,152,reviewed,us,us
2015-04-16T23:27:24.570Z,-59.784,-27.6085,153.14,4.8,mb,,82,15.498,0.93,us,us2000276t,2015-06-26T23:15:54.040Z,"South Sandwich Islands region",earthquake,12.1,6,0.067,68,reviewed,us,us
2015-04-17T01:51:33.700Z,25.0365,128.8538,10,5.2,mb,,53,1.866,0.76,us,us2000277h,2015-06-26T23:15:54.040Z,"169 km SE of Itoman, Japan",earthquake,6.4,1.8,0.038,222,reviewed,us,us
2015-04-17T02:05:40.330Z,35.0337,26.7848,15.38,5.3,mww,,49,0.597,0.83,us,us2000277l,2022-07-30T23:38:58.948Z,"44 km SSW of Fry, Greece",earthquake,3.9,2.5,,,reviewed,us,us
2015-04-17T07:04:58.080Z,10.6766,125.8968,99.93,4.5,mb,,108,3.597,1.23,us,us200028kt,2015-06-26T23:15:54.040Z,"29 km SSE of Sulangan, Philippines",earthquake,9.6,6.2,0.096,32,reviewed,us,us
2015-04-17T09:07:04.470Z,8.5094,-39.5294,10,4.7,mb,,75,14.694,0.97,us,us200028kx,2015-06-26T23:15:54.040Z,"central Mid-Atlantic Ridge",earthquake,9.9,1.9,0.108,26,reviewed,us,us
2015-04-17T09:19:31.790Z,-15.9701,-178.8458,10,4.7,mb,,106,3.454,0.94,us,us2000278t,2022-05-03T17:19:46.126Z,"198 km ENE of Labasa, Fiji",earthquake,6.1,1.8,0.084,43,reviewed,us,us
2015-04-17T12:05:50.430Z,-19.8466,169.2934,10,4.5,mb,,113,3.463,1.08,us,us200028l0,2015-06-26T23:15:55.040Z,"33 km S of Isangel, Vanuatu",earthquake,10.5,1.8,0.205,7,reviewed,us,us
2015-04-17T13:28:27.150Z,-34.8437,-179.2228,43.13,4.6,mb,,194,3.369,0.76,us,us200028l2,2015-06-26T23:15:55.040Z,"south of the Kermadec Islands",earthquake,12.6,8.3,0.157,12,reviewed,us,us
2015-04-17T15:52:51.480Z,-15.8815,-178.6005,10,6.5,mww,,42,3.702,1.07,us,us200027c2,2022-05-03T18:24:03.515Z,"181 km SSW of Alo, Wallis and Futuna",earthquake,4.4,1.8,,,reviewed,us,us
2015-04-17T16:53:36.040Z,-61.0633,-23.2921,35,4.9,mb,,53,9.79,0.87,us,us200027dc,2015-06-26T23:15:55.040Z,"South Sandwich Islands region",earthquake,10.6,1.5,0.108,32,reviewed,us,us
2015-04-17T18:08:29.900Z,-60.8478,-26.1092,27.94,4.5,mb,,82,14.2,0.71,us,us200028ls,2015-06-26T23:15:55.040Z,"South Sandwich Islands region",earthquake,15.4,5.8,0.204,7,reviewed,us,us
2015-04-17T21:52:53.370Z,-25.2579,-176.2785,35,4.9,mb,,54,4.234,1.08,us,us200027gb,2015-06-26T23:15:55.040Z,"south of the Fiji Islands",earthquake,8.2,1.9,0.074,57,reviewed,us,us
2015-04-17T23:23:32.690Z,-13.8457,-173.9084,10,4.6,mb,,120,2.07,0.44,us,us200028lj,2015-06-26T23:15:55.040Z,"142 km WSW of Asau, Samoa",earthquake,10,2,0.173,10,reviewed,us,us
2015-04-18T02:41:04.410Z,-30.122,-178.4678,144.35,4.9,mb,,63,0.991,1.11,us,us200027hv,2015-06-26T23:15:55.040Z,"Kermadec Islands, New Zealand",earthquake,10,4,0.093,36,reviewed,us,us
2015-04-18T05:01:13.230Z,43.3421,147.3263,59.74,4.5,mb,,136,3.347,0.7,us,us200027i6,2015-06-26T23:15:55.040Z,"70 km SE of Shikotan, Russia",earthquake,9.5,6.9,0.106,26,reviewed,us,us
2015-04-18T06:40:58.000Z,-9.6483,106.8492,10,4.5,mb,,67,1.44,0.61,us,us200027ij,2015-06-26T23:15:55.040Z,"278 km SSW of Banjar, Indonesia",earthquake,6.7,1.8,0.102,28,reviewed,us,us
2015-04-18T06:46:20.430Z,-5.2731,68.923,10,4.5,mb,,112,4.101,0.77,us,us200028tu,2015-06-26T23:15:55.040Z,"Chagos Archipelago region",earthquake,12.8,1.9,0.116,22,reviewed,us,us
2015-04-18T09:08:41.690Z,8.0652,-37.9033,10,4.9,mb,,46,13.944,0.62,us,us200027is,2015-06-26T23:15:56.040Z,"central Mid-Atlantic Ridge",earthquake,10.3,1.9,0.035,253,reviewed,us,us
2015-04-18T09:34:54.260Z,31.9061,132.0243,35,4.5,mb,,38,1.396,0.75,us,us200027it,2015-06-26T23:15:56.040Z,"southeast of Shikoku, Japan",earthquake,5.1,1.8,0.082,44,reviewed,us,us
2015-04-18T10:04:59.210Z,1.1717,-102.7341,10,4.5,mb,,114,16.796,0.8,us,us200027iu,2015-06-26T23:15:56.040Z,"Galapagos Triple Junction region",earthquake,9.3,1.9,0.045,149,reviewed,us,us
2015-04-18T11:16:05.320Z,-34.8742,179.7614,45.48,5.4,mb,,61,2.929,0.78,us,us200027iv,2015-06-26T23:15:56.040Z,"south of the Kermadec Islands",earthquake,7.7,3.9,0.06,93,reviewed,us,us
2015-04-18T11:33:33.410Z,-35.1249,-179.3989,35,4.5,mb,,190,3.057,0.98,us,us200028tw,2015-06-26T23:15:56.040Z,"east of the North Island of New Zealand",earthquake,13.2,2,0.181,11,reviewed,us,us
2015-04-18T16:46:50.350Z,36.4768,23.1447,18.6,4.7,mwr,,,,1.6,us,us200027jx,2022-07-30T23:54:38.134Z,"25 km SSE of Géfyra, Greece",earthquake,6.5,4.5,0.052,36,reviewed,ath,us
2015-04-18T17:58:55.720Z,-24.7335,-175.3991,10,4.6,mb,,138,9.252,0.91,us,us200028tz,2015-06-26T23:15:56.040Z,"south of Tonga",earthquake,8.2,1.9,0.173,11,reviewed,us,us
2015-04-19T02:03:16.850Z,-21.6087,-66.7373,219.01,4.5,mb,,41,2.249,1.34,us,us200027l5,2022-07-30T23:59:05.485Z,"91 km SW of Atocha, Bolivia",earthquake,7.5,4.5,0.06,81,reviewed,us,us
2015-04-19T03:06:05.840Z,-60.3839,-24.7892,32.19,4.5,mb,,94,14.283,0.78,us,us200028v1,2015-06-26T23:15:56.040Z,"South Sandwich Islands region",earthquake,14.7,4.8,0.132,17,reviewed,us,us
2015-04-19T05:32:14.740Z,-17.1065,66.5842,10,5.3,mb,,49,11.021,0.69,us,us200027lr,2015-06-26T23:15:56.040Z,"Mauritius - Reunion region",earthquake,9.9,1.7,0.051,130,reviewed,us,us
2015-04-19T07:42:08.020Z,-11.64,166.5576,145.07,4.7,mb,,204,3.836,0.47,us,us200028v3,2015-06-26T23:15:57.040Z,"130 km SE of Lata, Solomon Islands",earthquake,15.3,9.1,0.095,34,reviewed,us,us
2015-04-19T12:06:36.500Z,30.4707,142.7886,10,5.3,mb,,39,3.404,0.62,us,us200027mf,2015-06-26T23:15:57.040Z,"Izu Islands, Japan region",earthquake,7.3,1.7,0.031,349,reviewed,us,us
2015-04-19T12:17:42.310Z,-5.4043,152.9593,42.23,4.5,mb,,96,1.442,0.43,us,us200027mg,2015-06-26T23:15:57.040Z,"140 km SSE of Kokopo, Papua New Guinea",earthquake,6.7,4.9,0.09,43,reviewed,us,us
2015-04-19T12:48:42.550Z,-5.4879,153.0087,36.61,4.6,mb,,79,1.539,0.54,us,us200027mj,2015-06-26T23:15:57.040Z,"150 km SSE of Kokopo, Papua New Guinea",earthquake,7.9,6.9,0.085,44,reviewed,us,us
2015-04-19T13:04:08.080Z,30.4303,142.8263,23.65,4.6,mb,,106,3.369,0.68,us,us200028vc,2015-06-26T23:15:57.040Z,"Izu Islands, Japan region",earthquake,8.8,5,0.132,17,reviewed,us,us
2015-04-19T13:19:00.390Z,30.4451,142.794,10,4.5,mb,,119,3.379,0.76,us,us200028vf,2015-06-26T23:15:57.040Z,"Izu Islands, Japan region",earthquake,3.2,1.9,0.124,19,reviewed,us,us
2015-04-19T15:45:55.770Z,1.3102,127,133.86,4.5,mb,,99,0.648,0.71,us,us200027mv,2015-06-26T23:15:57.040Z,"71 km NW of Ternate, Indonesia",earthquake,4.3,5.6,0.072,56,reviewed,us,us
2015-04-19T18:40:24.950Z,1.895,98.958,122.67,5.3,mb,,45,1.501,0.92,us,us200027ni,2015-06-26T23:15:57.040Z,"26 km NE of Sibolga, Indonesia",earthquake,5.1,4.4,0.047,150,reviewed,us,us
2015-04-19T21:01:48.660Z,22.1475,143.7703,131.29,4.5,mb,,33,5.133,0.26,us,us200027ny,2015-06-26T23:15:57.040Z,"Volcano Islands, Japan region",earthquake,6.5,6.1,0.051,112,reviewed,us,us
2015-04-19T22:02:20.830Z,38.5986,-29.1937,12.84,4.6,mb,,82,0.751,0.28,us,us200027p4,2015-06-26T23:15:57.040Z,"42 km WNW of Castelo Branco, Portugal",earthquake,4.3,4.2,0.072,58,reviewed,us,us
2015-04-19T22:03:51.270Z,30.4503,142.6191,27.39,4.5,mb,,191,3.364,0.79,us,us200028vi,2015-06-26T23:15:57.040Z,"Izu Islands, Japan region",earthquake,5.6,8.1,0.27,4,reviewed,us,us
2015-04-19T22:29:47.270Z,-30.4063,-177.9081,29.5,4.5,mb,,130,1.157,0.61,us,us200028vk,2015-06-26T23:15:57.040Z,"Kermadec Islands, New Zealand",earthquake,8.6,5.2,0.139,15,reviewed,us,us
2015-04-19T22:33:23.680Z,27.248,130.4911,10,4.7,mb,,53,1.566,0.46,us,us200027p9,2015-06-26T23:15:57.040Z,"158 km SE of Naze, Japan",earthquake,4.9,1.8,0.07,63,reviewed,us,us
2015-04-20T00:32:13.170Z,-10.9462,165.9089,69.46,4.5,mb,,143,4.647,0.73,us,us200029ta,2015-06-26T23:15:57.040Z,"27 km SSE of Lata, Solomon Islands",earthquake,10.8,7.7,0.15,13,reviewed,us,us
2015-04-20T01:42:58.380Z,24.2026,122.3158,29,6.4,mww,,11,0.659,1.26,us,us200027ps,2022-08-07T07:57:54.402Z,"75 km WSW of Yonakuni, Japan",earthquake,6,1.7,,,reviewed,us,us
2015-04-20T01:49:11.590Z,24.0958,122.4573,35,5.2,mb,,87,0.626,1.03,us,us200028h7,2015-06-26T23:15:57.040Z,"68 km SW of Yonakuni, Japan",earthquake,6.1,1.9,0.068,72,reviewed,us,us
2015-04-20T02:04:20.540Z,-5.5754,146.3165,59.54,4.6,mb,,69,3.895,1.02,us,us200029tc,2015-06-26T23:15:57.040Z,"70 km ESE of Madang, Papua New Guinea",earthquake,8.7,5.7,0.119,21,reviewed,us,us
2015-04-20T03:24:31.520Z,-23.4867,179.9898,532.85,4.5,mb,,104,5.993,1.04,us,us200029tf,2015-06-26T23:15:58.040Z,"south of the Fiji Islands",earthquake,15.5,11.9,0.113,23,reviewed,us,us
2015-04-20T07:11:41.690Z,10.8604,-62.3624,89.78,4.7,mb,,62,1.442,0.8,us,us200027r0,2022-07-31T00:11:02.467Z,"32 km NNW of Güiria, Venezuela",earthquake,6.3,6.8,0.042,175,reviewed,us,us
2015-04-20T08:05:17.410Z,-29.7601,-178.2277,10,4.5,mb,,153,0.575,0.95,us,us200029ud,2015-06-26T23:15:58.040Z,"Kermadec Islands, New Zealand",earthquake,5.7,2,0.27,4,reviewed,us,us
2015-04-20T09:05:34.120Z,-5.6841,102.4776,27,5.7,mwb,,24,1.398,1.25,us,us200027rc,2022-05-03T17:19:47.777Z,"202 km SSW of Pagar Alam, Indonesia",earthquake,6.4,1.8,0.039,63,reviewed,us,us
2015-04-20T10:33:34.300Z,-5.8882,102.3175,19.67,4.7,mb,,182,5.345,0.98,us,us200029tu,2015-06-26T23:15:58.040Z,"230 km SSW of Pagar Alam, Indonesia",earthquake,4.7,5.4,0.12,21,reviewed,us,us
2015-04-20T11:20:47.620Z,23.635,121.6378,36.98,4.9,mwr,,48,0.395,0.85,us,us200027rr,2022-07-31T00:12:53.808Z,"38 km S of Hualien City, Taiwan",earthquake,4.7,4.5,0.056,31,reviewed,us,us
2015-04-20T11:45:13.440Z,24.0851,122.453,29,6,mww,,12,0.635,0.69,us,us200027rt,2022-07-31T00:13:52.551Z,"69 km SW of Yonakuni, Japan",earthquake,4.3,1.7,,,reviewed,us,us
2015-04-20T12:00:00.070Z,24.0471,122.4532,29,6.1,mww,,26,0.659,0.77,us,us200027ru,2022-07-31T00:14:46.952Z,"72 km SW of Yonakuni, Japan",earthquake,5.5,1.8,,,reviewed,us,us
2015-04-20T13:03:22.950Z,-11.3895,161.9111,35,4.8,mb,,94,6.539,0.93,us,us200027sd,2015-06-26T23:15:58.040Z,"103 km S of Kirakira, Solomon Islands",earthquake,7.5,1.9,0.087,41,reviewed,us,us
2015-04-20T13:33:21.820Z,30.1936,141.5683,37.95,4.5,mb,,135,3.133,0.44,us,us200029tr,2015-06-26T23:15:58.040Z,"Izu Islands, Japan region",earthquake,12.9,11.2,0.192,8,reviewed,us,us
2015-04-20T13:48:24.400Z,-17.8418,-178.6406,554.51,4.6,mb,,69,3.151,0.79,us,us200027sg,2015-06-26T23:15:58.040Z,"217 km E of Levuka, Fiji",earthquake,10.1,6,0.038,211,reviewed,us,us
2015-04-20T14:32:20.190Z,-15.3436,-173.0326,10,4.7,mb,,101,1.873,0.49,us,us200029u0,2015-06-26T23:15:58.040Z,"106 km NE of Hihifo, Tonga",earthquake,6.5,1.9,0.183,10,reviewed,us,us
2015-04-20T15:56:04.180Z,-15.3437,-173.0132,10,4.5,mb,,120,1.861,0.54,us,us200029tv,2015-06-26T23:15:59.040Z,"107 km NE of Hihifo, Tonga",earthquake,7,2,0.181,10,reviewed,us,us
2015-04-20T16:04:28.610Z,27.996,52.436,10,4.5,mb,,62,4.542,0.7,us,us200027t3,2015-06-26T23:15:59.040Z,"65 km NW of Mohr, Iran",earthquake,5.9,1.9,0.075,52,reviewed,us,us
2015-04-20T16:26:15.270Z,40.0821,106.5914,29.39,4.5,mb,,158,6.32,0.45,us,us200029ui,2015-06-26T23:15:59.040Z,"48 km NNW of Wuhai, China",earthquake,17.7,7.1,0.242,6,reviewed,us,us
2015-04-20T16:40:19.220Z,14.2155,145.3137,118.94,4.8,mb,,67,0.757,0.59,us,us200027tb,2015-06-26T23:15:59.040Z,"88 km NNE of Yigo Village, Guam",earthquake,8.6,5.2,0.045,154,reviewed,us,us
2015-04-20T17:52:04.100Z,-16.7503,-173.6624,10,4.6,mb,,71,3.359,0.73,us,us200029tz,2015-06-26T23:15:59.040Z,"89 km S of Hihifo, Tonga",earthquake,9.7,1.8,0.206,7,reviewed,us,us
2015-04-20T18:19:53.200Z,-62.0591,161.0038,10,5,mb,,42,15.539,1.04,us,us200027ul,2015-06-26T23:15:59.040Z,"Balleny Islands region",earthquake,6.6,1.8,0.089,41,reviewed,us,us
2015-04-20T18:36:45.570Z,-9.3644,158.6264,26.68,4.5,mb,,73,1.305,0.73,us,us200029u1,2015-06-26T23:15:59.040Z,"125 km WNW of Malango, Solomon Islands",earthquake,8.6,4.8,0.145,14,reviewed,us,us
2015-04-20T20:02:06.890Z,-6.1523,150.6008,64.44,4.9,mb,,37,2.493,0.79,us,us200027v4,2015-06-26T23:15:59.040Z,"83 km SE of Kimbe, Papua New Guinea",earthquake,8,4.9,0.06,91,reviewed,us,us
2015-04-20T20:26:13.210Z,-20.8187,-178.0094,535.81,4.6,mb,,99,4.814,0.75,us,us200029u4,2015-06-26T23:15:59.040Z,"293 km W of Haveluloto, Tonga",earthquake,12.4,6.8,0.066,68,reviewed,us,us
2015-04-20T20:35:29.740Z,-19.3506,-177.652,571.34,4.5,mb,,170,4.376,0.52,us,us200029u5,2015-06-26T23:15:59.040Z,"Fiji region",earthquake,17,10.6,0.115,22,reviewed,us,us
2015-04-21T00:17:28.930Z,14.1208,92.9493,27.07,5.1,mb,,46,7.052,0.75,us,us200027ye,2015-06-26T23:16:00.040Z,"269 km N of Bamboo Flat, India",earthquake,6.9,3.2,0.044,171,reviewed,us,us
2015-04-21T02:01:17.400Z,-15.1164,-173.2133,87.06,4.5,mb,,110,1.836,0.57,us,us200029up,2015-06-26T23:16:00.040Z,"111 km NE of Hihifo, Tonga",earthquake,8.3,19,0.204,7,reviewed,us,us
2015-04-21T07:33:00.580Z,46.2738,152.8711,49.04,4.8,mb,,71,6.998,0.56,us,us2000280g,2015-06-26T23:16:00.040Z,"Kuril Islands",earthquake,8.8,6.1,0.036,232,reviewed,us,us
2015-04-21T08:14:36.740Z,-5.0001,152.6192,54.91,4.5,mb,,115,0.923,0.49,us,us200029uy,2015-06-26T23:16:00.040Z,"82 km SSE of Kokopo, Papua New Guinea",earthquake,11.2,8.7,0.092,35,reviewed,us,us
2015-04-21T09:38:46.530Z,-8.4076,155.2961,593.36,4.5,mb,,135,4.708,0.2,us,us200029vg,2015-06-26T23:16:00.040Z,"173 km W of Gizo, Solomon Islands",earthquake,18.7,16.6,0.242,5,reviewed,us,us
2015-04-21T11:21:09.560Z,-6.0966,149.8353,35,5.3,mb,,17,2.993,1.14,us,us20002813,2022-07-31T00:31:30.780Z,"34 km ENE of Kandrian, Papua New Guinea",earthquake,6.5,1.9,0.057,103,reviewed,us,us
2015-04-21T11:24:42.230Z,-6.1438,149.8747,35,4.9,mb,,87,2.993,0.84,us,us200029vi,2015-06-26T23:16:00.040Z,"36 km E of Kandrian, Papua New Guinea",earthquake,9.7,2,0.186,9,reviewed,us,us
2015-04-21T13:01:20.870Z,16.0028,-96.7188,10,4.7,mwr,,82,0.409,0.77,us,us2000281f,2022-07-31T00:34:22.649Z,"3 km NNW of San Bartolomé Loxícha, Mexico",earthquake,6.8,1.8,0.069,20,reviewed,us,us
2015-04-21T13:28:46.180Z,-24.8218,179.802,489.31,4.5,mb,,128,7.228,0.73,us,us200029v3,2015-06-26T23:16:00.040Z,"south of the Fiji Islands",earthquake,9.4,11.4,0.099,30,reviewed,us,us
2015-04-21T13:39:21.910Z,30.4432,142.6478,31.19,4.5,mb,,145,3.36,0.89,us,us200029v4,2015-06-26T23:16:00.040Z,"Izu Islands, Japan region",earthquake,9.4,6.7,0.221,7,reviewed,us,us
2015-04-21T13:46:30.830Z,-18.2383,-178.2021,505.5,5.1,mb,,19,3.597,0.64,us,us2000281l,2022-05-03T17:20:05.139Z,"263 km E of Levuka, Fiji",earthquake,9.1,4.7,0.029,374,reviewed,us,us
2015-04-21T14:02:15.550Z,28.8947,82.3938,10,5,mb,,35,7.668,0.7,us,us2000281p,2022-07-31T00:32:25.483Z,"46 km SSE of Jumla, Nepal",earthquake,7.9,1.8,0.045,162,reviewed,us,us
2015-04-21T14:33:12.640Z,30.4432,142.9071,23.77,4.6,mb,,111,3.395,0.71,us,us200029v5,2015-06-26T23:16:01.040Z,"Izu Islands, Japan region",earthquake,9,5.4,0.122,20,reviewed,us,us
2015-04-21T15:28:21.880Z,-1.7236,138.5387,33.5,4.5,mb,,141,6.395,0.66,us,us200029ve,2015-06-26T23:16:01.040Z,"252 km WNW of Abepura, Indonesia",earthquake,9.2,5.2,0.106,26,reviewed,us,us
2015-04-21T15:46:13.530Z,-57.2605,-25.7138,57.95,4.7,mb,,70,6.77,0.62,us,us200029v8,2015-06-26T23:16:01.040Z,"South Sandwich Islands region",earthquake,8.1,5.8,0.104,28,reviewed,us,us
2015-04-21T16:10:36.510Z,14.4248,56.2668,10,4.7,mb,,47,2.916,0.84,us,us20002857,2015-06-26T23:16:01.040Z,"Owen Fracture Zone region",earthquake,9,1.8,0.075,54,reviewed,us,us
2015-04-21T16:35:34.790Z,46.2521,152.9252,35.34,4.9,mb,,127,7.527,0.53,us,us2000285g,2015-06-26T23:16:01.040Z,"Kuril Islands",earthquake,8.4,6.4,0.037,229,reviewed,us,us
2015-04-21T17:47:47.650Z,8.2776,125.6884,122.15,4.6,mb,,196,1.205,1.18,us,us200029vc,2015-06-26T23:16:01.040Z,"4 km NW of Binucayan, Philippines",earthquake,23.3,11.6,0.182,9,reviewed,us,us
2015-04-21T18:40:44.160Z,46.2771,152.8837,42.93,4.6,mb,,102,7.006,0.79,us,us2000286h,2015-06-26T23:16:01.040Z,"Kuril Islands",earthquake,6.9,4.8,0.062,77,reviewed,us,us
2015-04-21T19:00:21.260Z,-14.7636,-71.3539,153,5.3,mwb,,56,3.456,1.26,us,us2000286l,2016-11-10T21:47:11.432Z,"6 km ENE of Yauri, Peru",earthquake,7.7,1.8,0.06,27,reviewed,us,us
2015-04-21T19:10:15.140Z,-6.3348,154.7629,39,5.3,mwb,,13,3.351,0.92,us,us2000286u,2015-06-26T23:16:01.040Z,"79 km W of Panguna, Papua New Guinea",earthquake,7.1,1.9,0.039,63,reviewed,us,us
2015-04-21T20:32:31.270Z,-1.6974,138.6588,29.87,4.9,mb,,61,2.199,0.83,us,us2000287d,2015-06-26T23:16:01.040Z,"241 km WNW of Abepura, Indonesia",earthquake,6.9,4.7,0.063,79,reviewed,us,us
2015-04-21T22:23:07.920Z,-13.7617,167.2538,204.71,4.5,mb,,137,1.676,0.62,us,us200029vf,2015-06-26T23:16:01.040Z,"34 km WNW of Sola, Vanuatu",earthquake,13,6.1,0.076,50,reviewed,us,us
2015-04-22T01:54:12.150Z,59.3058,-30.2599,10,4.7,mb,,43,6.884,0.73,us,us2000289p,2015-06-26T23:16:01.040Z,"Reykjanes Ridge",earthquake,8.7,1.6,0.04,194,reviewed,us,us
2015-04-22T06:00:12.000Z,-37.772,-73.685,15.5,4.5,mwr,,,,1.4,us,us200028a4,2022-07-31T00:39:07.112Z,"18 km S of Lebu, Chile",earthquake,8.4,3.7,0.06,27,reviewed,guc,us
2015-04-22T07:06:53.540Z,-13.5804,166.6897,54.27,4.7,mb,,143,1.921,1.16,us,us200028ab,2015-06-26T23:16:02.040Z,"98 km WNW of Sola, Vanuatu",earthquake,7.4,6.3,0.086,41,reviewed,us,us
2015-04-22T08:17:55.680Z,-16.8646,-173.5509,88.91,4.6,mb,,124,3.399,0.79,us,us20002a3f,2015-06-26T23:16:02.040Z,"104 km SSE of Hihifo, Tonga",earthquake,12.8,6.4,0.073,56,reviewed,us,us
2015-04-22T13:45:50.450Z,9.905,125.9705,76.63,4.5,mb,,77,2.843,0.89,us,us200028bn,2015-06-26T23:16:02.040Z,"2 km NNW of Libas, Philippines",earthquake,10.2,7.2,0.086,40,reviewed,us,us
2015-04-22T17:03:12.030Z,-30.6629,-178.3427,35,5.2,mb,,50,1.458,0.94,us,us200028dr,2015-06-26T23:16:02.040Z,"Kermadec Islands, New Zealand",earthquake,8,1.9,0.048,145,reviewed,us,us
2015-04-22T19:05:47.300Z,29.1911,142.0931,22.34,4.5,mb,,137,2.089,0.39,us,us20002a49,2015-06-26T23:16:02.040Z,"Izu Islands, Japan region",earthquake,11.1,3.5,0.243,5,reviewed,us,us
