time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-07-13T09:59:25.310Z,-9.3385,158.5454,15.94,4.8,mb,,64,1.387,0.93,us,us20002x3c,2015-10-09T20:19:15.040Z,"134 km WNW of Malango, Solomon Islands",earthquake,9.7,4.3,0.06,86,reviewed,us,us
2015-07-13T11:03:03.810Z,26.4644,96.5118,101.35,4.5,mb,,102,4.283,0.35,us,us20002x3y,2015-10-09T20:19:15.040Z,"41 km NW of Sarupathar, India",earthquake,6.8,9.1,0.091,35,reviewed,us,us
2015-07-13T11:12:58.450Z,11.7891,46.3591,15.49,4.8,mb,,97,3.45,0.78,us,us20002x41,2015-10-09T20:19:15.040Z,"170 km NW of Ceerigaabo, Somalia",earthquake,10.5,5.3,0.071,61,reviewed,us,us
2015-07-13T11:14:04.200Z,11.9371,46.3703,14.31,5,mb,,48,3.474,1.05,us,us20002x43,2015-10-09T20:19:15.040Z,"170 km SE of Zinjib?r, Yemen",earthquake,8.8,3.5,0.075,56,reviewed,us,us
2015-07-13T11:26:04.140Z,26.9648,143.7514,17.91,4.7,mb,,93,1.403,0.93,us,us20002x4i,2015-10-09T20:19:15.040Z,"Bonin Islands, Japan region",earthquake,9.1,5.3,0.104,28,reviewed,us,us
2015-07-13T11:30:51.390Z,11.9165,46.3159,16.1,4.8,mb,,97,3.419,0.72,us,us20002x4e,2015-10-09T20:19:15.040Z,"168 km SE of Zinjib?r, Yemen",earthquake,10.3,5,0.067,69,reviewed,us,us
2015-07-13T14:00:25.320Z,-24.7554,179.7665,531.45,4.5,mb,,122,11.281,0.75,us,us10002wxc,2015-10-09T20:19:15.040Z,"south of the Fiji Islands",earthquake,14.6,9.6,0.113,23,reviewed,us,us
2015-07-13T15:09:30.270Z,29.826,142.5281,10,4.5,mb,,79,2.737,1.13,us,us10002wxg,2015-10-09T20:19:16.040Z,"Izu Islands, Japan region",earthquake,7.4,1.9,0.101,29,reviewed,us,us
2015-07-13T16:51:07.710Z,12.1715,46.2295,10,4.8,mb,,50,3.372,0.94,us,us20002x5x,2015-10-09T20:19:16.040Z,"140 km SE of Zinjib?r, Yemen",earthquake,9.1,1.9,0.068,66,reviewed,us,us
2015-07-13T16:52:28.140Z,12.0873,46.2116,10,4.7,mb,,84,3.34,0.93,us,us20002x6b,2015-10-09T20:19:16.040Z,"146 km SE of Zinjib?r, Yemen",earthquake,4.8,1.8,0.086,41,reviewed,us,us
2015-07-13T16:54:25.480Z,12.1896,46.1956,14.96,4.5,mb,,101,3.343,0.47,us,us10002wxi,2015-10-09T20:19:16.040Z,"136 km SE of Zinjib?r, Yemen",earthquake,12.9,5,0.205,7,reviewed,us,us
2015-07-13T17:57:05.660Z,24.658,124.0613,67.61,4.8,mb,,91,0.974,0.61,us,us20002x6f,2015-10-09T20:19:16.040Z,"36 km NNW of Ishigaki, Japan",earthquake,7.9,7.2,0.051,119,reviewed,us,us
2015-07-13T18:25:05.360Z,38.9915,72.6095,10,4.8,mb,,43,1.639,1.34,us,us20002x6l,2015-10-09T20:19:16.040Z,"70 km SSE of Kyzyl-Eshme, Kyrgyzstan",earthquake,2.8,1.8,0.048,134,reviewed,us,us
2015-07-13T19:22:45.440Z,0.4813,126.4125,42.46,4.9,mb,,32,0.996,0.92,us,us20002x81,2015-10-09T20:19:16.040Z,"113 km WSW of Ternate, Indonesia",earthquake,6.8,6.5,0.061,83,reviewed,us,us
2015-07-13T20:16:08.410Z,-55.9972,-28.2656,138.51,5.3,mb,,29,5.019,0.82,us,us20002x9h,2015-10-09T20:19:16.040Z,"South Sandwich Islands region",earthquake,9.9,4.2,0.056,106,reviewed,us,us
2015-07-13T21:16:47.710Z,-33.0941,-70.232,98.52,4.8,mb,,41,0.424,1.02,us,us20002xac,2022-07-31T18:21:11.404Z,"44 km ENE of Chicureo Abajo, Chile",earthquake,5.7,3,0.035,248,reviewed,us,us
2015-07-13T23:21:58.800Z,30.8901,142.0087,18.11,5.1,mb,,43,2.898,0.7,us,us20002xbg,2015-10-09T20:19:16.040Z,"Izu Islands, Japan region",earthquake,5.7,3.4,0.033,301,reviewed,us,us
2015-07-13T23:44:44.550Z,11.8697,46.2552,10,4.6,mb,,113,3.355,1.05,us,us20002xbn,2015-10-09T20:19:16.040Z,"166 km SE of Aden, Yemen",earthquake,8.8,1.9,0.057,91,reviewed,us,us
2015-07-14T01:25:32.780Z,18.2905,-103.3784,20.44,4.7,mb,,198,0.031,0.98,us,us20002xbw,2022-07-31T18:24:55.449Z,"34 km SE of La Placita de Morelos, Mexico",earthquake,5,5.9,0.033,284,reviewed,us,us
2015-07-14T02:06:32.180Z,-4.6416,153.4011,58.39,4.6,mb,,122,1.312,0.86,us,us10002xv0,2015-10-09T20:19:16.040Z,"129 km ESE of Kokopo, Papua New Guinea",earthquake,9.7,10.3,0.133,17,reviewed,us,us
2015-07-14T02:10:08.390Z,-9.5204,154.328,24.51,4.8,mb,,88,7.072,0.72,us,us20002xc4,2015-10-09T20:19:16.040Z,"D'Entrecasteaux Islands region",earthquake,6.5,5.4,0.105,28,reviewed,us,us
2015-07-14T02:51:15.890Z,-55.5427,-26.9652,28.14,4.6,mb,,123,5.636,1.06,us,us10002xvy,2015-10-09T20:19:17.040Z,"South Sandwich Islands region",earthquake,15.3,6.5,0.141,15,reviewed,us,us
2015-07-14T03:26:20.150Z,11.233,127.1927,15.09,4.5,mb,,187,4.432,0.67,us,us10002xv3,2015-10-09T20:19:17.040Z,"152 km ENE of Sulangan, Philippines",earthquake,12.4,6.1,0.222,6,reviewed,us,us
2015-07-14T03:53:22.500Z,-34.0499,58.0211,15.18,4.7,mb,,70,15.582,0.46,us,us10002xv4,2015-10-09T20:19:17.040Z,"South Indian Ocean",earthquake,14.2,4.4,0.142,15,reviewed,us,us
2015-07-14T05:46:15.620Z,34.3654,73.738,25.36,4.5,mb,,116,0.812,1.37,us,us20002xcp,2015-10-09T20:19:17.040Z,"24 km E of Muzaffar?b?d, Pakistan",earthquake,6.5,6.3,0.18,9,reviewed,us,us
2015-07-14T06:07:24.070Z,37.4521,78.1263,31.9,4.5,mb,,97,4.278,1.37,us,us20002xcs,2015-10-09T20:19:17.040Z,"59 km WNW of Zangguy, China",earthquake,8.9,5.9,0.116,22,reviewed,us,us
2015-07-14T06:45:39.780Z,-8.3034,121.1237,198.05,4.7,mb,,76,1.15,0.94,us,us20002xcx,2015-10-09T20:19:17.040Z,"80 km ENE of Ruteng, Indonesia",earthquake,7.9,6.4,0.111,25,reviewed,us,us
2015-07-14T09:36:17.060Z,0.6634,127.7465,12.45,4.8,mb,,99,0.394,0.82,us,us10002xv9,2015-10-09T20:19:17.040Z,"22 km ESE of Sofifi, Indonesia",earthquake,9.2,5.9,0.096,34,reviewed,us,us
2015-07-14T11:33:10.230Z,11.8042,143.0321,10,4.5,mb,,107,2.521,0.36,us,us10002xvc,2015-10-09T20:19:17.040Z,"240 km SW of Merizo Village, Guam",earthquake,12,1.9,0.121,20,reviewed,us,us
2015-07-14T12:29:14.420Z,37.7525,77.8219,43.07,4.5,mb,,93,3.971,1.07,us,us20002xdf,2015-10-09T20:19:17.040Z,"89 km SE of Shache, China",earthquake,7.3,6.4,0.099,30,reviewed,us,us
2015-07-14T12:34:09.360Z,-7.3883,154.7473,35,5.1,mb,,48,4.085,0.98,us,us20002xdi,2015-10-09T20:19:17.040Z,"143 km SW of Panguna, Papua New Guinea",earthquake,8.7,1.9,0.053,117,reviewed,us,us
2015-07-14T13:14:11.270Z,15.6417,-92.5995,145.33,4.8,mb,,123,0.776,1.16,us,us20002xdk,2022-07-31T18:29:48.180Z,"Mexico-Guatemala border region",earthquake,4.2,4.6,0.031,314,reviewed,us,us
2015-07-14T13:14:46.820Z,-25.0416,179.3901,512.27,4.5,mb,,181,13.32,0.56,us,us10002xvf,2015-10-09T20:19:17.040Z,"south of the Fiji Islands",earthquake,21.2,19.7,0.145,14,reviewed,us,us
2015-07-14T13:20:50.840Z,-11.114,111.3014,26.82,4.8,mb,,52,3.272,0.75,us,us20002xdn,2015-10-09T20:19:17.040Z,"south of Java, Indonesia",earthquake,5.5,4.6,0.075,56,reviewed,us,us
2015-07-14T13:47:11.890Z,-19.8816,-177.7643,568.73,4.6,mb,,123,4.495,0.74,us,us10002xvg,2015-10-09T20:19:17.040Z,"Fiji region",earthquake,12.7,8,0.122,20,reviewed,us,us
2015-07-14T14:35:51.600Z,35.8708,70.9958,89.24,4.7,mb,,65,1.297,0.83,us,us20002xdw,2015-10-09T20:19:17.040Z,"50 km N of P?r?n, Afghanistan",earthquake,6.6,6.7,0.049,125,reviewed,us,us
2015-07-14T15:42:47.580Z,39.1673,144.7328,10,4.7,mb,,115,3.087,0.59,us,us20002xe9,2022-07-31T18:31:51.361Z,"242 km E of Yamada, Japan",earthquake,8.2,1.9,0.043,162,reviewed,us,us
2015-07-14T23:26:57.360Z,6.8063,-73.011,150.02,4.7,mwr,,42,0.91,1.22,us,us20002xih,2015-10-09T20:19:18.040Z,"7 km NW of Cepitá, Colombia",earthquake,7.5,5.2,,,reviewed,us,rsnc
2015-07-15T00:57:07.830Z,-34.1094,-14.4789,10,4.9,mb,,60,3.438,1.33,us,us10002xwd,2015-10-09T20:19:18.040Z,"Tristan da Cunha region",earthquake,9.3,1.5,0.122,21,reviewed,us,us
2015-07-15T02:59:55.570Z,51.6696,-173.8223,41.55,4.5,mb,,100,0.581,0.91,us,us20002xjf,2023-07-27T13:26:30.423Z,"64 km SSE of Atka, Alaska",earthquake,5.5,5.7,0.049,124,reviewed,us,us
2015-07-15T07:07:55.440Z,33.2013,139.4413,10,4.6,mb,,166,0.298,1.11,us,us10002xwn,2015-10-09T20:19:18.040Z,"169 km SSE of Shimoda, Japan",earthquake,4.8,1.9,0.129,18,reviewed,us,us
2015-07-15T07:09:17.550Z,33.069,139.5008,17.61,4.6,mb,,106,0.242,0.77,us,us10002xwl,2015-10-09T20:19:18.040Z,"185 km SSE of Shimoda, Japan",earthquake,6.6,3,0.116,22,reviewed,us,us
2015-07-15T07:17:29.100Z,33.3021,139.5168,10,4.6,mb,,85,0.288,0.81,us,us20002xkd,2015-10-09T20:19:18.040Z,"161 km SSE of Shimoda, Japan",earthquake,4.8,1.9,0.099,30,reviewed,us,us
2015-07-15T07:22:54.710Z,12.9851,144.0284,61.27,4.7,mb,,142,1.014,0.68,us,us20002xki,2015-10-09T20:19:18.040Z,"76 km WSW of Merizo Village, Guam",earthquake,13.4,8.3,0.084,43,reviewed,us,us
2015-07-15T08:01:07.470Z,33.3473,139.4185,10,4.8,mb,,72,0.381,0.73,us,us20002xkh,2015-10-09T20:19:18.040Z,"153 km SSE of Shimoda, Japan",earthquake,5.5,1.9,0.047,139,reviewed,us,us
2015-07-15T08:08:47.340Z,40.2417,142.4492,22.99,4.5,mb,,134,1.457,0.85,us,us20002xkm,2015-10-09T20:19:18.040Z,"79 km NNE of Miyako, Japan",earthquake,4.8,5.7,0.081,45,reviewed,us,us
2015-07-15T08:44:29.930Z,33.1619,139.4586,16.14,4.5,mb,,173,0.275,1.02,us,us10002xwr,2015-10-09T20:19:18.040Z,"Izu Islands, Japan region",earthquake,4.7,8.1,0.191,8,reviewed,us,us
2015-07-15T09:22:23.500Z,16.111,-96.923,36.8,4.6,mb,,,,0.74,us,us20002xle,2022-07-31T18:40:20.372Z,"14 km SW of San Sebastián Coatlán, Mexico",earthquake,6.7,7.5,0.055,100,reviewed,unm,us
2015-07-15T11:25:59.580Z,27.3323,65.985,10,5.3,mww,,33,7.649,0.72,us,us20002xn1,2022-07-31T18:41:23.592Z,"81 km SW of Khuzdar, Pakistan",earthquake,7.5,1.8,,,reviewed,us,us
2015-07-15T11:34:57.520Z,-10.6021,161.6637,35,4.6,mb,,156,2.047,0.66,us,us10002xwv,2015-10-09T20:19:19.040Z,"32 km WSW of Kirakira, Solomon Islands",earthquake,6.6,2,0.122,20,reviewed,us,us
2015-07-15T14:10:04.210Z,-15.6101,41.0503,14.62,5.2,mb,,52,6.566,1.13,us,us20002xnn,2022-05-03T19:03:37.506Z,"72 km SSE of Mozambique, Mozambique",earthquake,8.9,3.3,0.061,89,reviewed,us,us
2015-07-15T15:26:34.330Z,-35.1376,-179.3232,10,4.5,mb,,191,3.084,0.9,us,us10002xx0,2015-10-09T20:19:19.040Z,"east of the North Island of New Zealand",earthquake,12.3,1.9,0.221,6,reviewed,us,us
2015-07-15T16:08:03.180Z,-32.0677,-178.1029,10,4.7,mb,,113,2.817,1.02,us,us10002xx3,2015-10-09T20:19:19.040Z,"south of the Kermadec Islands",earthquake,14.5,1.9,0.142,15,reviewed,us,us
2015-07-15T16:31:47.650Z,-14.7209,-76.015,10,4.9,mb,,103,2.833,0.66,us,us20002xpj,2022-05-03T17:27:02.659Z,"67 km SSW of Santiago, Peru",earthquake,7.5,1.8,0.045,151,reviewed,us,us
2015-07-15T17:19:49.000Z,-32.051,-69.238,117,4.7,mb,,,,0.92,us,us20002xpr,2022-07-31T18:49:05.406Z,"73 km SW of Villa Basilio Nievas, Argentina",earthquake,5.8,4.3,0.051,115,reviewed,sja,us
2015-07-15T17:56:41.930Z,-23.0705,-179.7502,554.98,4.5,mb,,122,5.685,0.47,us,us10002xx5,2015-10-09T20:19:19.040Z,"south of the Fiji Islands",earthquake,20,11.3,0.124,19,reviewed,us,us
2015-07-15T18:52:09.040Z,-11.1761,-12.9747,10,4.9,mb,,58,2.749,0.61,us,us20002xre,2015-10-09T20:19:19.040Z,"Ascension Island region",earthquake,8,1.9,0.088,40,reviewed,us,us
2015-07-15T22:16:18.500Z,18.8249,145.1523,507.01,5,mb,,16,5.213,0.74,us,us20002xt0,2015-10-09T20:19:19.040Z,"Pagan region, Northern Mariana Islands",earthquake,9.6,5.6,0.036,248,reviewed,us,us
2015-07-16T01:15:09.300Z,41.3872,142.5513,36.46,4.9,mb,,133,0.774,0.8,us,us20002xtp,2022-07-31T18:51:53.390Z,"106 km S of Shizunai-furukawach?, Japan",earthquake,5.4,6.5,0.036,241,reviewed,us,us
2015-07-16T01:15:48.640Z,33.1894,139.4211,8.7,4.8,mb,,74,0.337,0.78,us,us20002xtr,2015-10-14T21:05:35.040Z,"170 km SSE of Shimoda, Japan",earthquake,6.9,5.1,0.099,32,reviewed,us,us
2015-07-16T01:52:11.994Z,41.8986,-119.6367,10.1,4.6,ml,6,155.91,0.129,0.184,nn,nn00501944,2020-05-02T03:35:01.760Z,"42 km E of Fort Bidwell, California",earthquake,,5.8,0.43,5,reviewed,nn,nn
2015-07-16T01:58:53.830Z,-26.7699,-176.2207,9.15,5.2,mb,,53,2.891,0.64,us,us20002xu6,2015-10-14T21:05:35.040Z,"south of the Fiji Islands",earthquake,8.3,3.6,0.044,171,reviewed,us,us
2015-07-16T02:45:30.930Z,-26.8664,-176.4458,40.6,4.7,mb,,134,2.708,0.94,us,us10002y6h,2015-10-14T21:05:35.040Z,"south of the Fiji Islands",earthquake,11.8,6.9,0.12,21,reviewed,us,us
2015-07-16T06:13:26.250Z,33.2216,139.4635,10,4.8,mb,,57,0.287,0.64,us,us20002xve,2015-10-14T21:05:36.040Z,"168 km SSE of Shimoda, Japan",earthquake,2.8,1.9,0.048,138,reviewed,us,us
2015-07-16T06:21:55.890Z,55.3773,-35.2274,10,4.7,mb,,60,7.897,0.59,us,us20002xvk,2015-10-14T21:05:36.040Z,"Reykjanes Ridge",earthquake,8.7,1.8,0.035,252,reviewed,us,us
2015-07-16T06:37:48.830Z,-7.2739,-107.4461,10,4.6,mb,,101,18.323,0.97,us,us20002xvm,2015-10-14T21:05:36.040Z,"central East Pacific Rise",earthquake,10.5,1.9,0.066,69,reviewed,us,us
2015-07-16T10:48:04.930Z,-29.5,-71.8098,7.66,5,mww,,101,1.084,0.96,us,us20002xvy,2022-07-31T18:53:56.116Z,"67 km NW of Coquimbo, Chile",earthquake,4.5,3.9,,,reviewed,us,us
2015-07-16T11:01:45.920Z,13.8769,-58.4736,7.07,5.7,mww,,31,1.282,0.98,us,us20002xw5,2022-07-31T18:54:57.765Z,"135 km ENE of Bathsheba, Barbados",earthquake,6.9,3.6,,,reviewed,us,us
2015-07-16T12:26:56.950Z,-26.7179,-176.2522,10,4.6,mb,,137,2.921,1.37,us,us10002y6q,2015-10-14T21:05:36.040Z,"south of the Fiji Islands",earthquake,11,1.9,0.158,12,reviewed,us,us
2015-07-16T13:02:07.280Z,14.6091,146.9194,10,5.3,mb,,71,2.233,0.99,us,us20002xwj,2015-10-14T21:05:36.040Z,"142 km ESE of Saipan, Northern Mariana Islands",earthquake,9.9,1.8,0.076,59,reviewed,us,us
2015-07-16T15:16:33.780Z,13.8672,-58.5479,20,6.5,mww,,20,1.218,0.97,us,us20002xx1,2022-07-31T18:56:08.113Z,"128 km NE of Bathsheba, Barbados",earthquake,3.3,1.8,,,reviewed,us,us
2015-07-16T15:36:15.340Z,13.9409,-58.4376,11.24,5.1,mb,,63,1.348,1.01,us,us20002xx9,2022-07-31T18:57:08.215Z,"142 km NE of Bathsheba, Barbados",earthquake,6.3,4.1,0.045,158,reviewed,us,us
2015-07-16T17:15:51.790Z,33.2913,139.4805,18.18,4.6,mb,,73,0.306,0.89,us,us20002xyr,2015-10-14T21:05:37.040Z,"161 km SSE of Shimoda, Japan",earthquake,6.2,3.1,0.094,34,reviewed,us,us
2015-07-16T20:41:36.360Z,-32.202,-177.8718,10,5.1,mb,,52,2.947,1.17,us,us20002y07,2015-10-14T21:05:37.040Z,"south of the Kermadec Islands",earthquake,11.6,1.4,0.084,46,reviewed,us,us
2015-07-16T20:50:09.520Z,-32.5277,-178.0802,10,4.5,mb,,176,3.274,0.59,us,us10002y6y,2015-10-14T21:05:37.040Z,"south of the Kermadec Islands",earthquake,10.6,1.5,0.15,13,reviewed,us,us
2015-07-16T20:53:13.620Z,9.1313,126.7559,10,5.3,mb,,33,2.356,0.87,us,us20002y0b,2015-10-14T21:05:37.040Z,"55 km ENE of Aras-asan, Philippines",earthquake,7.8,1.7,0.046,159,reviewed,us,us
2015-07-16T21:33:49.940Z,9.0668,126.813,80.11,4.5,mb,,89,2.33,0.74,us,us10002y70,2015-10-14T21:05:37.040Z,"58 km ENE of Aras-asan, Philippines",earthquake,8.2,7.9,0.111,24,reviewed,us,us
2015-07-16T23:29:03.920Z,11.6616,142.5796,10,5,mb,,32,2.943,0.79,us,us20002y24,2015-10-14T21:05:38.040Z,"288 km SW of Merizo Village, Guam",earthquake,8.9,1.9,0.05,126,reviewed,us,us
2015-07-16T23:38:30.300Z,9.177,126.7912,89.96,4.5,mb,,159,2.413,0.66,us,us10002y75,2015-10-14T21:05:38.040Z,"61 km ENE of Bacolod, Philippines",earthquake,13.8,11.9,0.144,14,reviewed,us,us
2015-07-17T03:35:28.000Z,18.88,-67.667,9.2,4.5,mb,,,,1.33,us,us20002y33,2022-07-31T19:05:58.969Z,"73 km NW of Aguadilla, Puerto Rico",earthquake,4.9,3.7,0.057,90,reviewed,pr,us
2015-07-17T06:22:24.640Z,-32.3201,-177.7736,10,5.2,mb,,57,3.068,0.94,us,us20002y3c,2015-10-14T21:05:38.040Z,"south of the Kermadec Islands",earthquake,4.6,1.8,0.092,39,reviewed,us,us
2015-07-17T07:17:52.610Z,-55.489,-27.2296,18.59,4.5,mb,,67,5.479,0.71,us,us10002ztx,2015-10-14T21:05:38.040Z,"South Sandwich Islands region",earthquake,12.8,3.4,0.135,16,reviewed,us,us
2015-07-17T10:29:53.350Z,-12.8372,166.8468,99.17,4.8,mb,,64,2.617,0.99,us,us10002zu1,2015-10-14T21:05:39.040Z,"137 km NNW of Sola, Vanuatu",earthquake,10.6,6,0.091,37,reviewed,us,us
2015-07-17T10:30:26.830Z,21.4436,144.1023,33.52,4.8,mb,,83,5.892,0.73,us,us20002y42,2015-10-14T21:05:39.040Z,"Mariana Islands region",earthquake,6.6,4,0.053,109,reviewed,us,us
2015-07-17T10:32:39.480Z,-31.3341,-178.2835,35,4.5,mb,,171,2.104,1.1,us,us10002zu2,2015-10-14T21:05:39.040Z,"Kermadec Islands region",earthquake,12.7,2,0.157,12,reviewed,us,us
2015-07-17T11:01:12.680Z,13.4441,-92.053,23.71,5.1,mb,,60,1.128,1.26,us,us20002y46,2015-10-14T21:05:39.040Z,"95 km S of Champerico, Guatemala",earthquake,5.6,3.6,0.025,506,reviewed,us,us
2015-07-17T11:11:22.780Z,-35.5031,-73.2219,10,5.2,mww,,89,1.166,0.84,us,us20002y48,2022-07-31T19:07:54.443Z,"75 km WSW of Constitución, Chile",earthquake,5.7,1.7,,,reviewed,us,us
2015-07-17T14:20:05.050Z,9.1245,126.6971,68.85,4.9,mb,,88,2.322,1.31,us,us20002y58,2015-10-14T21:05:39.040Z,"49 km ENE of Bacolod, Philippines",earthquake,9.5,7,0.077,53,reviewed,us,us
2015-07-17T17:15:35.130Z,11.6367,142.6098,11.94,4.5,mb,,90,2.937,0.62,us,us10002zud,2015-10-14T21:05:39.040Z,"287 km SW of Merizo Village, Guam",earthquake,9.1,5.3,0.205,7,reviewed,us,us
2015-07-17T17:47:09.900Z,9.1255,126.548,37.6,4.8,mb,,85,2.256,0.68,us,us20002y60,2015-10-14T21:05:39.040Z,"34 km ENE of La Paz, Philippines",earthquake,8.8,1.3,0.062,80,reviewed,us,us
2015-07-17T18:06:34.140Z,13.9661,-59.0149,4.62,4.6,mb,,144,0.974,1.46,us,us20002y64,2022-07-31T19:09:53.765Z,"99 km NE of Greenland, Barbados",earthquake,6.7,4.7,0.122,21,reviewed,us,us
2015-07-17T18:49:53.720Z,-18.1214,-178.1887,536.1,5.8,mww,,13,3.597,1.32,us,us20002y6h,2022-05-03T18:48:41.009Z,"264 km E of Levuka, Fiji",earthquake,8,3.4,,,reviewed,us,us
2015-07-17T19:18:35.430Z,-11.8702,66.1182,11.29,4.8,mb,,65,12.722,1,us,us10002zuh,2015-10-14T21:05:40.040Z,"Mid-Indian Ridge",earthquake,10.2,4.3,0.106,27,reviewed,us,us
2015-07-17T19:39:44.170Z,-5.529,152.0598,38.01,5.2,mb,,19,1.333,0.89,us,us20002y7m,2022-05-03T17:27:54.392Z,"133 km S of Kokopo, Papua New Guinea",earthquake,6.2,4.9,0.049,141,reviewed,us,us
2015-07-17T22:17:19.730Z,-41.2143,-87.2687,10,4.5,mb,,215,10.278,0.88,us,us10002zun,2015-10-14T21:05:40.040Z,"West Chile Rise",earthquake,13.2,2,0.091,36,reviewed,us,us
2015-07-17T22:25:56.970Z,-18.95,-174.9342,137.12,4.9,mb,,79,4.738,1.04,us,us20002y9d,2015-10-14T21:05:40.040Z,"105 km WSW of Neiafu, Tonga",earthquake,8.5,7.5,0.084,44,reviewed,us,us
2015-07-17T23:49:02.610Z,-13.5937,166.7655,63.24,5.1,mb,,44,1.89,0.84,us,us20002ya5,2015-10-14T21:05:40.040Z,"90 km WNW of Sola, Vanuatu",earthquake,8.7,5.4,0.071,64,reviewed,us,us
2015-07-17T23:58:21.800Z,14.6807,147.2247,35.01,4.5,mb,,141,2.53,0.83,us,us10002zup,2015-10-14T21:05:40.040Z,"168 km ESE of Saipan, Northern Mariana Islands",earthquake,11.2,6.5,0.171,10,reviewed,us,us
2015-07-18T02:27:33.820Z,-10.4012,165.1409,11,7,mww,,22,5.205,1.09,us,us20002yaw,2022-07-31T19:10:45.445Z,"80 km WNW of Lata, Solomon Islands",earthquake,7.2,1.7,,,reviewed,us,us
2015-07-18T02:49:21.580Z,-9.9532,164.5534,10,4.7,mb,,68,4.569,1.06,us,us1000306p,2015-10-14T21:05:40.040Z,"160 km WNW of Lata, Solomon Islands",earthquake,5.1,1.9,0.108,26,reviewed,us,us
2015-07-18T03:32:35.720Z,-10.2937,165.0457,10,4.9,mb,,72,5.095,0.79,us,us20002yay,2015-10-14T21:05:41.040Z,"95 km WNW of Lata, Solomon Islands",earthquake,9.3,1.8,0.068,68,reviewed,us,us
2015-07-18T03:39:36.180Z,-10.279,165.0104,10,4.5,mb,,106,5.058,1.17,us,us1000306g,2015-10-14T21:05:41.040Z,"99 km WNW of Lata, Solomon Islands",earthquake,9.6,1.9,0.181,10,reviewed,us,us
2015-07-18T04:18:04.900Z,-10.3951,164.9439,10,4.6,mb,,107,5.013,1.06,us,us1000306h,2015-10-14T21:05:41.040Z,"100 km WNW of Lata, Solomon Islands",earthquake,9.4,1.8,0.137,16,reviewed,us,us
2015-07-18T04:30:05.940Z,-10.3294,165.0984,10,5.1,mb,,48,5.151,0.82,us,us20002yb6,2015-10-14T21:05:41.040Z,"88 km WNW of Lata, Solomon Islands",earthquake,8.9,1.8,0.052,118,reviewed,us,us
2015-07-18T04:47:18.070Z,-10.6026,164.8174,10,4.5,mb,,136,4.933,1.1,us,us1000307p,2015-10-14T21:05:41.040Z,"108 km W of Lata, Solomon Islands",earthquake,15.8,1.9,0.383,2,reviewed,us,us
2015-07-18T05:23:05.520Z,72.5119,3.1084,10,4.9,mb,,58,3.959,0.65,us,us20002ybb,2015-10-14T21:05:41.040Z,"Norwegian Sea",earthquake,7.2,1.8,0.05,125,reviewed,us,us
2015-07-18T05:33:54.470Z,-10.2651,165.0258,10,4.7,mb,,87,5.071,0.93,us,us1000306k,2015-10-14T21:05:41.040Z,"98 km WNW of Lata, Solomon Islands",earthquake,5.4,1.8,0.167,11,reviewed,us,us
2015-07-18T05:41:26.540Z,30.4,94.8689,10,5.1,mb,,45,3.317,0.58,us,us20002ybg,2022-05-03T19:03:49.577Z,"212 km NNE of Shi Yomi, India",earthquake,5.9,1.7,0.063,82,reviewed,us,us
2015-07-18T06:53:28.110Z,-10.4566,165.1695,10,4.7,mb,,72,5.242,0.82,us,us1000306m,2015-10-14T21:05:41.040Z,"74 km WNW of Lata, Solomon Islands",earthquake,12.8,1.9,0.147,14,reviewed,us,us
2015-07-18T07:44:09.880Z,-10.5109,165.4734,10,4.5,mb,,130,5.546,0.45,us,us1000306y,2015-10-14T21:05:41.040Z,"42 km NW of Lata, Solomon Islands",earthquake,14.2,1.9,0.191,8,reviewed,us,us
2015-07-18T07:53:34.380Z,13.39,-90.8832,48.69,4.6,mb,,123,3.12,1,us,us20002ybs,2022-07-31T19:13:51.397Z,"59 km S of Puerto San José, Guatemala",earthquake,9.2,8.5,0.066,70,reviewed,us,us
2015-07-18T09:07:44.210Z,-36.5674,79.0091,10,4.6,mb,,53,1.681,1.01,us,us1000306s,2015-10-14T21:05:41.040Z,"Mid-Indian Ridge",earthquake,8.5,1.6,0.129,26,reviewed,us,us
2015-07-18T09:22:31.520Z,-10.6517,164.7763,10,5.1,mb,,59,4.906,0.76,us,us20002yc7,2015-10-14T21:05:41.040Z,"111 km W of Lata, Solomon Islands",earthquake,6,1.8,0.065,77,reviewed,us,us
2015-07-18T09:45:08.300Z,5.8956,125.7211,165.53,4.5,mb,,135,1.174,0.75,us,us1000306v,2015-10-14T21:05:41.040Z,"9 km ESE of Caburan, Philippines",earthquake,9.9,4.9,0.156,12,reviewed,us,us
2015-07-18T10:39:53.260Z,-24.2443,69.6505,10,4.6,mb,,131,33.13,0.8,us,us1000306x,2015-10-14T21:05:41.040Z,"Mid-Indian Ridge",earthquake,15.4,1.9,0.126,23,reviewed,us,us
2015-07-18T10:42:04.840Z,-15.016,-175.328,295.08,4.7,mb,,69,3.611,0.82,us,us20002yce,2015-10-14T21:05:41.040Z,"194 km WNW of Hihifo, Tonga",earthquake,10.1,6.5,0.05,122,reviewed,us,us
2015-07-18T11:38:03.270Z,-10.5502,164.8599,10,4.6,mb,,77,4.963,0.72,us,us10003071,2015-10-14T21:05:42.040Z,"104 km W of Lata, Solomon Islands",earthquake,10.4,1.9,0.137,16,reviewed,us,us
