time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-02-07T16:40:06.810Z,43.5235,135.7786,350.33,4.6,mb,,22,2.823,1.01,us,usc000tn1e,2015-05-04T22:47:47.040Z,"46 km ESE of Ol’ga, Russia",earthquake,6.7,6.4,0.057,96,reviewed,us,us
2015-02-07T17:47:15.570Z,21.893,120.557,33.59,4.8,mb,,78,1.039,1.23,us,usc000tn1t,2015-05-04T22:47:47.040Z,"22 km WSW of Hengchun, Taiwan",earthquake,6.2,4.8,0.07,67,reviewed,us,us
2015-02-07T18:40:54.370Z,-17.8248,168.7535,228.48,4.8,mb,,67,2.792,0.85,us,usb000tnzx,2015-05-04T22:47:47.040Z,"47 km ESE of Port-Vila, Vanuatu",earthquake,8.8,4.4,0.115,26,reviewed,us,us
2015-02-07T18:53:25.520Z,-3.4372,135.6166,42.96,5.2,mb,,18,3.401,0.78,us,usc000tn2m,2015-05-04T22:47:47.040Z,"15 km ESE of Nabire, Indonesia",earthquake,7.4,4.9,0.054,118,reviewed,us,us
2015-02-07T19:30:54.820Z,-55.5897,-25.9167,10,4.5,mb,,93,6.232,1.24,us,usb000tp0k,2015-05-04T22:47:47.040Z,"South Sandwich Islands region",earthquake,11.9,1.7,0.192,10,reviewed,us,us
2015-02-07T21:32:12.610Z,-56.7912,-141.5407,10,4.8,mb,,88,31.47,0.57,us,usb000tp0f,2015-05-04T22:47:47.040Z,"Pacific-Antarctic Ridge",earthquake,9.9,1.8,0.125,21,reviewed,us,us
2015-02-07T23:35:59.360Z,36.8267,73.2398,49.29,4.5,mb,,55,2.153,0.7,us,usc000tn4j,2015-05-04T22:47:47.040Z,"83 km E of Khand?d, Afghanistan",earthquake,6.9,6.7,0.099,36,reviewed,us,us
2015-02-08T00:35:47.610Z,-24.2381,-179.4128,416,4.6,mb,,81,5.16,1.02,us,usc000tn4t,2015-05-04T22:47:47.040Z,"south of the Fiji Islands",earthquake,9,6.4,0.07,64,reviewed,us,us
2015-02-08T01:24:30.300Z,-17.2271,168.2533,35,4.5,mb,,81,2.037,0.49,us,usb000tp2b,2015-05-04T22:47:47.040Z,"56 km N of Port-Vila, Vanuatu",earthquake,8.8,2,0.18,12,reviewed,us,us
2015-02-08T12:19:47.400Z,14.399,-92.5759,67.2,4.6,mb,,,,2.18,us,usc000tn6r,2015-05-04T22:47:48.040Z,"39 km SSW of Puerto Madero, Mexico",earthquake,6.4,5.5,0.041,175,reviewed,unm,us
2015-02-08T12:46:43.430Z,43.388,147.327,55.53,4.9,mb,,95,3.365,0.61,us,usc000tn6u,2015-05-04T22:47:48.040Z,"66 km SE of Shikotan, Russia",earthquake,8.8,6,0.044,183,reviewed,us,us
2015-02-08T13:22:25.190Z,-15.1984,-173.2178,10,4.7,mb,,61,4.976,1.01,us,usb000tp2l,2015-05-04T22:47:48.040Z,"104 km NE of Hihifo, Tonga",earthquake,11.1,1.8,0.115,26,reviewed,us,us
2015-02-08T14:33:32.060Z,-30.3213,-177.6052,16.35,4.5,mb,,195,1.108,0.54,us,usb000tp29,2015-05-04T22:47:48.040Z,"Kermadec Islands, New Zealand",earthquake,14,8.2,0.15,14,reviewed,us,us
2015-02-08T15:09:08.950Z,-2.4318,119.3699,37.28,5.6,mwb,,34,2.593,0.67,us,usc000tn7f,2024-06-16T23:48:35.957Z,"60 km ENE of Mamuju, Indonesia",earthquake,6.3,5.2,0.063,24,reviewed,us,us
2015-02-08T15:22:10.130Z,-34.1038,179.0717,212.46,4.9,mb,,41,3.506,1.26,us,usc000tn7h,2015-05-04T22:47:48.040Z,"south of the Kermadec Islands",earthquake,10.4,5.8,0.119,23,reviewed,us,us
2015-02-08T15:54:09.660Z,-23.1011,169.9452,20.55,4.6,mb,,149,3.394,0.98,us,usb000tp2j,2015-05-04T22:47:48.040Z,"255 km E of Vao, New Caledonia",earthquake,13,5.7,0.173,12,reviewed,us,us
2015-02-08T16:28:31.910Z,-5.4237,147.0067,194.89,4.6,mb,,54,3.377,0.44,us,usc000tn7q,2015-05-04T22:47:48.040Z,"137 km E of Madang, Papua New Guinea",earthquake,5,8.4,0.117,26,reviewed,us,us
2015-02-08T16:29:51.920Z,35.2098,141.9198,22.96,4.6,mb,,144,1.737,0.85,us,usb000tp2a,2015-05-04T22:47:48.040Z,"114 km ESE of Hasaki, Japan",earthquake,8.5,6.8,0.314,6,reviewed,us,us
2015-02-08T17:32:19.030Z,44.7226,124.0312,16.85,4.5,mb,,117,3.969,0.95,us,usb000tp2k,2024-06-16T23:47:47.081Z,"50 km N of Changling, China",earthquake,10,3.9,0.163,12,reviewed,us,us
2015-02-08T17:44:10.300Z,-57.9667,-25.4761,51.8,4.6,mb,,99,7.174,0.98,us,usb000tp2c,2015-05-04T22:47:49.040Z,"South Sandwich Islands region",earthquake,8.3,8.2,0.152,14,reviewed,us,us
2015-02-08T18:31:57.050Z,-20.4447,-177.609,539.54,4.8,mb,,113,4.902,0.52,us,usc000tn88,2015-05-04T22:47:49.040Z,"261 km WNW of Haveluloto, Tonga",earthquake,15.6,9.1,0.113,26,reviewed,us,us
2015-02-09T01:45:03.110Z,31.5236667,-115.6743333,12.503,4.89,mw,6,134,0.5093,0.15,ci,ci37314320,2023-07-31T18:07:31.625Z,"87km ESE of Maneadero, B.C., MX",earthquake,0.78,31.61,,6,reviewed,ci,ci
2015-02-09T02:40:15.220Z,18.5727,121.2191,69.31,4.6,mb,,115,1.248,1.43,us,us100009w0,2015-05-04T22:47:50.040Z,"7 km SE of Namuac, Philippines",earthquake,3,8.3,0.1,32,reviewed,us,us
2015-02-09T05:48:17.590Z,-31.5282,-178.5843,10,4.5,mb,,166,2.345,0.48,us,usb000tp3s,2015-05-04T22:47:50.040Z,"Kermadec Islands region",earthquake,12.7,2,0.191,9,reviewed,us,us
2015-02-09T07:59:31.550Z,0.203,-17.1288,10,5.3,mb,,42,8.54,0.71,us,usc000tnbc,2015-05-04T22:47:50.040Z,"north of Ascension Island",earthquake,8.7,1.8,0.035,281,reviewed,us,us
2015-02-09T08:39:28.590Z,-2.4446,119.4633,48.75,4.5,mb,,110,2.568,0.7,us,usc000tnbl,2015-05-04T22:47:50.040Z,"69 km ENE of Mamuju, Indonesia",earthquake,5.6,9.5,0.128,19,reviewed,us,us
2015-02-09T08:54:53.030Z,-5.038,152.7179,54.93,4.6,mb,,110,1.006,0.67,us,usb000tp3y,2015-05-04T22:47:50.040Z,"91 km SSE of Kokopo, Papua New Guinea",earthquake,10.1,6.8,0.114,24,reviewed,us,us
2015-02-09T09:22:14.180Z,2.7811,124.3414,322.49,4.5,mb,,66,3.623,0.8,us,usc000tnbn,2015-05-04T22:47:50.040Z,"154 km NNW of Manado, Indonesia",earthquake,6.9,6.9,0.097,33,reviewed,us,us
2015-02-09T10:27:49.060Z,-20.4503,-178.0705,558.74,4.6,mb,,123,4.547,0.7,us,usc000tnbw,2015-05-04T22:47:50.040Z,"Fiji region",earthquake,12.4,8.3,0.078,54,reviewed,us,us
2015-02-09T11:04:38.850Z,2.3061,-96.9252,10,4.7,mb,,86,14.294,0.77,us,usc000tnc0,2015-05-04T22:47:50.040Z,"west of the Galapagos Islands",earthquake,9.4,1.9,0.058,101,reviewed,us,us
2015-02-09T11:27:33.230Z,-60.3307,-25.5002,30.37,4.7,mb,,124,14.5,0.58,us,usb000tp3n,2015-05-04T22:47:50.040Z,"South Sandwich Islands region",earthquake,18.9,6.2,0.147,14,reviewed,us,us
2015-02-09T12:50:06.100Z,-20.5304,172.4675,48.1,5,mb,,117,5.822,0.68,us,usc000tnc4,2015-05-04T22:47:50.040Z,"Vanuatu region",earthquake,5,6.9,0.097,42,reviewed,us,us
2015-02-09T14:13:06.360Z,10.1025,92.9256,43.86,4.7,mb,,96,1.553,0.81,us,usc000tncd,2015-05-04T22:47:50.040Z,"174 km S of Port Blair, India",earthquake,8.7,7,0.11,26,reviewed,us,us
2015-02-09T14:43:23.400Z,-16.7824,-174.2234,35,4.5,mb,,222,4.683,0.7,us,usb000tp3u,2015-05-04T22:47:50.040Z,"102 km SSW of Hihifo, Tonga",earthquake,9,2,0.192,9,reviewed,us,us
2015-02-09T15:14:58.800Z,-11.5227,167.0134,40.27,4.8,mb,,144,3.905,0.55,us,usc000tnck,2015-05-04T22:47:50.040Z,"159 km ESE of Lata, Solomon Islands",earthquake,6.9,9,0.135,18,reviewed,us,us
2015-02-09T15:34:47.280Z,56.645,-169.0017,8.45,4.5,mb,,57,0.866,0.45,us,usb000tnw8,2023-07-25T19:31:19.394Z,"33 km E of Saint George, Alaska",earthquake,6,4.4,0.1,33,reviewed,us,us
2015-02-09T16:06:00.400Z,-11.6291,167.1819,55.37,4.5,mb,,126,3.795,0.59,us,usb000tp42,2015-05-04T22:47:51.040Z,"181 km ESE of Lata, Solomon Islands",earthquake,11.3,10.1,0.221,8,reviewed,us,us
2015-02-09T16:45:29.720Z,1.7135,126.3776,10,4.6,mb,,126,1.361,0.22,us,usb000tp43,2015-05-04T22:47:51.040Z,"151 km NW of Ternate, Indonesia",earthquake,10.7,2,0.173,11,reviewed,us,us
2015-02-09T18:35:10.940Z,-11.5433,167.0073,51.04,4.6,mb,,150,3.885,0.8,us,usb000tp3c,2015-05-04T22:47:51.040Z,"160 km SE of Lata, Solomon Islands",earthquake,10.5,7,0.102,31,reviewed,us,us
2015-02-09T22:20:09.530Z,79.6769,4.0039,10,4.5,mb,,80,1.667,1.31,us,usb000tp3l,2015-05-04T22:47:51.040Z,"296 km WNW of Longyearbyen, Svalbard and Jan Mayen",earthquake,8.5,1.9,0.181,11,reviewed,us,us
2015-02-10T03:18:56.660Z,64.5473,-17.6288,8.6,4.6,mb,,83,1.604,0.31,us,us10000a0b,2015-05-04T22:47:52.040Z,"121 km WNW of Höfn, Iceland",earthquake,5.9,3.4,0.087,43,reviewed,us,us
2015-02-10T08:22:18.560Z,-2.4503,119.4178,47.38,4.6,mb,,73,2.568,0.87,us,usc000tnmh,2015-05-04T22:47:52.040Z,"64 km ENE of Mamuju, Indonesia",earthquake,7.1,9.5,0.119,22,reviewed,us,us
2015-02-10T08:56:29.860Z,37.1685,30.0058,5,4.5,mb,,,,0.76,us,usc000tnmn,2015-05-04T22:47:52.040Z,"20 km NW of Korkuteli, Turkey",earthquake,6.3,4.6,0.083,42,reviewed,isk,us
2015-02-10T09:00:38.090Z,-4.8298,145.1298,75.76,4.8,mb,,104,3.556,0.85,us,usc000tnms,2022-07-28T02:48:07.315Z,"84 km WNW of Madang, Papua New Guinea",earthquake,6,7.1,0.086,43,reviewed,us,us
2015-02-10T10:20:11.710Z,-20.7484,170.11,10,4.5,mb,,95,3.661,1.24,us,usb000tppy,2015-05-04T22:47:52.040Z,"159 km SSE of Isangel, Vanuatu",earthquake,9.9,1.9,0.171,11,reviewed,us,us
2015-02-10T10:29:31.580Z,-20.3072,-177.7809,505.82,4.6,mb,,98,4.693,1.11,us,usc000tnn3,2015-05-04T22:47:52.040Z,"283 km WNW of Haveluloto, Tonga",earthquake,12.8,7.5,0.088,38,reviewed,us,us
2015-02-10T12:27:06.000Z,-28.163,-71.13,35.4,4.5,mb,,,,1.44,us,usc000tnn6,2015-05-04T22:47:52.040Z,"58 km NW of Vallenar, Chile",earthquake,5.9,2.6,0.242,6,reviewed,guc,us
2015-02-10T13:29:21.640Z,55.1353,-159.4395,20.04,4.7,mb,,127,0.631,1.06,us,usc000tnna,2023-07-25T19:34:36.291Z,"71 km ESE of Sand Point, Alaska",earthquake,3,5.7,0.087,48,reviewed,us,us
2015-02-10T13:29:38.360Z,11.2338,126.182,10,5.4,mww,,77,8.379,0.85,us,usc000tnnb,2016-11-10T21:46:22.283Z,"50 km NE of Sulangan, Philippines",earthquake,8.1,1.7,,,reviewed,us,us
2015-02-10T13:46:58.790Z,-25.3283,179.5752,517.13,4.6,mb,,77,4.489,0.85,us,usc000tnnl,2015-05-04T22:47:52.040Z,"south of the Fiji Islands",earthquake,11,6.5,0.058,102,reviewed,us,us
2015-02-10T14:47:50.520Z,9.7244,57.5806,10,5.4,mww,,76,4.488,0.78,us,usc000tnnx,2016-11-10T21:46:22.874Z,"Carlsberg Ridge",earthquake,7.7,1.8,,,reviewed,us,us
2015-02-10T15:01:58.700Z,-20.9906,169.6641,83.27,4.5,mb,,72,3.185,1,us,usb000tppm,2015-05-04T22:47:53.040Z,"165 km SSE of Isangel, Vanuatu",earthquake,10.2,5.3,0.205,10,reviewed,us,us
2015-02-10T16:09:24.080Z,14.0028,120.6226,134.89,5.1,mb,,29,0.32,0.8,us,usc000tnp2,2022-07-27T20:14:10.330Z,"3 km W of Prinza, Philippines",earthquake,6.1,4,0.042,187,reviewed,us,us
2015-02-10T17:25:47.900Z,-33.1283,-178.131,35.35,4.7,mb,,166,3.874,1.06,us,usb000tppe,2015-05-04T22:47:53.040Z,"south of the Kermadec Islands",earthquake,9.5,4.1,0.123,20,reviewed,us,us
2015-02-10T17:40:17.590Z,-33.5703,-178.0596,72.02,4.5,mb,,233,4.963,1.01,us,usb000tpq2,2015-05-04T22:47:53.040Z,"south of the Kermadec Islands",earthquake,15.6,13.4,0.205,8,reviewed,us,us
2015-02-10T18:57:33.110Z,2.1256,89.8518,16.5,4.8,mb,,181,7.722,0.62,us,usb000tpq6,2015-05-04T22:47:53.040Z,"North Indian Ocean",earthquake,6.9,6.2,0.277,5,reviewed,us,us
2015-02-10T19:23:47.400Z,38.2456,141.8279,47.08,4.6,mb,,92,0.901,0.63,us,usc000tnt2,2015-05-04T22:47:53.040Z,"49 km ESE of Ishinomaki, Japan",earthquake,5,4.8,0.082,49,reviewed,us,us
2015-02-10T21:28:56.250Z,1.8347,-97.0848,10,4.7,mb,,119,14.632,0.48,us,usc000tnui,2015-05-04T22:47:53.040Z,"west of the Galapagos Islands",earthquake,13.6,1.9,0.072,62,reviewed,us,us
2015-02-11T03:30:11.780Z,13.2332,92.3474,20.15,5.1,mwb,,46,8.1,0.47,us,usc000tnwj,2022-07-27T20:22:21.063Z,"174 km NNW of Bamboo Flat, India",earthquake,8.1,3.6,0.061,26,reviewed,us,us
2015-02-11T04:34:45.740Z,-6.1915,102.8594,10,4.5,mb,,117,1.821,0.57,us,usb000tpzx,2015-05-04T22:47:54.040Z,"243 km S of Pagar Alam, Indonesia",earthquake,7.6,1.9,0.171,11,reviewed,us,us
2015-02-11T05:11:34.000Z,-34.205,-71.832,44.2,4.5,mwr,,,,1.06,us,usc000tnx2,2022-07-27T20:23:13.250Z,"64 km NW of Santa Cruz, Chile",earthquake,5.1,4.6,0.062,25,reviewed,guc,us
2015-02-11T05:20:12.860Z,13.5712,-90.7773,59.13,4.5,mb,,77,1.3,1.22,us,usc000tnx9,2022-07-27T20:30:42.891Z,"39 km S of Puerto San José, Guatemala",earthquake,7.9,4.2,0.076,60,reviewed,us,us
2015-02-11T06:11:41.630Z,-12.2055,166.7353,169.83,4.6,mb,,57,3.254,0.81,us,usb000tq08,2015-05-04T22:47:54.040Z,"193 km SSE of Lata, Solomon Islands",earthquake,13.2,7.2,0.132,18,reviewed,us,us
2015-02-11T07:11:55.910Z,-55.1197,-30.8521,34.39,4.5,mb,,122,3.375,0.74,us,usb000tpzz,2015-05-04T22:47:54.040Z,"South Sandwich Islands region",earthquake,13.7,5.5,0.18,14,reviewed,us,us
2015-02-11T13:01:15.810Z,-23.5605,-66.7204,202.49,5.5,mww,,25,2.227,0.91,us,usc000tnz0,2022-05-03T17:13:04.032Z,"83 km NNW of San Antonio de los Cobres, Argentina",earthquake,7.6,3.5,,,reviewed,us,us
2015-02-11T14:15:07.450Z,-14.5986,-174.0905,35,4.5,mb,,151,23.747,0.84,us,usb000tq0h,2015-05-04T22:47:54.040Z,"153 km NNW of Hihifo, Tonga",earthquake,11.9,2,0.382,3,reviewed,us,us
2015-02-11T14:32:20.400Z,1.1219,97.9509,35.5,4.7,mb,,81,0.416,0.92,us,usc000tnzc,2015-05-04T22:47:54.040Z,"114 km SW of Sibolga, Indonesia",earthquake,5.9,6.6,0.09,44,reviewed,us,us
2015-02-11T14:48:45.800Z,-2.317,100.6742,61.48,4.6,mb,,97,2.65,0.89,us,usc000tnzf,2015-05-04T22:47:54.040Z,"84 km WSW of Sungai Penuh, Indonesia",earthquake,9.3,7,0.109,28,reviewed,us,us
2015-02-11T15:56:28.860Z,-0.1058,123.8874,111.33,4.5,mb,,53,1.452,1.06,us,usc000tnzt,2015-05-04T22:47:55.040Z,"116 km SE of Gorontalo, Indonesia",earthquake,8.1,6.4,0.127,21,reviewed,us,us
2015-02-11T17:07:17.500Z,-30.1665,-71.6112,56.43,4.7,mb,,54,0.703,1.22,us,usc000tp13,2015-05-04T22:47:55.040Z,"35 km SW of Coquimbo, Chile",earthquake,4.2,5.5,0.209,8,reviewed,us,us
2015-02-11T18:57:22.460Z,-23.1125,-66.688,223,6.7,mww,,16,2.11,1.02,us,usc000tp1s,2022-08-07T07:47:24.497Z,"103 km W of El Aguilar, Argentina",earthquake,7.1,1.8,,,reviewed,us,us
2015-02-11T19:49:24.300Z,-2.6804,138.9515,44.95,4.7,mb,,59,6.698,0.73,us,usb000tnbw,2015-05-04T22:47:55.040Z,"187 km W of Abepura, Indonesia",earthquake,8.7,8.2,0.126,21,reviewed,us,us
2015-02-11T21:29:17.590Z,46.8941,152.7975,65.33,4.7,mb,,119,6.874,0.54,us,usb000tndc,2015-05-04T22:47:55.040Z,"Kuril Islands",earthquake,9.1,5.6,0.06,88,reviewed,us,us
2015-02-11T21:29:24.580Z,-65.5984,-179.601,10,5.8,mwb,,78,12.967,0.74,us,usb000tnde,2022-05-03T17:13:09.446Z,"Pacific-Antarctic Ridge",earthquake,11.9,1.8,0.127,6,reviewed,us,us
2015-02-11T22:24:13.270Z,-5.0374,152.5336,62.5,4.5,mb,,117,0.918,0.89,us,usb000tq0g,2015-05-04T22:47:55.040Z,"82 km SSE of Kokopo, Papua New Guinea",earthquake,6.6,7.1,0.113,24,reviewed,us,us
2015-02-12T01:59:36.000Z,-9.22,-79.34,22,4.6,mb,,,,0.61,us,usb000tnfh,2015-05-11T23:20:09.040Z,"80 km WSW of Puerto Santa, Peru",earthquake,9.2,5.2,0.085,46,reviewed,lim,us
2015-02-12T02:11:41.460Z,72.052,-75.089,18,4.6,mb,,,,0.3,us,us10000b9u,2015-05-11T23:20:09.040Z,"291 km NW of Clyde River, Canada",earthquake,7.2,1.9,0.041,180,reviewed,ott,us
2015-02-12T08:55:07.600Z,49.4664,155.542,63.95,4.5,mb,,138,3.89,0.54,us,usb000tnip,2015-05-11T23:20:09.040Z,"140 km SSW of Severo-Kuril’sk, Russia",earthquake,11.6,6.4,0.108,26,reviewed,us,us
2015-02-12T13:40:32.260Z,-12.3651,166.9588,208.83,4.9,mb,,46,3.072,0.67,us,usb000tnkw,2015-05-11T23:20:09.040Z,"179 km NNW of Sola, Vanuatu",earthquake,5.4,7.5,0.055,108,reviewed,us,us
2015-02-12T14:33:07.830Z,23.9982,93.923,65.84,4.8,mb,,66,2.443,0.72,us,usb000tnl7,2022-07-27T20:37:46.903Z,"45 km SE of Chur?ch?ndpur, India",earthquake,3.7,7.8,0.083,48,reviewed,us,us
2015-02-12T15:01:13.920Z,1.5733,126.4001,46.17,4.9,mb,,31,1.252,1.03,us,usb000tnlf,2015-05-11T23:20:09.040Z,"139 km NW of Ternate, Indonesia",earthquake,5.9,5.9,0.052,119,reviewed,us,us
2015-02-12T15:50:59.880Z,19.3552,-105.7405,41.67,5.5,mwb,,92,1.356,1.12,us,usb000tnlk,2022-07-27T20:38:40.578Z,"68 km WSW of José María Morelos, Mexico",earthquake,6.8,4.7,0.075,17,reviewed,us,us
2015-02-12T16:45:07.570Z,-6.3243,129.4353,173.99,4.5,mb,,84,2.476,1.12,us,usb000tqai,2015-05-11T23:20:10.040Z,"Banda Sea",earthquake,8.5,18.5,0.243,5,reviewed,us,us
2015-02-12T18:19:03.180Z,-40.2225,-85.8932,10,4.6,mb,,239,11.7,0.79,us,usb000tnqg,2015-05-11T23:20:10.040Z,"West Chile Rise",earthquake,10.1,2,0.1,33,reviewed,us,us
2015-02-12T22:00:16.900Z,-19.902,-177.4529,542.2,4.6,mb,,109,4.766,0.71,us,usb000tqab,2015-05-11T23:20:10.040Z,"271 km WNW of Haveluloto, Tonga",earthquake,15,8.4,0.085,42,reviewed,us,us
2015-02-12T22:21:36.210Z,7.6059,-81.8189,40.53,4.8,mb,,71,2.499,0.91,us,usb000tnu5,2022-07-27T20:43:17.065Z,"54 km SSW of Puerto Vidal, Panama",earthquake,7.3,7,0.047,141,reviewed,us,us
2015-02-13T03:21:42.740Z,2.9292,92.8728,10,4.8,mb,,93,4.661,0.53,us,usb000tnxl,2015-05-11T23:20:11.040Z,"off the west coast of northern Sumatra",earthquake,7.4,1.8,0.086,56,reviewed,us,us
2015-02-13T03:26:45.020Z,1.5337,126.443,39.83,4.6,mb,,111,1.194,0.58,us,usb000tqbn,2015-05-11T23:20:11.040Z,"133 km NW of Ternate, Indonesia",earthquake,10,5.7,0.151,16,reviewed,us,us
2015-02-13T05:27:45.950Z,-17.5521,-178.3221,587.43,4.6,mb,,87,3.461,0.75,us,usb000tnyj,2015-05-11T23:20:11.040Z,"256 km ENE of Levuka, Fiji",earthquake,12.4,10,0.116,22,reviewed,us,us
2015-02-13T06:40:03.140Z,57.0807,163.3076,10,5,mb,,102,4.868,0.59,us,usb000tnyp,2015-05-11T23:20:11.040Z,"107 km NNE of Ust’-Kamchatsk Staryy, Russia",earthquake,7,1.9,0.051,140,reviewed,us,us
2015-02-13T11:28:21.260Z,38.2085,144.5947,27.46,4.8,mb,,136,3.023,1.06,us,usb000tp18,2015-05-11T23:20:11.040Z,"265 km ESE of Kamaishi, Japan",earthquake,8.1,2.5,0.111,29,reviewed,us,us
2015-02-13T16:40:58.180Z,25.7197,140.8369,210.34,4.6,mb,,220,1.827,1.04,us,usb000tqbx,2015-05-11T23:20:12.040Z,"Volcano Islands, Japan region",earthquake,13.8,8.8,0.222,7,reviewed,us,us
2015-02-13T16:58:40.910Z,-3.3871,149.0219,10,4.7,mb,,43,2.125,0.88,us,usb000tp80,2015-05-11T23:20:12.040Z,"216 km WSW of Kavieng, Papua New Guinea",earthquake,7.8,1.9,0.102,29,reviewed,us,us
2015-02-13T17:02:05.890Z,-3.3841,148.8559,10,5,mb,,56,1.997,1.11,us,usb000tp4f,2022-07-27T20:54:42.557Z,"230 km SE of Lorengau, Papua New Guinea",earthquake,7.3,1.8,0.078,55,reviewed,us,us
2015-02-13T17:14:32.750Z,-3.7822,148.9737,10,4.5,mb,,118,2.358,0.99,us,usb000tp56,2015-05-11T23:20:12.040Z,"234 km NNW of Kimbe, Papua New Guinea",earthquake,8.8,1.9,0.151,14,reviewed,us,us
2015-02-13T17:18:11.290Z,-3.8201,148.4359,10,4.5,mb,,186,19.311,0.77,us,usb000tqc8,2015-05-11T23:20:12.040Z,"236 km SSE of Lorengau, Papua New Guinea",earthquake,15.4,2,0.221,8,reviewed,us,us
2015-02-13T17:30:55.560Z,-6.1333,146.7546,70.75,5.1,mb,,34,3.274,1.05,us,usb000tp4x,2022-07-27T20:56:30.065Z,"70 km NNW of Lae, Papua New Guinea",earthquake,4.9,6.5,0.056,106,reviewed,us,us
2015-02-13T18:48:17.890Z,52.5081,-31.8737,17.56,5.3,mb,,53,11.387,0.62,us,usb000tp5k,2022-05-03T17:13:13.588Z,"northern Mid-Atlantic Ridge",earthquake,6.6,3.7,0.028,459,reviewed,us,us
2015-02-13T18:58:05.500Z,52.5482,-31.6405,9.78,4.9,mb,,92,11.436,0.76,us,usb000tp5p,2015-05-11T23:20:12.040Z,"northern Mid-Atlantic Ridge",earthquake,9.4,4.2,0.038,241,reviewed,us,us
2015-02-13T18:59:12.230Z,52.6487,-31.9016,16.68,7.1,mww,,17,11.262,0.79,us,usb000tp5q,2022-07-27T20:53:46.755Z,"northern Mid-Atlantic Ridge",earthquake,6.8,1.4,,,reviewed,us,us
2015-02-13T19:31:00.230Z,52.7595,-32.4091,14.88,4.5,mb,,180,24.632,0.6,us,usb000tqcq,2015-05-11T23:20:12.040Z,"Reykjanes Ridge",earthquake,17.1,6.5,0.171,11,reviewed,us,us
2015-02-13T19:33:10.610Z,52.6242,-32.3261,14.13,5.2,mb,,71,11.133,0.57,us,usb000tp6g,2015-05-11T23:20:12.040Z,"Reykjanes Ridge",earthquake,8.3,3.9,0.03,397,reviewed,us,us
2015-02-13T19:38:53.670Z,-3.0552,-78.4249,97.56,4.8,mb,,57,3.27,0.86,us,usb000tp6k,2022-07-27T20:57:40.349Z,"42 km NNE of Gualaquiza, Ecuador",earthquake,7.9,4.5,0.053,122,reviewed,us,us
2015-02-13T19:44:06.360Z,52.5362,-33.4942,10,4.7,mb,,122,13.749,0.84,us,usb000tqbe,2015-05-11T23:20:12.040Z,"Reykjanes Ridge",earthquake,11.4,1.9,0.104,29,reviewed,us,us
2015-02-13T19:47:42.050Z,52.6665,-31.8882,10,4.8,mb,,124,11.253,0.76,us,usb000tqbt,2015-05-11T23:20:12.040Z,"northern Mid-Atlantic Ridge",earthquake,9.8,1.9,0.07,68,reviewed,us,us
2015-02-13T20:06:32.330Z,22.6374,121.427,30,6.2,mww,,14,0.367,1.09,us,usb000tp6y,2022-08-07T07:48:18.738Z,"Taiwan region",earthquake,5.4,3.1,,,reviewed,us,us
2015-02-13T20:19:28.150Z,52.6935,-32.0203,15,4.5,mb,,96,11.183,1.47,us,usb000tqct,2015-05-11T23:20:12.040Z,"Reykjanes Ridge",earthquake,12.7,4.5,0.243,6,reviewed,us,us
2015-02-13T21:22:56.230Z,64.6857,-17.0423,5.85,4.6,mb,,106,6.117,0.78,us,usb000tp7m,2015-05-11T23:20:12.040Z,"100 km WNW of Höfn, Iceland",earthquake,9.6,4.3,0.065,79,reviewed,us,us
2015-02-13T21:25:18.110Z,52.4505,-32.3351,10,4.6,mb,,81,11.273,0.72,us,usb000tp7p,2015-05-11T23:20:12.040Z,"Reykjanes Ridge",earthquake,10,1.8,0.052,130,reviewed,us,us
2015-02-13T22:16:01.990Z,-16.7709,-173.9162,77.37,4.6,mb,,80,3.514,0.99,us,usb000tqbl,2015-05-11T23:20:12.040Z,"91 km S of Hihifo, Tonga",earthquake,11.8,7.3,0.109,28,reviewed,us,us
2015-02-14T01:07:30.370Z,2.6069,94.5532,28.5,4.5,mb,,95,3.286,0.62,us,usb000tp97,2015-05-11T23:20:13.040Z,"203 km W of Sinabang, Indonesia",earthquake,8.9,4.3,0.108,30,reviewed,us,us
2015-02-14T02:28:56.228Z,37.1418,-117.2618,17,4.8,ml,19,54.03,0.168,0.1919,nn,nn00482627,2020-05-02T03:32:22.257Z,"51 km WNW of Beatty, Nevada",earthquake,,1.3,0.28,6,reviewed,nn,nn
2015-02-14T05:52:52.670Z,-17.6998,-178.633,573.44,4.5,mb,,79,3.159,0.99,us,usb000tpap,2015-05-11T23:20:13.040Z,"221 km E of Levuka, Fiji",earthquake,14.6,8.8,0.118,22,reviewed,us,us
2015-02-14T07:08:55.670Z,-18.1178,64.9817,10,4.7,mb,,84,16.857,0.79,us,usc000trhc,2015-05-11T23:20:13.040Z,"239 km NE of Port Mathurin, Mauritius",earthquake,16.4,1.9,0.174,13,reviewed,us,us
2015-02-14T10:15:49.160Z,-7.218,102.7474,10,4.5,mb,,205,2.846,0.52,us,usc000trhe,2015-05-11T23:20:13.040Z,"southwest of Sumatra, Indonesia",earthquake,10.9,2,0.222,11,reviewed,us,us
