time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-09-06T04:52:56.930Z,-25.0332,179.8707,507.87,5.1,mb,,43,4.63,1.04,us,us20003gvy,2022-05-03T17:32:55.581Z,"south of the Fiji Islands",earthquake,9.1,5.1,0.031,329,reviewed,us,us
2015-09-06T05:15:36.120Z,-60.2664,-48.9388,10,4.8,mb,,51,5.093,0.83,us,us20003gw5,2016-11-10T21:50:51.846Z,"Scotia Sea",earthquake,8.5,1.8,0.093,36,reviewed,us,us
2015-09-06T05:19:07.000Z,-28.204,-70.697,39.4,4.5,mb,,,,1.65,us,us20003gw2,2015-12-05T01:40:31.040Z,"41 km N of Vallenar, Chile",earthquake,6,2.4,0.156,12,reviewed,guc,us
2015-09-06T05:19:15.050Z,31.2893,141.8555,10,4.8,mb,,119,2.512,0.6,us,us20003gw6,2015-12-05T01:40:31.040Z,"Izu Islands, Japan region",earthquake,7.5,1.8,0.044,163,reviewed,us,us
2015-09-06T07:40:48.650Z,31.2807,141.8553,10,5,mb,,110,2.518,0.51,us,us20003gww,2016-11-10T21:50:52.940Z,"Izu Islands, Japan region",earthquake,7.2,1.9,0.033,302,reviewed,us,us
2015-09-06T09:44:00.750Z,-20.2895,-178.2419,558.86,4.8,mb,,49,4.323,1.02,us,us20003gxw,2016-11-10T21:50:54.023Z,"Fiji region",earthquake,10.5,5.7,0.034,269,reviewed,us,us
2015-09-06T15:20:36.390Z,30.6547,131.4094,29.29,4.5,mb,,85,1.183,0.66,us,us20003knf,2015-12-05T01:40:32.040Z,"40 km ESE of Nishinoomote, Japan",earthquake,7,6.2,0.144,14,reviewed,us,us
2015-09-06T15:23:26.660Z,24.3434,124.0213,50.54,4.5,mb,,85,0.929,0.72,us,us20003gz1,2015-12-05T01:40:32.040Z,"13 km W of Ishigaki, Japan",earthquake,7.9,6.6,0.06,81,reviewed,us,us
2015-09-06T17:51:45.800Z,-37.3824,78.2243,10,4.7,mb,,76,0.664,0.96,us,us20003kn7,2016-11-10T21:50:55.099Z,"Mid-Indian Ridge",earthquake,8.4,1.9,0.137,16,reviewed,us,us
2015-09-06T21:56:56.550Z,-4.1605,152.8144,62.11,4.5,mb,,118,0.649,0.49,us,us20003kni,2015-12-05T01:40:32.040Z,"63 km ENE of Kokopo, Papua New Guinea",earthquake,10.4,8.3,0.15,13,reviewed,us,us
2015-09-06T23:34:07.080Z,-6.8912,147.4338,65.82,4.5,mb,,89,5.418,0.54,us,us20003knk,2015-12-05T01:40:33.040Z,"51 km ESE of Lae, Papua New Guinea",earthquake,8.3,7.4,0.106,26,reviewed,us,us
2015-09-07T00:37:37.900Z,39.18,40.28,5,4.5,mwr,,,,1.06,us,us20003h1b,2015-12-05T01:40:33.040Z,"18 km ESE of Yayladere, Turkey",earthquake,5.2,4.8,0.071,19,reviewed,isk,us
2015-09-07T00:49:46.700Z,39.2698,143.1566,38.93,4.5,mb,,143,2.323,0.97,us,us20003l96,2015-12-05T01:40:33.040Z,"106 km ESE of Yamada, Japan",earthquake,9,3,0.131,17,reviewed,us,us
2015-09-07T04:23:02.130Z,-9.7758,160.348,22.34,5.1,mb,,61,0.517,0.84,us,us20003h1p,2015-12-05T01:40:33.040Z,"57 km SE of Honiara, Solomon Islands",earthquake,7.6,4.6,0.047,147,reviewed,us,us
2015-09-07T05:16:10.430Z,-16.8149,-69.1177,204.32,4.5,mb,,85,1.082,1.38,us,us20003h1u,2015-12-05T01:40:33.040Z,"28 km SSW of Desaguadero, Peru",earthquake,7.2,3.2,0.048,127,reviewed,us,us
2015-09-07T05:51:17.420Z,8.6087,-77.8266,13.65,4.7,mb,,44,2.062,0.99,us,us20003h1y,2022-08-01T03:49:32.897Z,"20 km NE of Metetí, Panama",earthquake,6.5,3.2,0.037,215,reviewed,us,us
2015-09-07T05:55:46.670Z,11.4212,139.6233,47.63,4.9,mb,,45,5.556,0.8,us,us20003h1z,2016-11-10T21:50:57.292Z,"207 km NNW of Fais, Micronesia",earthquake,5.2,6.1,0.043,166,reviewed,us,us
2015-09-07T07:06:10.950Z,12.7443,-88.2036,57.76,4.6,mb,,94,1.126,1.05,us,us20003h26,2015-12-05T01:40:33.040Z,"52 km SSW of Intipucá, El Salvador",earthquake,5.9,6.2,0.028,369,reviewed,us,us
2015-09-07T08:37:32.420Z,-57.0769,-25.3294,35,4.9,mb,,71,6.902,0.81,us,us20003h2h,2015-12-05T01:40:33.040Z,"South Sandwich Islands region",earthquake,11.3,1.9,0.075,56,reviewed,us,us
2015-09-07T08:46:09.050Z,-24.2427,179.1278,535,6,mww,,21,5.634,1.1,us,us20003h2i,2022-05-03T17:29:37.891Z,"south of the Fiji Islands",earthquake,8.7,1.9,,,reviewed,us,us
2015-09-07T09:13:56.600Z,-32.8199,-177.8599,17,6.3,mww,,56,3.564,1.47,us,us20003h2m,2022-05-03T17:32:56.812Z,"south of the Kermadec Islands",earthquake,7.3,1.2,,,reviewed,us,us
2015-09-07T09:19:48.990Z,-32.9578,-178.231,29.27,5,mb,,127,5.396,0.92,us,us20003l9h,2015-12-05T01:40:33.040Z,"south of the Kermadec Islands",earthquake,9.9,4.3,0.123,21,reviewed,us,us
2015-09-07T09:34:27.540Z,-32.9059,-178.1949,17.54,4.6,mb,,129,3.656,0.96,us,us20003l9q,2015-12-05T01:40:33.040Z,"south of the Kermadec Islands",earthquake,6.2,5.1,0.126,19,reviewed,us,us
2015-09-07T09:48:07.710Z,-32.7912,-178.2332,10,4.6,mb,,151,3.544,1.16,us,us20003l9k,2015-12-05T01:40:33.040Z,"south of the Kermadec Islands",earthquake,9.7,1.9,0.126,19,reviewed,us,us
2015-09-07T09:52:30.200Z,-32.8947,-178.1956,24.4,4.8,mb,,81,3.645,0.61,us,us20003h2u,2015-12-05T01:40:33.040Z,"south of the Kermadec Islands",earthquake,6.4,4,0.086,42,reviewed,us,us
2015-09-07T10:25:35.880Z,-32.8673,-178.3725,22.56,4.7,mb,,114,3.63,1.16,us,us20003h32,2015-12-05T01:40:33.040Z,"south of the Kermadec Islands",earthquake,11.2,5.2,0.133,17,reviewed,us,us
2015-09-07T10:30:22.860Z,-32.8504,-178.1813,10,4.9,mb,,63,3.6,0.87,us,us20003h34,2015-12-05T01:40:33.040Z,"south of the Kermadec Islands",earthquake,5.3,1.7,0.083,45,reviewed,us,us
2015-09-07T10:33:14.650Z,-32.7124,-177.8037,10,4.6,mb,,180,3.458,1.04,us,us20003l9s,2015-12-05T01:40:34.040Z,"south of the Kermadec Islands",earthquake,11.4,1.9,0.194,13,reviewed,us,us
2015-09-07T12:22:40.370Z,10.222,126.1934,52.29,4.8,mb,,78,3.19,0.88,us,us20003h3k,2022-08-01T03:51:28.602Z,"28 km NE of Santa Monica, Philippines",earthquake,9.7,6,0.049,129,reviewed,us,us
2015-09-07T14:06:27.810Z,-32.8265,-178.198,10,5.9,mww,,45,3.577,0.99,us,us20003h3x,2022-05-03T17:32:58.047Z,"south of the Kermadec Islands",earthquake,9,1.7,,,reviewed,us,us
2015-09-07T14:09:42.800Z,-33.351,-178.2771,10,4.9,mb,,182,16.518,1.01,us,us20003lbe,2015-12-05T01:40:34.040Z,"south of the Kermadec Islands",earthquake,19,2,0.144,18,reviewed,us,us
2015-09-07T14:13:05.360Z,-32.9218,-178.1951,10,4.7,mb,,90,3.672,0.8,us,us20003lal,2015-12-05T01:40:34.040Z,"south of the Kermadec Islands",earthquake,13.9,1.8,0.123,20,reviewed,us,us
2015-09-07T14:14:11.860Z,-33.687,-178.2518,10,4.6,mb,,293,22.42,0.31,us,us20003lbj,2015-12-05T01:40:34.040Z,"south of the Kermadec Islands",earthquake,31.5,2,0.273,4,reviewed,us,us
2015-09-07T14:18:43.650Z,-32.8026,-178.2465,11.28,4.6,mb,,121,3.556,0.62,us,us20003lac,2015-12-05T01:40:34.040Z,"south of the Kermadec Islands",earthquake,8.4,5.7,0.125,19,reviewed,us,us
2015-09-07T14:51:34.440Z,-32.9693,-178.2254,10,4.5,mb,,175,3.721,0.29,us,us20003lae,2015-12-05T01:40:34.040Z,"south of the Kermadec Islands",earthquake,11.9,1.9,0.15,13,reviewed,us,us
2015-09-07T15:44:00.290Z,-32.8606,-178.2231,10,4.5,mb,,176,3.613,0.67,us,us20003laf,2015-12-05T01:40:34.040Z,"south of the Kermadec Islands",earthquake,16.3,1.9,0.139,15,reviewed,us,us
2015-09-07T16:40:04.480Z,-33.3248,-178.1308,10,4.5,mb,,149,4.07,0.7,us,us20003lai,2015-12-05T01:40:34.040Z,"south of the Kermadec Islands",earthquake,12.8,1.9,0.128,18,reviewed,us,us
2015-09-07T16:52:09.880Z,-21.4357,-173.3635,29.27,4.5,mb,,96,3.989,0.57,us,us20003lbd,2015-12-05T01:40:34.040Z,"164 km E of ‘Ohonua, Tonga",earthquake,9.4,7.6,0.156,12,reviewed,us,us
2015-09-07T17:23:56.940Z,-33.0158,-178.2546,10,4.6,mb,,174,3.769,1.15,us,us20003lak,2015-12-05T01:40:34.040Z,"south of the Kermadec Islands",earthquake,9.1,1.9,0.151,13,reviewed,us,us
2015-09-07T17:55:49.960Z,-32.6439,-178.3315,7.03,4.7,mb,,137,3.405,0.87,us,us20003lam,2015-12-05T01:40:34.040Z,"south of the Kermadec Islands",earthquake,13.7,4.5,0.117,22,reviewed,us,us
2015-09-07T19:14:59.500Z,27.1665,143.6149,30.08,4.7,mb,,93,1.276,0.79,us,us20003h55,2015-12-05T01:40:35.040Z,"Bonin Islands, Japan region",earthquake,7.6,4.8,0.058,89,reviewed,us,us
2015-09-07T19:38:40.590Z,26.9752,143.652,20.37,4.5,mb,,146,1.314,1.03,us,us20003lat,2015-12-05T01:40:35.040Z,"Bonin Islands, Japan region",earthquake,10,4.7,0.104,27,reviewed,us,us
2015-09-07T20:24:59.020Z,-32.7721,-178.4296,13.94,5.2,mb,,57,3.542,1,us,us20003h5l,2016-11-10T21:51:03.122Z,"south of the Kermadec Islands",earthquake,10.1,3.3,0.062,87,reviewed,us,us
2015-09-07T20:28:28.200Z,-32.8853,-178.3102,8.31,4.9,mb,,128,3.643,0.66,us,us20003lau,2015-12-05T01:40:35.040Z,"south of the Kermadec Islands",earthquake,11.3,4.4,0.155,13,reviewed,us,us
2015-09-07T20:37:28.790Z,-32.6922,-178.1563,10,4.5,mb,,198,3.441,0.75,us,us20003lax,2015-12-05T01:40:35.040Z,"south of the Kermadec Islands",earthquake,10.3,2,0.156,12,reviewed,us,us
2015-09-07T20:44:12.640Z,-32.8593,-178.3421,10,4.5,mb,,174,3.62,0.24,us,us20003lav,2015-12-05T01:40:35.040Z,"south of the Kermadec Islands",earthquake,9.5,2,0.192,8,reviewed,us,us
2015-09-07T22:40:59.960Z,-32.8401,-178.1653,10,4.5,mb,,175,3.589,1.43,us,us20003lb1,2015-12-05T01:40:35.040Z,"south of the Kermadec Islands",earthquake,13.5,1.9,0.144,14,reviewed,us,us
2015-09-07T23:12:48.840Z,-33.1258,-177.388,10,4.7,mb,,286,5.653,0.36,us,us20003lb5,2015-12-05T01:40:35.040Z,"south of the Kermadec Islands",earthquake,8.1,2,0.165,11,reviewed,us,us
2015-09-07T23:54:57.530Z,-6.873,125.4697,534.35,4.5,mb,,91,3.101,0.52,us,us20003lbp,2015-12-05T01:40:35.040Z,"185 km N of Metinaro, Timor Leste",earthquake,11.7,13.2,0.18,9,reviewed,us,us
2015-09-07T23:56:45.030Z,-33.0963,-178.301,10,4.7,mb,,178,3.852,1.22,us,us20003h5z,2015-12-05T01:40:35.040Z,"south of the Kermadec Islands",earthquake,8.9,1.9,0.106,27,reviewed,us,us
2015-09-08T00:03:50.510Z,-17.3319,176.4284,36.02,4.6,mb,,92,1.603,1.12,us,us20003ldg,2015-12-05T01:40:35.040Z,"113 km WNW of Lautoka, Fiji",earthquake,10.3,8.2,0.146,14,reviewed,us,us
2015-09-08T00:43:42.900Z,-32.5727,-177.5747,10,4.6,mb,,170,3.331,0.62,us,us20003ldi,2015-12-05T01:40:35.040Z,"south of the Kermadec Islands",earthquake,11.2,1.8,0.152,13,reviewed,us,us
2015-09-08T01:41:23.570Z,-3.2822,130.5821,15.42,4.7,mb,,71,1.703,0.84,us,us20003h67,2015-12-05T01:40:35.040Z,"184 km E of Amahai, Indonesia",earthquake,9.7,4.9,0.102,29,reviewed,us,us
2015-09-08T02:08:46.040Z,-32.9894,-178.391,19.99,4.7,mb,,159,3.753,0.54,us,us20003ldm,2015-12-05T01:40:35.040Z,"south of the Kermadec Islands",earthquake,9.6,4.6,0.13,18,reviewed,us,us
2015-09-08T02:47:31.190Z,-33.0935,-178.3701,10,4.7,mb,,46,3.855,0.63,us,us20003h6q,2015-12-05T01:40:35.040Z,"south of the Kermadec Islands",earthquake,8.5,1.8,0.115,23,reviewed,us,us
2015-09-08T02:50:57.810Z,-32.7244,-178.4685,10,5,mb,,65,3.499,0.95,us,us20003h6p,2016-11-10T21:51:04.251Z,"south of the Kermadec Islands",earthquake,7.7,1.8,0.079,51,reviewed,us,us
2015-09-08T02:52:05.820Z,-5.5853,103.9582,72.18,4.8,mb,,181,3.837,0.43,us,us20003h6x,2015-12-05T01:40:36.040Z,"132 km SW of Kotabumi, Indonesia",earthquake,13.7,9.4,0.111,25,reviewed,us,us
2015-09-08T03:03:14.000Z,-22.895,-64.202,36,4.6,mb,,,,0.95,us,us20003h6u,2015-12-05T01:40:36.040Z,"22 km SE of Bermejo, Bolivia",earthquake,7.9,1.9,0.088,39,reviewed,sja,us
2015-09-08T06:48:32.870Z,-33.0304,-178.5336,10,5.8,mww,,34,3.808,1.15,us,us20003h78,2022-05-03T19:04:39.036Z,"south of the Kermadec Islands",earthquake,6.7,1.7,,,reviewed,us,us
2015-09-08T07:10:16.530Z,-33.1122,-178.6588,35.71,4.5,mb,,171,3.905,0.44,us,us20003le2,2015-12-05T01:40:36.040Z,"south of the Kermadec Islands",earthquake,7.9,12.7,0.151,13,reviewed,us,us
2015-09-08T08:03:53.500Z,14.337,-94.137,5,5.7,mww,,,,1.95,us,us20003h7g,2022-05-03T17:29:48.744Z,"161 km SW of La Esperanza (El Zapotal), Mexico",earthquake,5.3,3,,,reviewed,unm,us
2015-09-08T08:19:53.790Z,-33.1147,-178.2046,12.77,5.5,mww,,56,3.864,0.69,us,us20003h7j,2022-05-03T18:38:02.674Z,"south of the Kermadec Islands",earthquake,8.3,3.1,,,reviewed,us,us
2015-09-08T08:30:34.000Z,14.388,-94.0789,17.3,4.6,mb,,,,1.45,us,us20003h7k,2015-12-05T01:40:36.040Z,"153 km SW of La Esperanza (El Zapotal), Mexico",earthquake,7.7,4,0.033,275,reviewed,unm,us
2015-09-08T09:38:04.180Z,50.7444,-130.1086,13.97,4.5,mwr,,165,1.26,1.33,us,us20003h7l,2015-12-05T01:40:36.040Z,"214 km W of Port McNeill, Canada",earthquake,7.5,6.4,,,reviewed,us,pgc
2015-09-08T09:46:34.280Z,-33.1665,-178.5771,16.68,4.5,mb,,172,3.948,0.9,us,us20003lea,2015-12-05T01:40:36.040Z,"south of the Kermadec Islands",earthquake,12.3,4.9,0.145,14,reviewed,us,us
2015-09-08T10:17:44.020Z,-32.9127,-178.6927,33.26,4.8,mb,,162,3.714,1.08,us,us20003h7v,2015-12-05T01:40:36.040Z,"south of the Kermadec Islands",earthquake,8.5,4.3,0.107,27,reviewed,us,us
2015-09-08T11:20:51.610Z,-5.3923,146.6777,161.85,4.5,mb,,55,3.397,0.86,us,us20003lef,2015-12-05T01:40:36.040Z,"100 km E of Madang, Papua New Guinea",earthquake,9.9,7.2,0.11,24,reviewed,us,us
2015-09-08T11:22:40.180Z,34.681,138.4074,32.88,4.5,mb,,55,0.185,1.08,us,us20003h7x,2022-08-01T03:56:08.556Z,"18 km E of Sagara, Japan",earthquake,4.7,4.8,0.079,47,reviewed,us,us
2015-09-08T11:34:38.077Z,57.0067,-157.0177,4.5,4.7,ml,,,,0.67,ak,ak015bjan8vz,2023-07-27T17:31:22.944Z,"60 km SSE of Ugashik, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2015-09-08T11:37:26.370Z,-32.7007,-178.3664,16.66,5,mb,,67,3.465,0.9,us,us20003h80,2016-11-10T21:51:10.526Z,"south of the Kermadec Islands",earthquake,8.7,3.3,0.061,86,reviewed,us,us
2015-09-08T12:06:46.950Z,-33.2348,-178.31,10,4.6,mb,,165,5.125,0.29,us,us20003lei,2015-12-05T01:40:36.040Z,"south of the Kermadec Islands",earthquake,15.6,2,0.173,10,reviewed,us,us
2015-09-08T12:54:54.670Z,-32.9979,-178.8999,23.11,4.6,mb,,160,3.832,0.78,us,us20003h8e,2015-12-05T01:40:36.040Z,"south of the Kermadec Islands",earthquake,7.8,7.5,0.105,27,reviewed,us,us
2015-09-08T13:15:16.110Z,-32.7294,-178.175,10,4.5,mb,,175,3.479,1.16,us,us20003les,2015-12-05T01:40:36.040Z,"south of the Kermadec Islands",earthquake,15.9,1.8,0.156,12,reviewed,us,us
2015-09-08T14:38:53.490Z,-33.0694,-178.5451,10,4.5,mb,,136,3.848,0.84,us,us20003lew,2015-12-05T01:40:36.040Z,"south of the Kermadec Islands",earthquake,7.4,1.9,0.119,21,reviewed,us,us
2015-09-08T15:31:30.060Z,14.9335,147.1123,37.18,4.7,mb,,112,1.303,0.82,us,us20003ley,2015-12-05T01:40:37.040Z,"149 km ESE of Saipan, Northern Mariana Islands",earthquake,8.9,2.3,0.104,28,reviewed,us,us
2015-09-08T16:02:42.100Z,-31.3436,-67.6355,10,4.9,mb,,22,0.918,0.76,us,us20003hb9,2022-08-01T03:59:52.736Z,"70 km ENE of Caucete, Argentina",earthquake,4.3,1.7,0.038,215,reviewed,us,us
2015-09-08T16:23:51.110Z,30.1296,143.2411,10,4.7,mb,,58,3.162,0.56,us,us20003hc2,2015-12-05T01:40:37.040Z,"Izu Islands, Japan region",earthquake,7.3,1.8,0.042,174,reviewed,us,us
2015-09-08T16:47:22.930Z,-34.9629,-178.4095,10,4.5,mb,,190,17.437,1.11,us,us20003lf1,2015-12-05T01:40:37.040Z,"south of the Kermadec Islands",earthquake,17.4,1.9,0.139,15,reviewed,us,us
2015-09-08T17:21:19.080Z,48.4101,155.6476,35.55,4.6,mb,,109,4.88,1.45,us,us20003hcf,2015-12-05T01:40:37.040Z,"254 km S of Severo-Kuril’sk, Russia",earthquake,9.7,8.5,0.079,48,reviewed,us,us
2015-09-08T17:22:18.190Z,48.5592,155.4978,44.74,4.5,mb,,129,4.763,1.25,us,us20003lf3,2015-12-05T01:40:37.040Z,"239 km S of Severo-Kuril’sk, Russia",earthquake,8.7,7.6,0.102,30,reviewed,us,us
2015-09-08T17:41:34.030Z,48.4712,155.5395,15.47,4.9,mb,,106,4.84,0.79,us,us20003hcm,2016-11-10T21:51:11.636Z,"249 km S of Severo-Kuril’sk, Russia",earthquake,8.7,4,0.036,238,reviewed,us,us
2015-09-08T18:14:29.920Z,-33.2195,-178.6989,30.03,4.5,mb,,202,6.073,1.05,us,us20003lfh,2015-12-05T01:40:37.040Z,"south of the Kermadec Islands",earthquake,16,7.6,0.14,15,reviewed,us,us
2015-09-08T18:43:48.180Z,-33.2169,-178.8041,34.59,4.6,mb,,202,4.936,1.38,us,us20003lf5,2015-12-05T01:40:37.040Z,"south of the Kermadec Islands",earthquake,17.5,8.3,0.193,8,reviewed,us,us
2015-09-08T19:10:28.060Z,-33.0028,-178.4656,10,4.8,mb,,113,3.774,1.14,us,us20003hcz,2015-12-05T01:40:37.040Z,"south of the Kermadec Islands",earthquake,10.2,1.8,0.102,32,reviewed,us,us
2015-09-08T20:17:37.040Z,-33.5199,-178.8264,35,4.5,mb,,201,4.661,0.85,us,us20003lf7,2015-12-05T01:40:37.040Z,"south of the Kermadec Islands",earthquake,15.8,7.2,0.163,12,reviewed,us,us
2015-09-08T20:47:06.130Z,14.6906,-93.9247,31.98,4.6,mb,,163,1.216,0.99,us,us20003he9,2016-11-10T21:51:12.731Z,"117 km SW of La Esperanza (El Zapotal), Mexico",earthquake,4.5,5.1,0.034,251,reviewed,us,us
2015-09-08T21:42:29.130Z,14.6178,-93.832,34.04,4.6,mb,,112,1.232,0.85,us,us20003hf3,2015-12-05T01:40:37.040Z,"116 km SW of La Esperanza (El Zapotal), Mexico",earthquake,4.3,4.8,0.046,140,reviewed,us,us
2015-09-08T23:43:27.130Z,-7.1361,39.821,10,4.8,mb,,67,5.065,1.05,us,us20003hga,2022-08-01T04:08:40.247Z,"59 km ESE of Vikindu, Tanzania",earthquake,8.5,1.8,0.07,63,reviewed,us,us
2015-09-09T02:35:31.500Z,-59.5965,-26.1635,35,5.2,mb,,37,15.306,1.05,us,us20003hgt,2016-11-10T21:51:14.909Z,"South Sandwich Islands region",earthquake,10.5,1.8,0.059,95,reviewed,us,us
2015-09-09T03:16:49.080Z,-16.5558,-173.4086,70.21,4.5,mb,,133,3.066,0.49,us,us20003mtx,2015-12-05T01:40:38.040Z,"78 km SSE of Hihifo, Tonga",earthquake,8,12.9,0.18,9,reviewed,us,us
2015-09-09T04:11:56.110Z,-33.3781,-178.6786,10,4.7,mb,,145,4.169,0.85,us,us20003hh2,2015-12-05T01:40:38.040Z,"south of the Kermadec Islands",earthquake,9.6,1.7,0.113,24,reviewed,us,us
2015-09-09T04:22:37.560Z,-8.0826,107.2662,40.52,4.5,mb,,104,0.755,0.59,us,us20003hi1,2015-12-05T01:40:38.040Z,"99 km S of Banjar, Indonesia",earthquake,7.7,3.6,0.135,16,reviewed,us,us
2015-09-09T04:26:49.710Z,-2.797,139.2001,34.66,4.8,mb,,63,6.943,0.81,us,us20003hh7,2016-11-10T21:51:16.041Z,"160 km W of Abepura, Indonesia",earthquake,8.9,4.7,0.072,60,reviewed,us,us
2015-09-09T04:44:46.520Z,-3.7852,138.5639,84.2,4.8,mb,,41,2.482,0.65,us,us20003hhe,2015-12-05T01:40:38.040Z,"264 km WSW of Abepura, Indonesia",earthquake,8.3,5.7,0.062,79,reviewed,us,us
2015-09-09T05:43:56.830Z,45.3188,150.4115,64.32,5.2,mb,,80,5.564,0.93,us,us20003hhr,2016-11-10T21:51:17.115Z,"199 km E of Kuril’sk, Russia",earthquake,8.7,4.7,0.023,623,reviewed,us,us
2015-09-09T05:55:42.710Z,2.7091,128.6159,229.01,4.5,mb,,92,2.293,0.73,us,us20003hhu,2015-12-05T01:40:38.040Z,"127 km NNE of Tobelo, Indonesia",earthquake,11.5,8,0.097,31,reviewed,us,us
2015-09-09T06:03:44.790Z,38.5047,133.834,454.28,4.5,mb,,44,3.448,1.05,us,us20003hhv,2015-12-05T01:40:38.040Z,"Sea of Japan",earthquake,10,7.1,0.058,86,reviewed,us,us
2015-09-09T07:05:44.490Z,-49.5321,-116.3317,10,5.9,mwb,,63,35.377,0.89,us,us20003hme,2022-05-03T17:30:06.382Z,"southern East Pacific Rise",earthquake,13.9,1.8,0.061,26,reviewed,us,us
2015-09-09T09:28:13.380Z,-32.7343,-178.3772,11.25,4.5,mb,,200,6.626,0.37,us,us20003mu7,2015-12-05T01:40:38.040Z,"south of the Kermadec Islands",earthquake,13.2,7.6,0.163,15,reviewed,us,us
2015-09-09T10:27:28.770Z,-10.9052,-13.4273,10,4.6,mb,,55,26.908,0.33,us,us20003mu9,2015-12-05T01:40:38.040Z,"Ascension Island region",earthquake,10.4,1.6,0.109,25,reviewed,us,us
2015-09-09T10:30:55.020Z,-11.1905,-12.7465,10,4.7,mb,,106,3.607,0.72,us,us20003muu,2016-11-10T21:51:21.012Z,"Ascension Island region",earthquake,10.2,1.9,0.099,31,reviewed,us,us
2015-09-09T10:37:58.280Z,-11.0673,-12.9021,10,4.7,mb,,97,3.43,0.67,us,us20003muv,2015-12-05T01:40:38.040Z,"Ascension Island region",earthquake,7.8,1.8,0.077,51,reviewed,us,us
2015-09-09T10:41:14.160Z,-11.1436,-12.8011,10,4.8,mb,,51,3.541,0.62,us,us20003muw,2015-12-05T01:40:38.040Z,"Ascension Island region",earthquake,6.4,1.9,0.083,45,reviewed,us,us
2015-09-09T10:45:00.270Z,-11.1351,-13.9403,10,4.8,mb,,55,3.209,0.78,us,us20003hig,2015-12-05T01:40:38.040Z,"Ascension Island region",earthquake,9.1,1.6,0.086,42,reviewed,us,us
2015-09-09T10:48:10.780Z,-10.4579,-12.424,10,4.8,mb,,92,3.154,0.62,us,us20003mux,2015-12-05T01:40:38.040Z,"Ascension Island region",earthquake,7.6,1.8,0.107,34,reviewed,us,us
2015-09-09T10:51:44.060Z,-11.0478,-12.3704,10,4.7,mb,,91,3.665,0.37,us,us20003hih,2016-11-10T21:51:22.139Z,"Ascension Island region",earthquake,9,1.7,0.095,34,reviewed,us,us
2015-09-09T11:00:02.450Z,-10.634,-14.4211,10,4.6,mb,,88,27.017,0.71,us,us20003muy,2015-12-05T01:40:38.040Z,"299 km S of Georgetown, Saint Helena",earthquake,13.3,1.9,0.103,33,reviewed,us,us
2015-09-09T11:15:03.020Z,-11.1293,-13.0517,10,4.6,mb,,55,3.428,0.65,us,us20003muz,2015-12-05T01:40:38.040Z,"Ascension Island region",earthquake,3,1.9,0.098,33,reviewed,us,us
2015-09-09T11:34:29.970Z,-11.2834,-12.6865,10,4.9,mb,,47,3.716,0.95,us,us20003hix,2015-12-05T01:40:39.040Z,"Ascension Island region",earthquake,9,1.9,0.062,82,reviewed,us,us
2015-09-09T12:01:47.340Z,-56.1821,-27.5796,104.62,5,mb,,62,5.441,0.71,us,us20003hir,2015-12-05T01:40:39.040Z,"South Sandwich Islands region",earthquake,10.7,5.3,0.091,38,reviewed,us,us
2015-09-09T12:41:46.140Z,2.2936,96.337,24.52,5.1,mb,,64,1.58,0.63,us,us20003hit,2015-12-05T01:40:39.040Z,"21 km SSW of Sinabang, Indonesia",earthquake,8.3,4.3,0.062,84,reviewed,us,us
2015-09-09T16:38:17.490Z,-11.4539,-13.7977,10,4.5,mb,,171,3.542,0.35,us,us20003mv0,2015-12-05T01:40:39.040Z,"Ascension Island region",earthquake,13.4,2,0.192,8,reviewed,us,us
2015-09-09T18:34:37.390Z,18.6391,145.6324,213.61,4.6,mb,,61,2.286,0.94,us,us20003hkx,2015-12-05T01:40:39.040Z,"Pagan region, Northern Mariana Islands",earthquake,10,5.7,0.038,208,reviewed,us,us
2015-09-09T18:48:51.350Z,-0.1596,124.5165,48.25,4.7,mb,,43,2.996,1.21,us,us20003hlc,2015-12-05T01:40:39.040Z,"166 km S of Tomohon, Indonesia",earthquake,6.3,6.3,0.072,58,reviewed,us,us
2015-09-09T19:49:20.720Z,-10.9099,-13.094,7.44,4.5,mb,,155,3.337,0.88,us,us20003mug,2015-12-05T01:40:39.040Z,"Ascension Island region",earthquake,8.3,5.4,0.191,10,reviewed,us,us
2015-09-09T21:03:24.050Z,36.0086,70.4897,107.39,5.4,mww,,41,1.116,0.82,us,us20003hmu,2022-08-01T04:12:29.005Z,"76 km NNW of P?r?n, Afghanistan",earthquake,5.5,4.2,,,reviewed,us,us
2015-09-10T00:02:15.630Z,-33.2909,-178.6392,10,4.5,mb,,165,6.041,0.87,us,us20003mxi,2015-12-12T00:42:44.040Z,"south of the Kermadec Islands",earthquake,13,1.5,0.157,12,reviewed,us,us
2015-09-10T02:09:32.750Z,-20.7228,-173.2494,35.66,4.6,mb,,182,3.529,0.57,us,us20003mxj,2015-12-12T00:42:44.040Z,"153 km SE of Pangai, Tonga",earthquake,13.2,11.8,0.274,4,reviewed,us,us
2015-09-10T07:15:46.010Z,-11.176,165.2985,38.92,4.8,mb,,106,4.632,0.6,us,us20003hpt,2015-12-12T00:42:44.040Z,"73 km SW of Lata, Solomon Islands",earthquake,7.9,5.4,0.114,24,reviewed,us,us
