time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-01-13T05:24:46.690Z,-5.3973,146.0865,58.18,5,mb,,51,4.121,0.9,us,usc000tf3b,2015-04-10T18:56:31.040Z,"38 km ESE of Madang, Papua New Guinea",earthquake,6.5,6.2,0.08,51,reviewed,us,us
2015-01-13T05:26:59.180Z,30.5992,131.432,41.14,5,mb,,75,1.236,1.04,us,usc000tf3a,2022-05-03T17:10:08.718Z,"43 km ESE of Nishinoomote, Japan",earthquake,5.6,6.5,0.063,84,reviewed,us,us
2015-01-13T07:21:17.370Z,-34.218,-112.4832,10,4.8,mb,,172,7.569,0.84,us,usc000tf49,2015-04-10T18:56:31.040Z,"southern East Pacific Rise",earthquake,14.8,1.9,0.079,56,reviewed,us,us
2015-01-13T07:30:19.840Z,-5.1442,151.1205,141.57,4.7,mb,,60,1.406,0.72,us,usc000tf4a,2015-04-10T18:56:31.040Z,"117 km ENE of Kimbe, Papua New Guinea",earthquake,4.8,5.8,0.08,50,reviewed,us,us
2015-01-13T11:16:28.230Z,18.2644,-71.3634,10,4.7,mwr,,70,0.717,1.35,us,usc000tf5r,2022-07-27T14:10:44.469Z,"5 km WSW of Las Salinas, Dominican Republic",earthquake,5.9,1.8,0.083,14,reviewed,us,us
2015-01-13T11:19:08.200Z,36.44,22.79,73,4.8,mb,,,,1.57,us,usc000tf5s,2015-04-10T18:56:31.040Z,"32 km S of Asopós, Greece",earthquake,8.3,6.3,0.103,33,reviewed,ath,us
2015-01-13T11:40:01.270Z,-45.5509,167.1196,88.87,4.7,mb,,62,0.089,0.81,us,usc000tf5v,2022-07-27T14:12:35.664Z,"49 km WSW of Te Anau, New Zealand",earthquake,10.4,5.4,0.166,12,reviewed,us,us
2015-01-13T14:34:26.000Z,-33.59,-70.33,113,4.5,mb,,,,1.7,us,usc000timu,2022-07-27T21:28:38.997Z,"22 km E of Puente Alto, Chile",earthquake,5.6,4.7,0.1,31,reviewed,guc,us
2015-01-13T15:33:28.850Z,12.7995,124.701,55.94,4.7,mb,,112,3.884,0.5,us,usc000tf7p,2015-04-10T18:56:32.040Z,"30 km NNW of Bugko, Philippines",earthquake,6.3,7.7,0.091,39,reviewed,us,us
2015-01-13T17:04:11.190Z,40.9357,143.5403,20.19,4.7,mb,,137,1.116,0.97,us,usc000tf9k,2015-04-10T18:56:32.040Z,"179 km ENE of Hachinohe, Japan",earthquake,2.5,5.7,0.083,48,reviewed,us,us
2015-01-13T17:46:43.590Z,39.3673,142.0208,43.67,4.8,mwr,,108,1.755,0.99,us,usc000tfa5,2022-05-03T17:10:11.149Z,"10 km E of ?tsuchi, Japan",earthquake,5.3,5.6,0.071,19,reviewed,us,us
2015-01-13T17:47:17.240Z,-28.1975,-178.1742,194.4,5,mb,,88,1.065,1.18,us,usc000tfa7,2015-04-10T18:56:32.040Z,"Kermadec Islands region",earthquake,9.7,5.1,0.071,67,reviewed,us,us
2015-01-13T17:52:00.700Z,64.6792,-17.271,8.95,4.7,mb,,100,1.743,1.4,us,usc000tfag,2015-04-10T18:56:32.040Z,"109 km WNW of Höfn, Iceland",earthquake,7.6,4.7,0.126,21,reviewed,us,us
2015-01-13T18:03:43.170Z,27.1643,143.5734,25.79,5,mb,,40,1.239,0.83,us,usc000tfar,2015-04-10T18:56:32.040Z,"Bonin Islands, Japan region",earthquake,7.1,4.3,0.048,157,reviewed,us,us
2015-01-13T19:43:43.990Z,27.2001,143.4252,28.92,4.5,mb,,157,1.11,0.95,us,usc000tin0,2015-04-10T18:56:37.040Z,"Bonin Islands, Japan region",earthquake,10.9,6.5,0.15,13,reviewed,us,us
2015-01-13T19:44:28.240Z,27.3092,143.4529,28.83,4.7,mb,,146,1.149,1.06,us,usc000tin4,2015-04-10T18:56:37.040Z,"Bonin Islands, Japan region",earthquake,7.6,4.2,0.093,35,reviewed,us,us
2015-01-13T20:03:58.210Z,-6.3915,147.0644,45.86,5.2,mb,,16,2.995,0.92,us,usc000tfcj,2022-07-27T14:15:24.962Z,"eastern New Guinea region, Papua New Guinea",earthquake,6.4,4.7,0.049,141,reviewed,us,us
2015-01-13T20:56:49.180Z,-7.6501,127.9753,138.71,4.5,mb,,64,3.309,1.2,us,usc000tin9,2015-04-10T18:56:37.040Z,"144 km NE of Lospalos, Timor Leste",earthquake,9.1,10.7,0.15,13,reviewed,us,us
2015-01-13T21:17:05.640Z,-31.0437,-65.4643,171.82,4.5,mb,,47,2.801,0.7,us,usc000tfeh,2015-04-10T18:56:32.040Z,"37 km WNW of San Carlos, Argentina",earthquake,9.1,6.3,0.079,54,reviewed,us,us
2015-01-13T21:17:16.340Z,27.1031,143.5524,10,4.6,mb,,104,1.219,0.45,us,usc000tin1,2015-04-10T18:56:37.040Z,"Bonin Islands, Japan region",earthquake,5.8,1.9,0.105,29,reviewed,us,us
2015-01-13T21:20:25.090Z,27.2237,143.4377,10,4.7,mb,,95,1.123,0.56,us,usc000tfev,2015-04-10T18:56:32.040Z,"Bonin Islands, Japan region",earthquake,8.1,1.9,0.071,64,reviewed,us,us
2015-01-13T22:53:16.460Z,-10.5082,161.5023,111.94,4.5,mb,,104,1.864,0.68,us,usc000tin6,2015-04-10T18:56:37.040Z,"46 km W of Kirakira, Solomon Islands",earthquake,11.5,7.6,0.104,28,reviewed,us,us
2015-01-14T00:40:40.200Z,28.2138,128.2721,49.74,4.6,mb,,87,3.552,1.07,us,usc000tfhf,2015-04-10T18:56:33.040Z,"120 km W of Naze, Japan",earthquake,8.3,8.7,0.098,33,reviewed,us,us
2015-01-14T01:15:39.740Z,26.3767,128.4545,27.53,4.9,mb,,56,0.485,0.96,us,usc000tfhl,2022-07-27T14:24:37.381Z,"53 km ESE of Nago, Japan",earthquake,5.7,4.9,0.07,69,reviewed,us,us
2015-01-14T03:39:48.970Z,-15.2793,-173.1453,27.52,4.7,mb,,53,1.899,0.87,us,usc000tfis,2015-04-10T18:56:33.040Z,"102 km NE of Hihifo, Tonga",earthquake,6.9,4.4,0.055,127,reviewed,us,us
2015-01-14T04:14:38.950Z,37.9107,144.6881,35.62,4.6,mb,,99,3.084,0.4,us,usc000tfj1,2015-04-10T18:56:33.040Z,"288 km ESE of Kamaishi, Japan",earthquake,7.9,7.1,0.088,45,reviewed,us,us
2015-01-14T05:06:11.190Z,29.3994,130.8098,38.72,4.5,mb,,134,2.125,0.67,us,usc000tinm,2015-04-10T18:56:37.040Z,"96 km SSE of Koshima, Japan",earthquake,9.6,11.4,0.205,8,reviewed,us,us
2015-01-14T05:21:38.830Z,29.3525,103.1991,10,5.3,mb,,43,4.232,0.83,us,usc000tfjg,2022-07-27T14:26:32.046Z,"59 km WSW of Leshan, China",earthquake,6.1,1.8,0.047,172,reviewed,us,us
2015-01-14T05:29:40.400Z,-22.0898,-175.8554,146.76,4.6,mb,,108,7.177,1.36,us,usc000tfji,2015-04-10T18:56:33.040Z,"121 km SW of Vaini, Tonga",earthquake,9.5,5.2,0.066,78,reviewed,us,us
2015-01-14T07:08:18.060Z,-55.5499,-35.3909,15.47,4.5,mb,,122,21.233,0.71,us,usc000tinn,2015-04-10T18:56:37.040Z,"South Georgia Island region",earthquake,16,2.9,0.181,10,reviewed,us,us
2015-01-14T08:33:41.050Z,-18.3674,168.1864,9.77,4.5,mb,,77,3.052,1.24,us,usc000tinp,2015-04-10T18:56:37.040Z,"71 km S of Port-Vila, Vanuatu",earthquake,6.1,5.3,0.124,20,reviewed,us,us
2015-01-14T09:23:28.740Z,-16.6899,-14.4889,10,4.6,mb,,138,23.583,0.88,us,usc000tinr,2015-04-10T18:56:37.040Z,"southern Mid-Atlantic Ridge",earthquake,8.1,1.9,0.173,18,reviewed,us,us
2015-01-14T09:48:03.700Z,32.837,46.928,14.9,4.5,mb,,,,0.74,us,usc000tfkx,2015-04-10T18:56:33.040Z,"35 km WNW of Dehlor?n, Iran",earthquake,7.3,4.4,0.09,37,reviewed,teh,us
2015-01-14T12:09:35.460Z,48.9312,141.9822,577,5,mb,,53,2.042,0.73,us,usc000tfln,2015-04-10T18:56:33.040Z,"17 km SSW of Uglegorsk, Russia",earthquake,9.5,5.1,0.024,572,reviewed,us,us
2015-01-14T15:02:21.120Z,-56.3723,-150.5992,10,4.6,mb,,91,26.783,0.81,us,usc000tip0,2015-04-10T18:56:37.040Z,"Pacific-Antarctic Ridge",earthquake,8.2,1.9,0.164,11,reviewed,us,us
2015-01-15T00:09:27.720Z,0.1436,119.9664,61.85,5.2,mb,,54,1.26,0.78,us,usc000tfwz,2022-05-03T17:10:17.731Z,"Minahasa, Sulawesi, Indonesia",earthquake,6.1,1.9,0.06,94,reviewed,us,us
2015-01-15T01:34:17.900Z,40.9332,143.0831,35,4.5,mb,,134,1.082,0.69,us,usc000tfx5,2015-04-20T15:34:40.040Z,"142 km ENE of Hachinohe, Japan",earthquake,6.2,2,0.124,23,reviewed,us,us
2015-01-15T03:21:31.700Z,18.204,-100.721,57.1,4.7,mb,,,,0.67,us,usc000tfxj,2015-04-20T15:34:41.040Z,"13 km SW of Amuco de la Reforma, Mexico",earthquake,4.7,5.5,0.035,277,reviewed,unm,us
2015-01-15T05:48:59.850Z,-2.9532,129.6334,23.2,4.7,mb,,73,2.612,1.01,us,usc000tfxv,2015-04-20T15:34:41.040Z,"90 km ENE of Amahai, Indonesia",earthquake,7.1,4.8,0.105,31,reviewed,us,us
2015-01-15T07:10:27.000Z,64.61,-17.38,1.1,4.5,mb,,,,1.18,us,usc000tfye,2015-04-20T15:34:42.040Z,"111 km WNW of Höfn, Iceland",earthquake,5.6,5,0.115,22,reviewed,rey,us
2015-01-15T07:15:13.920Z,-16.7087,-14.3906,10,4.8,mb,,138,8.722,0.42,us,usc000tj3x,2015-04-20T15:34:42.040Z,"southern Mid-Atlantic Ridge",earthquake,6.5,1.9,0.124,23,reviewed,us,us
2015-01-15T11:31:47.400Z,-20.9794,-178.7592,576.21,4.6,mb,,48,4.405,1.11,us,usc000tg0k,2015-04-20T15:34:43.040Z,"Fiji region",earthquake,10.9,6.1,0.051,132,reviewed,us,us
2015-01-15T12:50:32.660Z,-21.6226,170.5193,148.38,4.6,mb,,192,3.812,0.96,us,usc000tg0z,2015-04-20T15:34:44.040Z,"264 km SSE of Isangel, Vanuatu",earthquake,11.8,7.2,0.101,32,reviewed,us,us
2015-01-15T13:08:31.710Z,-55.1437,-28.8684,35,4.6,mb,,88,17.685,1.26,us,usc000tj4e,2015-04-20T15:34:44.040Z,"South Sandwich Islands region",earthquake,14,2,0.141,16,reviewed,us,us
2015-01-15T14:01:52.010Z,-4.762,102.7939,63.5,5.2,mb,,78,0.43,0.88,us,usc000tg17,2015-04-20T15:34:44.040Z,"95 km SSW of Pagar Alam, Indonesia",earthquake,6.9,4.7,0.08,57,reviewed,us,us
2015-01-15T15:43:04.760Z,-8.5992,-80.9263,34.02,4.5,mb,,84,2.899,1.06,us,usc000tj42,2015-04-20T15:34:44.040Z,"198 km WSW of Santiago de Cao, Peru",earthquake,8.9,2.3,0.104,32,reviewed,us,us
2015-01-15T15:44:54.250Z,43.8293,147.3209,70.24,4.8,mb,,118,3.425,1.11,us,usc000tj43,2015-04-20T15:34:45.040Z,"48 km E of Shikotan, Russia",earthquake,9,7.5,0.08,52,reviewed,us,us
2015-01-15T16:32:18.690Z,-27.8775,-66.6352,149.74,4.7,mb,,26,2.449,0.97,us,usc000tg3g,2015-04-20T15:34:45.040Z,"45 km SW of Andalgalá, Argentina",earthquake,6.4,5.2,0.108,30,reviewed,us,us
2015-01-15T16:46:04.820Z,-18.6248,-177.6805,623.68,4.5,mb,,102,4.149,0.87,us,usc000tj44,2015-04-20T15:34:45.040Z,"Fiji region",earthquake,10.7,8.7,0.108,25,reviewed,us,us
2015-01-15T16:57:18.140Z,5.2009,94.3363,44.05,4.7,mb,,108,2.6,0.77,us,usc000tg3x,2015-04-20T15:34:45.040Z,"116 km WSW of Banda Aceh, Indonesia",earthquake,8.6,6.6,0.073,62,reviewed,us,us
2015-01-15T19:02:17.210Z,3.6318,126.6531,51.19,4.6,mb,,112,2.929,0.49,us,usc000tj46,2015-04-20T15:34:46.040Z,"236 km SE of Sarangani, Philippines",earthquake,9.4,9.8,0.222,8,reviewed,us,us
2015-01-15T20:29:13.360Z,-26.1121,-11.5187,10,5.2,mb,,52,11.448,0.71,us,usc000tg7r,2015-04-20T15:34:46.040Z,"southern Mid-Atlantic Ridge",earthquake,9.6,1.7,0.073,66,reviewed,us,us
2015-01-16T00:02:48.120Z,-23.3845,-177.2603,201.17,4.5,mb,,115,5.867,1.49,us,usc000tj5d,2015-04-20T15:34:47.040Z,"south of the Fiji Islands",earthquake,9.7,3.4,0.072,57,reviewed,us,us
2015-01-16T02:24:33.930Z,24.1521,126.8023,10,4.5,mb,,103,3.472,0.96,us,usc000tgbi,2015-04-20T15:34:48.040Z,"168 km ESE of Hirara, Japan",earthquake,7.7,1.9,0.104,38,reviewed,us,us
2015-01-16T07:13:16.360Z,-17.8523,167.624,8.3,5,mb,,69,2.425,1.13,us,usc000tgci,2015-04-20T15:34:49.040Z,"74 km W of Port-Vila, Vanuatu",earthquake,7.5,2.2,0.085,47,reviewed,us,us
2015-01-16T07:45:06.320Z,26.1757,124.8179,178.66,4.5,mb,,53,2.359,0.55,us,usc000tgct,2015-04-20T15:34:49.040Z,"159 km NNW of Hirara, Japan",earthquake,8.5,6.5,0.089,37,reviewed,us,us
2015-01-16T10:00:15.860Z,-41.108,174.3959,76.2,4.5,mb,,61,0.307,0.81,us,usc000tgd6,2015-04-20T15:34:50.040Z,"Cook Strait, New Zealand",earthquake,5.8,2.5,0.312,3,reviewed,us,us
2015-01-16T11:39:23.460Z,-3.3787,-79.9723,79.03,5.1,mb,,43,3.9,1.03,us,usc000tgde,2022-07-27T14:59:18.265Z,"7 km N of Santa Rosa, Ecuador",earthquake,4.9,4.6,0.033,315,reviewed,us,us
2015-01-16T13:54:11.100Z,-31.9731,57.8175,10,4.8,mb,,100,15.15,0.7,us,usc000tj5t,2015-04-20T15:34:51.040Z,"Southwest Indian Ridge",earthquake,13.6,1.9,0.109,26,reviewed,us,us
2015-01-16T17:15:47.520Z,-4.6931,151.8134,169.55,5,mb,,71,0.608,1.02,us,usc000tgh6,2015-04-20T15:34:52.040Z,"63 km SW of Kokopo, Papua New Guinea",earthquake,8.1,5.2,0.076,57,reviewed,us,us
2015-01-16T17:38:22.080Z,64.6132,-17.3089,8.36,4.7,mb,,96,1.732,0.76,us,usc000tghi,2015-04-20T15:34:52.040Z,"108 km WNW of Höfn, Iceland",earthquake,7.6,3.9,0.059,97,reviewed,us,us
2015-01-16T17:47:45.710Z,-5.1148,151.6489,120.71,4.5,mb,,66,1.051,1.08,us,usc000tj5y,2015-04-20T15:34:52.040Z,"109 km SW of Kokopo, Papua New Guinea",earthquake,9.6,8.2,0.124,21,reviewed,us,us
2015-01-16T22:00:39.660Z,-38.0955,-93.7032,10,4.7,mb,,40,12.854,0.65,us,usc000tgma,2015-04-20T15:34:54.040Z,"West Chile Rise",earthquake,11.9,1.8,0.05,137,reviewed,us,us
2015-01-17T05:00:34.640Z,-3.0927,130.1604,48.26,4.5,mb,,75,2.092,0.23,us,usc000tgp9,2015-04-20T15:34:55.040Z,"140 km E of Amahai, Indonesia",earthquake,7.7,10.5,0.156,13,reviewed,us,us
2015-01-17T05:09:21.120Z,13.9467,120.641,145.98,5.3,mb,,40,8.965,0.77,us,usc000tgpb,2022-07-27T15:08:08.888Z,"2 km W of Bungahan, Philippines",earthquake,9,5.2,0.062,92,reviewed,us,us
2015-01-17T07:56:18.520Z,-23.0271,-112.1349,10,4.8,mb,,94,4.806,0.54,us,usc000tgps,2015-04-20T15:34:56.040Z,"Easter Island region",earthquake,12.8,1.9,0.083,48,reviewed,us,us
2015-01-17T08:29:36.020Z,-16.1331,-173.8273,94.9,4.6,mb,,67,7.934,0.8,us,usc000tgpz,2015-04-20T15:34:56.040Z,"20 km S of Hihifo, Tonga",earthquake,11.9,7.4,0.104,30,reviewed,us,us
2015-01-17T09:07:50.910Z,-24.0737,-66.9203,168.82,4.6,mb,,54,2.337,1.18,us,usc000tgq2,2015-04-20T15:34:56.040Z,"63 km WNW of San Antonio de los Cobres, Argentina",earthquake,7.9,5.6,0.063,91,reviewed,us,us
2015-01-17T09:52:29.440Z,6.8908,-82.4016,10,4.5,mb,,263,3.4,0.32,us,usb000timl,2015-04-20T15:34:57.040Z,"136 km SSE of Punta de Burica, Panama",earthquake,6.5,2,0.242,7,reviewed,us,us
2015-01-17T09:57:17.890Z,-17.953,167.5865,10,4.8,mb,,118,2.518,0.79,us,usc000tgqb,2015-04-20T15:34:57.040Z,"80 km WSW of Port-Vila, Vanuatu",earthquake,8.2,1.8,0.109,30,reviewed,us,us
2015-01-17T10:00:18.700Z,-18.0165,167.7272,10,4.8,mb,,85,2.603,0.69,us,usc000tgqh,2015-04-20T15:34:57.040Z,"69 km WSW of Port-Vila, Vanuatu",earthquake,6,1.9,0.103,32,reviewed,us,us
2015-01-17T10:10:20.460Z,-17.9098,167.6375,10,4.8,mb,,98,2.483,0.82,us,usc000tgqe,2015-04-20T15:34:57.040Z,"74 km WSW of Port-Vila, Vanuatu",earthquake,7.4,1.9,0.088,43,reviewed,us,us
2015-01-17T11:35:29.320Z,-4.5067,102.7359,67.43,4.6,mb,,92,0.262,1.01,us,usc000tgqz,2015-04-20T15:34:57.040Z,"77 km SW of Pagar Alam, Indonesia",earthquake,5.3,6,0.151,17,reviewed,us,us
2015-01-17T12:07:48.180Z,-20.2799,-177.9224,533.7,4.5,mb,,123,4.566,0.72,us,usc000tgqs,2015-04-20T15:34:58.040Z,"298 km WNW of Haveluloto, Tonga",earthquake,14,6.7,0.089,39,reviewed,us,us
2015-01-17T15:48:55.320Z,-19.9767,-68.0595,197.88,4.6,mb,,63,1.041,1.18,us,usc000tgrr,2015-04-20T15:34:58.040Z,"123 km WNW of Colchani, Bolivia",earthquake,10.6,10,0.206,8,reviewed,us,us
2015-01-17T16:07:40.440Z,0.4514,125.3455,62.24,4.8,mb,,40,2.046,1.27,us,usc000tgru,2015-04-20T15:34:58.040Z,"106 km SSE of Tondano, Indonesia",earthquake,7.3,8,0.085,43,reviewed,us,us
2015-01-17T17:02:05.250Z,-9.4204,158.4902,42.08,4.6,mb,,66,1.438,0.75,us,usb000timn,2015-04-20T15:34:58.040Z,"138 km WNW of Malango, Solomon Islands",earthquake,9.6,7.4,0.133,20,reviewed,us,us
2015-01-17T18:17:37.100Z,37.3677,142.0544,34.91,4.7,mb,,90,1.122,1.1,us,usc000tgsf,2015-04-20T15:34:58.040Z,"94 km E of Namie, Japan",earthquake,5.8,5,0.08,50,reviewed,us,us
2015-01-17T18:41:42.770Z,-22.237,-63.1461,557.17,5.6,mww,,26,5.347,1.15,us,usc000tgsw,2022-05-03T18:21:55.622Z,"60 km ESE of Yacuiba, Bolivia",earthquake,9,4.9,,,reviewed,us,us
2015-01-17T18:54:44.800Z,-56.9058,-150.8293,14.83,4.6,mb,,162,26.699,0.97,us,usb000tima,2015-04-20T15:34:59.040Z,"Pacific-Antarctic Ridge",earthquake,19.9,2.6,0.182,9,reviewed,us,us
2015-01-17T22:28:57.070Z,-22.9074,-112.0348,10,4.7,mb,,137,37.4,0.53,us,usb000timc,2015-04-20T16:05:33.040Z,"Easter Island region",earthquake,16,1.9,0.096,34,reviewed,us,us
2015-01-17T23:02:51.700Z,40.6073,52.8023,46.85,4.6,mb,,45,4.915,0.85,us,usc000tgv1,2015-04-20T16:05:33.040Z,"66 km NNW of Türkmenba?y, Turkmenistan",earthquake,7.5,6.9,0.061,86,reviewed,us,us
2015-01-17T23:39:51.870Z,-5.7726,131.8634,56.76,5.5,mww,,36,2.266,0.78,us,usc000tgvb,2022-05-03T18:21:56.888Z,"99 km W of Tual, Indonesia",earthquake,6.8,4.6,,,reviewed,us,us
2015-01-18T00:27:22.200Z,13.9268,120.6895,149.83,5.3,mb,,34,8.85,0.69,us,usc000tgvr,2015-04-20T16:05:33.040Z,"3 km ESE of Bungahan, Philippines",earthquake,7.9,4.9,0.045,170,reviewed,us,us
2015-01-18T03:59:59.000Z,-32.703,-71.703,25.8,4.8,mwr,,,,0.91,us,usc000tgw0,2022-08-07T07:28:35.318Z,"37 km N of Valparaíso, Chile",earthquake,5.3,3.2,0.05,38,reviewed,guc,us
2015-01-18T04:27:43.910Z,28.5725,142.4879,20.75,5,mb,,68,1.495,0.64,us,usc000tgw5,2015-04-20T16:05:33.040Z,"Bonin Islands, Japan region",earthquake,4.5,3.8,0.05,161,reviewed,us,us
2015-01-18T04:47:38.080Z,51.9238,179.578,102,5.5,mww,,24,0.026,0.75,us,usc000tgw6,2023-07-25T17:18:06.376Z,"260 km W of Adak, Alaska",earthquake,6.5,1.7,,,reviewed,us,us
2015-01-18T06:41:33.900Z,56.161,113.6598,10,5,mb,,27,7.421,0.82,us,usc000tgwz,2022-05-03T17:10:22.820Z,"14 km E of Severomuysk, Russia",earthquake,8,1.8,0.036,276,reviewed,us,us
2015-01-18T07:35:52.290Z,64.7117,-17.2895,7.35,4.7,mb,,69,6.063,0.72,us,usc000tgx3,2015-04-20T16:05:33.040Z,"112 km WNW of Höfn, Iceland",earthquake,8.4,4.5,0.053,129,reviewed,us,us
2015-01-18T08:16:00.220Z,30.4926,141.9777,34.12,4.6,mb,,66,3.216,0.74,us,usb000tixz,2015-04-20T16:05:33.040Z,"Izu Islands, Japan region",earthquake,8.7,5.6,0.09,41,reviewed,us,us
2015-01-18T08:30:29.010Z,-16.4119,-14.0259,10,5.2,mb,,110,7.968,0.97,us,usc000tgxf,2015-04-20T16:05:33.040Z,"southern Mid-Atlantic Ridge",earthquake,12.3,1.9,0.067,76,reviewed,us,us
2015-01-18T12:13:06.000Z,-24.256,-67.269,187,4.5,mb,,,,1.19,us,usc000tgxz,2015-04-20T16:05:33.040Z,"Chile-Argentina border region",earthquake,8.7,4.6,0.22,7,reviewed,sja,us
2015-01-18T12:34:05.070Z,9.6624,123.5878,87.27,4.6,mb,,134,6.731,0.86,us,usc000tgy4,2015-04-20T16:05:33.040Z,"10 km E of El Pardo, Philippines",earthquake,8.6,9.1,0.117,25,reviewed,us,us
2015-01-18T13:44:00.290Z,36.2786,142.0074,35.22,4.6,mb,,128,1.469,0.75,us,usb000tiyx,2015-04-20T16:05:34.040Z,"121 km ENE of Hasaki, Japan",earthquake,4.9,7.8,0.164,14,reviewed,us,us
2015-01-18T14:13:35.490Z,-16.5751,-13.7353,10,4.6,mb,,186,7.697,1.06,us,usb000tiz8,2015-04-20T16:05:34.040Z,"southern Mid-Atlantic Ridge",earthquake,14,2,0.315,5,reviewed,us,us
2015-01-18T14:14:45.000Z,-30.929,-71.746,27.2,4.6,mb,,,,0.86,us,usc000tgyf,2015-04-20T16:05:34.040Z,"63 km SW of Ovalle, Chile",earthquake,5.7,6.7,0.386,2,reviewed,guc,us
2015-01-18T15:44:45.440Z,-16.9253,-14.2961,10.18,4.8,mb,,59,7.925,0.5,us,usb000tiyy,2015-04-20T16:05:34.040Z,"southern Mid-Atlantic Ridge",earthquake,12.9,4.5,0.148,19,reviewed,us,us
2015-01-18T16:15:08.360Z,30.483,142.1626,10,5.3,mww,,28,3.299,0.68,us,usc000tgyv,2015-04-20T16:05:34.040Z,"Izu Islands, Japan region",earthquake,7.2,1.8,,,reviewed,us,us
2015-01-18T16:18:16.130Z,30.4265,142.1122,10,4.7,mb,,61,3.319,0.77,us,usb000tiya,2015-04-20T16:05:34.040Z,"Izu Islands, Japan region",earthquake,6.4,1.8,0.064,78,reviewed,us,us
2015-01-18T16:57:46.540Z,-17.9054,-178.0593,575.98,4.5,mb,,72,3.707,1.21,us,usb000tiyz,2015-04-20T16:05:34.040Z,"278 km E of Levuka, Fiji",earthquake,12,7.3,0.108,29,reviewed,us,us
2015-01-18T17:07:09.850Z,-55.5878,-27.5861,17.58,4.9,mb,,87,5.296,0.8,us,usc000tgz4,2015-04-20T16:05:34.040Z,"South Sandwich Islands region",earthquake,13.1,5.4,0.11,26,reviewed,us,us
2015-01-18T17:54:55.950Z,51.089,-178.888,28.5,4.5,mb,,,,1.16,us,usc000tgza,2021-05-24T23:04:39.929Z,"179 km WSW of Adak, Alaska",earthquake,4.7,5.3,0.06,83,reviewed,ak,us
2015-01-18T18:32:59.310Z,-17.8677,-177.18,387.89,4.5,mb,,140,4.543,1.38,us,usc000tgzi,2015-04-20T16:05:34.040Z,"Fiji region",earthquake,14.9,9.2,0.14,16,reviewed,us,us
2015-01-18T18:54:54.700Z,-16.8371,-14.3929,10,4.7,mb,,119,23.728,0.59,us,usb000tiz3,2015-04-20T16:05:34.040Z,"southern Mid-Atlantic Ridge",earthquake,17,1.9,0.142,16,reviewed,us,us
2015-01-18T19:07:11.710Z,-17.5983,-171.7449,23.47,4.7,mb,,144,3.667,0.25,us,usb000tiz2,2015-04-20T16:05:34.040Z,"264 km ENE of Neiafu, Tonga",earthquake,12,6.3,0.245,6,reviewed,us,us
2015-01-18T20:10:38.180Z,2.8942,125.9094,139.21,4.6,mb,,131,2.562,0.74,us,usc000th04,2015-04-20T16:05:34.040Z,"Pulau-Pulau Sangihe, Indonesia",earthquake,9.6,3.2,0.107,28,reviewed,us,us
2015-01-18T20:41:17.830Z,-19.6312,-178.0314,591.04,4.9,mb,,74,4.158,0.89,us,usc000th09,2015-04-20T16:05:34.040Z,"Fiji region",earthquake,13.2,6.8,0.075,57,reviewed,us,us
2015-01-18T22:27:52.500Z,64.5082,-17.75,8.96,4.7,mb,,123,1.559,0.46,us,usc000th0t,2015-04-20T16:05:34.040Z,"125 km WNW of Höfn, Iceland",earthquake,7.8,4.5,0.07,68,reviewed,us,us
2015-01-18T23:13:36.680Z,-35.4555,-105.7571,8.32,5.7,mww,,76,8.847,0.93,us,usc000th1c,2022-05-03T18:22:02.277Z,"southern East Pacific Rise",earthquake,11.1,3.6,,,reviewed,us,us
2015-01-18T23:32:57.240Z,12.5248,-89.2787,57.58,4.6,mb,,137,2.023,0.95,us,usc000th1g,2015-04-20T16:05:34.040Z,"106 km S of La Libertad, El Salvador",earthquake,8.1,8.4,0.054,107,reviewed,us,us
2015-01-19T01:43:08.730Z,39.8624,73.8293,59.93,4.5,mb,,64,2.817,1.18,us,usc000tk1b,2015-04-20T16:05:34.040Z,"110 km SSE of Uzgen, Kyrgyzstan",earthquake,6,9.3,0.181,9,reviewed,us,us
2015-01-19T02:33:38.500Z,-6.1637,145.2292,130.31,5,mb,,46,3.745,1.08,us,usc000th2h,2022-07-27T15:27:59.165Z,"19 km WSW of Goroka, Papua New Guinea",earthquake,9,5,0.054,108,reviewed,us,us
2015-01-19T03:15:02.730Z,40.4414,141.9813,31.88,4.6,mb,,148,1.052,1.28,us,usc000tk1p,2015-04-20T16:05:34.040Z,"41 km E of Hachinohe, Japan",earthquake,7.5,7.1,0.193,8,reviewed,us,us
2015-01-19T06:31:14.860Z,73.2622,6.2674,10,4.6,mb,,65,5.085,1.08,us,usc000th2u,2015-04-20T16:05:35.040Z,"Greenland Sea",earthquake,3.9,1.9,0.063,78,reviewed,us,us
2015-01-19T08:15:28.790Z,31.7459,104.2804,40.43,4.5,mb,,117,4.709,0.37,us,usc000tk2h,2015-04-20T16:05:35.040Z,"41 km W of Jiangyou, China",earthquake,14.1,8.9,0.242,5,reviewed,us,us
2015-01-19T09:02:59.090Z,-25.9301,-179.7966,454.95,4.7,mb,,56,3.694,0.73,us,usc000th3y,2015-04-20T16:05:35.040Z,"south of the Fiji Islands",earthquake,10.8,6.9,0.108,27,reviewed,us,us
