time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-06-07T19:29:06.270Z,26.6148,126.1633,130.93,4.7,mb,,51,1.899,1.19,us,us20002mt6,2015-08-10T13:08:23.040Z,"157 km WNW of Naha, Japan",earthquake,7.9,6.6,0.061,81,reviewed,us,us
2015-06-07T22:11:40.290Z,22.9978,143.3434,72.49,4.5,mb,,72,4.213,0.37,us,us20002mu5,2015-08-10T13:08:24.040Z,"Volcano Islands, Japan region",earthquake,12.3,6.7,0.074,54,reviewed,us,us
2015-06-07T22:48:47.680Z,1.5982,-90.7684,10,4.7,mb,,158,2.308,0.66,us,us20002mu8,2015-08-10T13:08:24.040Z,"263 km N of Puerto Ayora, Ecuador",earthquake,8.7,1.8,0.037,224,reviewed,us,us
2015-06-07T22:49:26.950Z,1.7885,-90.8238,10,4.8,mb,,156,2.504,0.76,us,us20002qqm,2015-08-10T13:08:24.040Z,"285 km NNW of Puerto Ayora, Ecuador",earthquake,12.6,1.9,0.056,98,reviewed,us,us
2015-06-08T00:03:11.850Z,-11.0962,163.0257,44.48,4.5,mb,,172,3.448,0.92,us,us10002k1d,2015-08-10T13:08:24.040Z,"140 km ESE of Kirakira, Solomon Islands",earthquake,11.8,13.2,0.18,9,reviewed,us,us
2015-06-08T06:01:08.300Z,41.5615,142.0308,42,6.1,mww,,54,0.956,1.14,us,us20002mvq,2022-07-31T11:50:57.369Z,"74 km ENE of Mutsu, Japan",earthquake,6.8,1.9,,,reviewed,us,us
2015-06-08T06:36:37.500Z,2.3763,128.1778,140.4,4.6,mb,,121,1.788,1.13,us,us20002mvs,2015-08-10T13:08:24.040Z,"74 km NNE of Tobelo, Indonesia",earthquake,9.1,6.8,0.083,43,reviewed,us,us
2015-06-08T07:53:51.270Z,-59.6262,-26.1506,35,4.5,mb,,83,7.779,0.88,us,us10002k1k,2015-08-10T13:08:24.040Z,"South Sandwich Islands region",earthquake,7,1.9,0.104,27,reviewed,us,us
2015-06-08T10:11:55.910Z,13.1531,146.0483,35.07,4.9,mb,,128,1.227,0.7,us,us20002mwh,2015-08-10T13:08:25.040Z,"132 km ESE of Yigo Village, Guam",earthquake,9.4,6.4,0.047,143,reviewed,us,us
2015-06-08T10:13:06.460Z,-36.2148,-100.6482,10,4.8,mb,,113,23.93,0.95,us,us20002mwj,2015-08-10T13:08:25.040Z,"southeast of Easter Island",earthquake,15,1.2,0.052,119,reviewed,us,us
2015-06-08T10:47:20.930Z,-2.5201,68.0056,10,5.1,mb,,28,6.575,1.24,us,us20002mwk,2015-08-10T13:08:25.040Z,"Carlsberg Ridge",earthquake,8.5,1.7,0.056,108,reviewed,us,us
2015-06-08T11:10:24.140Z,-23.438,179.9041,539.84,4.7,mb,,95,5.923,0.65,us,us10002k1n,2015-08-10T13:08:25.040Z,"south of the Fiji Islands",earthquake,12.4,7.3,0.076,52,reviewed,us,us
2015-06-08T11:37:59.110Z,1.5365,-90.8031,10,4.7,mb,,144,2.256,0.73,us,us20002mwp,2015-08-10T13:08:25.040Z,"257 km NNW of Puerto Ayora, Ecuador",earthquake,8.9,1.8,0.036,235,reviewed,us,us
2015-06-08T12:58:33.510Z,1.4695,-90.8995,10,4.7,mb,,146,2.215,0.86,us,us20002mwz,2015-08-10T13:08:25.040Z,"252 km NNW of Puerto Ayora, Ecuador",earthquake,9.5,1.9,0.043,168,reviewed,us,us
2015-06-08T13:24:24.450Z,46.3287,151.8858,69.78,4.7,mb,,82,6.315,0.6,us,us20002mx4,2015-08-10T13:08:25.040Z,"Kuril Islands",earthquake,9.7,5.5,0.036,239,reviewed,us,us
2015-06-08T14:04:57.420Z,13.0215,146.1496,32.07,5,mb,,50,1.369,0.8,us,us20002mxg,2015-08-10T13:08:25.040Z,"148 km ESE of Yigo Village, Guam",earthquake,7,4.6,0.042,181,reviewed,us,us
2015-06-08T14:10:21.850Z,13.0732,145.6414,35,4.8,mb,,168,0.91,0.68,us,us20002mxh,2015-08-10T13:08:25.040Z,"96 km ESE of Yigo Village, Guam",earthquake,5.9,2,0.07,63,reviewed,us,us
2015-06-08T14:57:11.820Z,-20.2128,-175.6398,130.19,4.5,mb,,165,5.501,0.85,us,us10002k1s,2015-08-10T13:08:25.040Z,"112 km NNW of Nuku‘alofa, Tonga",earthquake,10.5,16.3,0.192,8,reviewed,us,us
2015-06-08T15:01:03.520Z,-15.1753,-173.004,10,5.3,mb,,41,1.73,0.93,us,us20002mxy,2022-05-03T17:25:35.002Z,"121 km NE of Hihifo, Tonga",earthquake,7.3,1.7,0.037,238,reviewed,us,us
2015-06-08T15:09:56.500Z,-24.1579,179.9875,535.87,4.7,mb,,122,6.632,0.57,us,us10002k1t,2015-08-10T13:08:25.040Z,"south of the Fiji Islands",earthquake,13.7,9.2,0.127,19,reviewed,us,us
2015-06-08T15:21:14.840Z,6.6741,91.9733,34.82,4.5,mb,,142,5.008,0.59,us,us10002k1u,2015-08-10T13:08:25.040Z,"Nicobar Islands, India region",earthquake,4,4.9,0.115,22,reviewed,us,us
2015-06-08T17:41:36.140Z,-5.6521,148.4181,165.04,4.6,mb,,130,3.931,0.62,us,us10002k21,2015-08-10T13:08:25.040Z,"118 km NNE of Finschhafen, Papua New Guinea",earthquake,16.3,19.4,0.272,4,reviewed,us,us
2015-06-08T18:56:46.260Z,-10.8213,165.9063,39.65,4.5,mb,,146,4.768,0.56,us,us10002k22,2015-08-10T13:08:26.040Z,"15 km SE of Lata, Solomon Islands",earthquake,12.9,12.9,0.314,4,reviewed,us,us
2015-06-08T20:03:14.050Z,-5.9628,-11.1621,10,4.5,mb,,135,21.529,0.72,us,us10002k2c,2015-08-10T13:08:26.040Z,"Ascension Island region",earthquake,19.8,2,0.22,6,reviewed,us,us
2015-06-08T20:44:07.560Z,36.2357,140.0443,54.29,4.5,mb,,86,0.118,1,us,us20002n3b,2022-07-31T12:01:08.914Z,"6 km SW of Makabe, Japan",earthquake,6.2,2.7,0.065,69,reviewed,us,us
2015-06-08T22:20:41.760Z,34.239,26.2331,10,4.7,mb,,113,1.522,0.97,us,us20002n4f,2015-08-10T13:08:26.040Z,"96 km SSE of Ierápetra, Greece",earthquake,6.4,1.8,0.055,99,reviewed,us,us
2015-06-09T00:16:44.560Z,-56.032,-143.8281,10,5.6,mwc,,166,28.478,0.8,us,us20002nem,2022-05-03T17:25:36.426Z,"Pacific-Antarctic Ridge",earthquake,15.8,1.9,,10,reviewed,us,gcmt
2015-06-09T01:09:03.000Z,38.62,23.39,13,5.3,mww,,,,0.26,us,us20002n56,2022-05-03T18:49:58.938Z,"13 km E of Malesína, Greece",earthquake,3.8,3.5,,,reviewed,ath,us
2015-06-09T02:08:05.010Z,-27.834,74.0515,13.49,4.9,mb,,66,17.927,0.75,us,us10002k8a,2015-08-10T13:08:26.040Z,"Mid-Indian Ridge",earthquake,11,4.1,0.094,35,reviewed,us,us
2015-06-09T02:22:55.330Z,16.9204,38.9316,13.91,4.6,mb,,76,6.565,0.55,us,us20002n5f,2015-08-10T13:08:26.040Z,"136 km NNE of Keren, Eritrea",earthquake,9,4,0.07,60,reviewed,us,us
2015-06-09T06:37:51.670Z,12.5413,-86.7637,171.06,4.6,mb,,128,0.075,0.83,us,us20002n6c,2015-08-10T13:08:26.040Z,"10 km ENE of Telica, Nicaragua",earthquake,7.8,6.2,0.036,232,reviewed,us,us
2015-06-09T06:41:38.740Z,-35.3695,-105.8146,10,5.4,mwb,,50,8.75,1.08,us,us20002n6e,2016-11-10T21:47:54.268Z,"southern East Pacific Rise",earthquake,10.8,1.8,0.062,25,reviewed,us,us
2015-06-09T06:49:58.550Z,-18.322,-174.6783,41.84,4.6,mb,,76,5.198,0.63,us,us10002k8i,2015-08-10T13:08:26.040Z,"81 km WNW of Neiafu, Tonga",earthquake,13.8,3.9,0.107,26,reviewed,us,us
2015-06-09T07:11:04.990Z,-18.3616,168.7156,101.9,4.5,mb,,107,2.776,0.56,us,us10002k8j,2015-08-10T13:08:26.040Z,"81 km SSE of Port-Vila, Vanuatu",earthquake,10.8,7.1,0.11,24,reviewed,us,us
2015-06-09T09:01:57.140Z,-23.8438,-176.957,102.19,4.8,mb,,125,5.449,1.25,us,us10002k8l,2015-08-10T13:08:26.040Z,"south of the Fiji Islands",earthquake,11.2,7.4,0.148,14,reviewed,us,us
2015-06-09T12:38:51.640Z,-20.2057,-70.821,13.43,4.7,mwr,,80,0.651,0.97,us,us20002n8y,2022-07-31T12:05:43.456Z,"70 km W of Iquique, Chile",earthquake,4.4,2.9,0.047,44,reviewed,us,us
2015-06-09T13:09:47.740Z,-20.2671,-70.8474,10,4.5,mb,,137,0.672,1.01,us,us10002k8x,2015-08-10T13:08:26.040Z,"73 km W of Iquique, Chile",earthquake,3.9,1.9,0.221,6,reviewed,us,us
2015-06-09T13:17:23.000Z,-32.3433,-111.0652,14.95,5.1,mb,,41,5.412,0.59,us,us20002n9e,2015-08-10T13:08:26.040Z,"southern East Pacific Rise",earthquake,11.2,3.3,0.034,275,reviewed,us,us
2015-06-09T13:24:03.390Z,-20.2603,-178.3293,577.91,4.6,mb,,95,4.239,0.93,us,us10002k8r,2015-08-10T13:08:26.040Z,"Fiji region",earthquake,14.6,10.8,0.136,16,reviewed,us,us
2015-06-09T13:27:22.140Z,-32.2721,-110.7157,15.11,4.5,mb,,102,41.66,0.62,us,us10002k8q,2015-08-10T13:08:26.040Z,"southern East Pacific Rise",earthquake,18.9,4.6,0.125,19,reviewed,us,us
2015-06-09T13:37:19.210Z,-18.1616,-177.8423,576.24,4.7,mb,,82,3.929,0.89,us,us10002k8s,2015-08-10T13:08:26.040Z,"Fiji region",earthquake,12.8,8.1,0.089,38,reviewed,us,us
2015-06-09T14:46:29.950Z,33.0669,98.9486,15.42,4.7,mb,,73,9.7,0.8,us,us10002k8u,2015-08-10T13:08:27.040Z,"271 km NE of Qamdo, China",earthquake,9.5,3.9,0.115,23,reviewed,us,us
2015-06-09T15:21:37.360Z,14.0049,146.542,35,4.5,mb,,61,1.416,0.9,us,us10002k94,2015-08-10T13:08:27.040Z,"145 km SE of San Jose Village, Northern Mariana Islands",earthquake,7.3,1.8,0.144,14,reviewed,us,us
2015-06-09T16:44:43.420Z,-23.9093,-66.616,193.97,4.6,mb,,34,2.474,0.73,us,us20002nas,2015-08-10T13:08:27.040Z,"45 km NW of San Antonio de los Cobres, Argentina",earthquake,7.5,5.4,0.037,217,reviewed,us,us
2015-06-09T17:28:09.110Z,74.6383,8.7771,10,4.5,mb,,61,3.98,0.74,us,us20002nb8,2015-08-10T13:08:27.040Z,"Greenland Sea",earthquake,5.6,1.8,0.064,74,reviewed,us,us
2015-06-09T18:09:54.850Z,-22.9992,-176.2239,35,5,mb,,122,6.405,1.11,us,us10002k8z,2015-08-10T13:08:27.040Z,"226 km SW of ‘Ohonua, Tonga",earthquake,11.5,2,0.123,23,reviewed,us,us
2015-06-09T18:43:18.360Z,-23.9408,-176.0816,10,5,mb,,127,7.499,1.18,us,us10002k9c,2015-08-10T13:08:27.040Z,"south of the Fiji Islands",earthquake,12.3,1.9,0.116,27,reviewed,us,us
2015-06-09T18:44:52.690Z,41.0446,142.9118,27.46,4.7,mb,,88,0.987,1.04,us,us20002nbr,2015-08-10T13:08:27.040Z,"133 km ENE of Hachinohe, Japan",earthquake,4.2,3.7,0.053,114,reviewed,us,us
2015-06-09T19:23:55.190Z,74.5705,8.4145,7.33,5,mb,,39,4.081,0.81,us,us20002nc4,2015-08-10T13:08:27.040Z,"Greenland Sea",earthquake,6.3,3.4,0.036,239,reviewed,us,us
2015-06-09T20:28:39.300Z,-17.5888,-178.6746,577.31,4.6,mb,,86,24.316,0.59,us,us10002k93,2015-08-10T13:08:27.040Z,"219 km ENE of Levuka, Fiji",earthquake,9,10.4,0.165,11,reviewed,us,us
2015-06-09T21:49:46.700Z,35.04,26.79,16,5.4,mww,,,,1.07,us,us20002ney,2022-07-31T12:09:35.548Z,"43 km SSW of Fry, Greece",earthquake,5,3,,,reviewed,ath,us
2015-06-09T22:53:23.810Z,-10.3107,41.3267,10,4.6,mb,,64,8.546,0.43,us,us10002k9d,2015-08-10T13:08:27.040Z,"109 km E of Madimba, Tanzania",earthquake,4.3,1.9,0.173,10,reviewed,us,us
2015-06-09T23:43:57.750Z,-13.2499,-76.4519,44.3,4.5,mb,,172,1.311,1.2,us,us20002pw1,2022-07-31T13:19:02.075Z,"20 km SSW of San Vicente de Cañete, Peru",earthquake,10,8.4,0.145,14,reviewed,us,us
2015-06-10T01:07:12.290Z,-5.3203,131.5198,35.76,4.8,mb,,88,2.493,1.13,us,us20002ngg,2015-08-10T13:08:27.040Z,"140 km WNW of Tual, Indonesia",earthquake,7,5.9,0.086,41,reviewed,us,us
2015-06-10T01:07:16.940Z,-6.5162,103.7301,20.73,4.9,mb,,52,2.276,1.32,us,us20002ngh,2015-08-10T13:08:27.040Z,"207 km SW of Bandar Lampung, Indonesia",earthquake,7.7,4.5,0.073,58,reviewed,us,us
2015-06-10T03:12:29.480Z,-49.3352,69.7513,10,4.7,mb,,80,38.792,0.81,us,us10002kui,2015-08-10T13:08:28.040Z,"34 km W of Port-aux-Français, French Southern Territories",earthquake,14.3,1.9,0.153,13,reviewed,us,us
2015-06-10T03:56:21.180Z,1.7548,126.647,28.02,4.5,mb,,90,1.212,0.79,us,us10002kuk,2015-08-10T13:08:28.040Z,"134 km NW of Ternate, Indonesia",earthquake,6.6,7.7,0.163,11,reviewed,us,us
2015-06-10T05:40:07.510Z,11.4346,140.8528,35,4.8,mb,,76,4.467,0.98,us,us20002nii,2015-08-10T13:08:28.040Z,"188 km N of Fais, Micronesia",earthquake,5,1.9,0.062,87,reviewed,us,us
2015-06-10T05:50:04.230Z,-6.1369,152.3243,25.35,4.5,mb,,85,1.939,1.02,us,us10002kur,2015-08-10T13:08:28.040Z,"198 km S of Kokopo, Papua New Guinea",earthquake,10.7,5.6,0.156,12,reviewed,us,us
2015-06-10T08:33:03.780Z,39.6795,143.319,30.96,5.8,mww,,69,2.306,0.98,us,us20002nj8,2022-05-03T17:25:37.937Z,"118 km E of Miyako, Japan",earthquake,6.8,3.8,,,reviewed,us,us
2015-06-10T08:44:49.600Z,39.6205,143.3589,36.58,4.6,mb,,155,2.362,0.72,us,us20002nj9,2015-08-10T13:08:28.040Z,"off the east coast of Honshu, Japan",earthquake,7.3,5.2,0.129,18,reviewed,us,us
2015-06-10T09:29:35.260Z,51.2263,-178.2194,43.15,4.8,mb,,140,0.618,0.67,us,us20002nje,2023-07-26T19:18:57.784Z,"131 km SW of Adak, Alaska",earthquake,5.4,5.9,0.032,305,reviewed,us,us
2015-06-10T10:15:52.460Z,-18.2861,-178.0123,547.66,5,mb,,74,7.405,1,us,us20002njk,2015-08-10T13:08:28.040Z,"283 km E of Levuka, Fiji",earthquake,9.9,5.6,0.029,372,reviewed,us,us
2015-06-10T10:25:23.170Z,35.707,140.8888,45.62,4.5,mb,,117,0.77,0.7,us,us20002njn,2022-07-31T12:13:22.068Z,"5 km ESE of Hasaki, Japan",earthquake,6.4,3.9,0.121,20,reviewed,us,us
2015-06-10T11:07:26.690Z,-18.2867,-177.9992,555.26,4.8,mb,,74,7.395,0.88,us,us20002njs,2015-08-10T13:08:28.040Z,"285 km E of Levuka, Fiji",earthquake,7.8,4.8,0.033,278,reviewed,us,us
2015-06-10T12:16:30.450Z,1.2468,96.9452,24.64,4.5,mb,,160,0.632,0.6,us,us20002nk0,2015-08-10T13:08:28.040Z,"148 km SW of Singkil, Indonesia",earthquake,9.4,4.8,0.102,28,reviewed,us,us
2015-06-10T13:05:48.220Z,-23.6676,-175.7223,35,4.7,mb,,122,7.072,0.77,us,us10002kuy,2015-08-10T13:08:28.040Z,"270 km SSW of ‘Ohonua, Tonga",earthquake,12.5,2,0.174,15,reviewed,us,us
2015-06-10T13:42:27.430Z,-24.456,-66.9698,155.5,4.7,mb,,26,2.483,0.84,us,us20002nkm,2015-08-10T13:08:29.040Z,"71 km WSW of San Antonio de los Cobres, Argentina",earthquake,7.4,5,0.034,264,reviewed,us,us
2015-06-10T13:52:09.770Z,-22.4,-68.4323,124,6,mww,,20,0.49,1.13,us,us20002nkt,2022-07-31T12:15:02.300Z,"50 km E of Calama, Chile",earthquake,6.5,1.8,,,reviewed,us,us
2015-06-10T15:46:47.250Z,-3.6942,152.1739,10,5,mb,,90,0.493,1.01,us,us20002nn2,2022-05-03T17:27:20.846Z,"55 km N of Rabaul, Papua New Guinea",earthquake,5.2,1.9,0.076,56,reviewed,us,us
2015-06-10T16:42:33.960Z,-25.9053,-176.6017,10.29,4.5,mb,,136,3.529,0.96,us,us10002kv3,2015-08-10T13:08:29.040Z,"south of the Fiji Islands",earthquake,12.5,2.9,0.163,11,reviewed,us,us
2015-06-10T19:36:05.700Z,-30.9491,-178.2053,38.27,4.5,mb,,172,1.715,0.8,us,us10002kva,2015-08-10T13:08:29.040Z,"Kermadec Islands, New Zealand",earthquake,13.1,10.1,0.241,5,reviewed,us,us
2015-06-10T20:06:57.660Z,41.7538,144.2929,19.41,4.9,mb,,134,0.887,0.71,us,us20002nr4,2015-08-10T13:08:29.040Z,"135 km S of Kushiro, Japan",earthquake,5.6,4.4,0.038,213,reviewed,us,us
2015-06-10T21:16:19.850Z,12.9323,146.3933,10,4.6,mb,,84,2.357,0.52,us,us10002kvc,2015-08-10T13:08:29.040Z,"176 km ESE of Yigo Village, Guam",earthquake,11.8,1.9,0.119,21,reviewed,us,us
2015-06-10T21:34:38.460Z,49.4278,155.3162,68.9,4.6,mb,,82,3.977,0.7,us,us20002ntb,2015-08-10T13:08:29.040Z,"150 km SSW of Severo-Kuril’sk, Russia",earthquake,10.2,6.6,0.065,70,reviewed,us,us
2015-06-10T21:42:58.480Z,12.9494,146.1826,10,4.7,mb,,67,2.309,0.68,us,us10002kvd,2015-08-10T13:08:29.040Z,"154 km ESE of Yigo Village, Guam",earthquake,10.8,1.9,0.11,25,reviewed,us,us
2015-06-10T21:46:09.950Z,12.9794,146.23,10,4.7,mb,,64,2.288,0.68,us,us20002ntq,2015-08-10T13:08:29.040Z,"157 km ESE of Yigo Village, Guam",earthquake,10.4,1.9,0.073,57,reviewed,us,us
2015-06-10T22:01:29.980Z,-10.5215,120.7255,35,5.1,mb,,35,2.394,1.14,us,us20002nts,2022-05-03T17:25:50.012Z,"108 km SSE of Waingapu, Indonesia",earthquake,6.1,1.9,0.067,71,reviewed,us,us
2015-06-11T00:29:00.380Z,38.8441,141.6373,68.86,4.5,mb,,116,1.179,0.77,us,us20002nuy,2015-08-20T00:43:53.040Z,"26 km SSW of ?funato, Japan",earthquake,7.4,7.4,0.094,33,reviewed,us,us
2015-06-11T01:18:06.460Z,-5.5323,153.8151,31.85,4.8,mb,,86,2.117,0.53,us,us10002l5v,2015-08-20T00:43:53.040Z,"204 km WNW of Panguna, Papua New Guinea",earthquake,7.6,4.6,0.114,24,reviewed,us,us
2015-06-11T01:49:45.790Z,-31.4204,179.9324,433.86,4.5,mb,,61,2.849,0.75,us,us20002nvq,2015-08-20T00:43:53.040Z,"Kermadec Islands region",earthquake,11.7,6.1,0.075,52,reviewed,us,us
2015-06-11T03:08:28.960Z,63.9175,-22.7669,10.48,4.5,mb,,70,1.042,1.27,us,us10002l5y,2015-08-20T00:43:53.040Z,"13 km SW of Reykjanesbær, Iceland",earthquake,8.5,3.6,0.312,3,reviewed,us,us
2015-06-11T03:12:15.380Z,10.8905,-97.077,14.99,4.6,mb,,177,6.373,0.63,us,us20002nwa,2015-08-20T00:43:53.040Z,"off the coast of Mexico",earthquake,10.2,5.5,0.04,183,reviewed,us,us
2015-06-11T04:45:29.730Z,39.672,143.331,10.49,5.7,mww,,28,2.318,0.44,us,us20002nwl,2022-05-03T18:49:43.287Z,"119 km E of Miyako, Japan",earthquake,6.5,2.8,,,reviewed,us,us
2015-06-11T04:51:24.140Z,39.608,143.3457,5.72,5.7,mww,,49,2.36,0.47,us,us20002nwm,2022-05-03T18:49:42.026Z,"120 km E of Miyako, Japan",earthquake,6.7,3.2,,,reviewed,us,us
2015-06-11T04:56:32.160Z,39.6101,143.2414,10,5.4,mwc,,102,2.29,0.49,us,us20002nwq,2016-11-10T21:47:59.941Z,"111 km E of Miyako, Japan",earthquake,5.9,1.8,,,reviewed,us,gcmt
2015-06-11T05:29:59.510Z,39.5247,143.4793,10,4.8,mb,,136,2.491,0.99,us,us20002nwz,2015-08-20T00:43:53.040Z,"131 km E of Yamada, Japan",earthquake,7,1.8,0.063,78,reviewed,us,us
2015-06-11T08:29:06.210Z,1.6272,-90.8379,10.01,4.8,mb,,161,2.351,0.97,us,us20002nxr,2015-08-20T00:43:53.040Z,"268 km NNW of Puerto Ayora, Ecuador",earthquake,9.3,1.9,0.06,85,reviewed,us,us
2015-06-11T09:19:23.300Z,29.794,131.4189,36.9,5.1,mb,,107,1.901,0.75,us,us20002nxu,2015-08-20T00:43:53.040Z,"98 km ESE of Koshima, Japan",earthquake,7.1,5.3,0.034,283,reviewed,us,us
2015-06-11T10:08:31.650Z,-7.1777,154.6333,10,4.8,mb,,104,3.852,0.86,us,us20002nya,2015-08-20T00:43:53.040Z,"133 km SW of Panguna, Papua New Guinea",earthquake,10.3,1.9,0.07,63,reviewed,us,us
2015-06-11T10:35:14.610Z,-5.8282,105.6864,59.78,4.5,mb,,68,2.156,1.34,us,us10002l66,2015-08-20T00:43:53.040Z,"60 km WNW of Serang, Indonesia",earthquake,8.3,6,0.116,22,reviewed,us,us
2015-06-11T10:35:42.470Z,-23.7201,-179.8791,510.66,4.6,mb,,115,6.252,0.47,us,us10002l6b,2015-08-20T00:43:53.040Z,"south of the Fiji Islands",earthquake,15.8,12.2,0.109,25,reviewed,us,us
2015-06-11T12:03:34.910Z,-7.2953,154.3701,35,4.7,mb,,87,3.785,0.83,us,us20002nyt,2015-08-20T00:43:53.040Z,"164 km SW of Panguna, Papua New Guinea",earthquake,10.5,2,0.081,46,reviewed,us,us
2015-06-11T12:17:54.840Z,-30.1811,-177.423,10,4.6,mb,,186,1.031,1.3,us,us10002l67,2015-08-20T00:43:53.040Z,"Kermadec Islands, New Zealand",earthquake,8.8,1.9,0.141,19,reviewed,us,us
2015-06-11T12:27:37.820Z,13.0029,146.3771,18.58,4.6,mb,,85,2.296,0.77,us,us10002l68,2015-08-20T00:43:53.040Z,"171 km ESE of Yigo Village, Guam",earthquake,11.4,5.4,0.103,28,reviewed,us,us
2015-06-11T12:35:45.570Z,11.6111,142.7523,11.17,4.9,mb,,51,4.663,1.14,us,us20002nyw,2015-08-20T00:43:53.040Z,"277 km SW of Merizo Village, Guam",earthquake,11.6,2.2,0.055,103,reviewed,us,us
2015-06-11T16:04:12.560Z,12.9945,146.2829,19.9,5.3,mb,,26,2.273,0.73,us,us20002p1q,2015-08-20T00:43:54.040Z,"162 km ESE of Yigo Village, Guam",earthquake,8.3,1.2,0.037,250,reviewed,us,us
2015-06-11T16:12:20.290Z,27.8321,85.5836,24.49,4.8,mb,,76,0.265,0.61,us,us20002p1y,2022-07-31T12:27:46.292Z,"14 km NNE of Nagarkot, Nepal",earthquake,8,1.4,0.052,114,reviewed,us,us
2015-06-11T18:43:59.000Z,10.0545,-83.5097,16,4.5,mb,,,,1.72,us,us20002p4e,2022-07-31T12:28:49.600Z,"4 km S of Siquirres, Costa Rica",earthquake,3.5,4.5,0.171,10,reviewed,casc,us
2015-06-11T18:46:26.880Z,8.0202,126.7287,46.33,5,mb,,71,1.48,0.98,us,us20002p4f,2015-08-20T00:43:54.040Z,"31 km E of Santa Maria, Philippines",earthquake,8.4,5.2,0.046,153,reviewed,us,us
2015-06-11T19:03:14.410Z,12.9876,146.4069,35.17,4.5,mb,,69,2.307,0.87,us,us10002l6h,2015-08-20T00:43:54.040Z,"175 km ESE of Yigo Village, Guam",earthquake,10.4,3.5,0.089,37,reviewed,us,us
2015-06-11T20:23:41.890Z,-15.772,-173.547,10,4.7,mb,,64,4.768,0.78,us,us20002p63,2015-08-20T00:43:54.040Z,"33 km NE of Hihifo, Tonga",earthquake,11.5,1.8,0.053,108,reviewed,us,us
2015-06-11T20:48:00.000Z,-20.467,-68.763,109.4,4.5,mb,,,,1.2,us,us10002l6j,2015-08-20T00:43:54.040Z,"147 km E of Iquique, Chile",earthquake,6.9,7.5,0.241,5,reviewed,guc,us
2015-06-11T22:06:26.670Z,-22.9604,-179.6572,449.33,4.5,mb,,121,9.874,1.08,us,us10002l6l,2015-08-20T00:43:54.040Z,"south of the Fiji Islands",earthquake,14.8,9.6,0.104,27,reviewed,us,us
2015-06-11T23:27:34.060Z,-26.4269,27.4917,5,4.6,mb,,83,2.213,0.59,us,us20002qij,2022-07-31T13:39:56.042Z,"6 km N of Fochville, South Africa",earthquake,8.3,1.9,0.137,16,reviewed,us,us
2015-06-12T02:03:05.230Z,-19.0668,168.7576,77.88,4.6,mb,,80,2.221,0.79,us,us20002p86,2015-08-20T00:43:54.040Z,"76 km NW of Isangel, Vanuatu",earthquake,9,6.7,0.109,25,reviewed,us,us
2015-06-12T02:36:25.200Z,-20.792,-174.2104,10,5,mb,,91,7.228,1.01,us,us20002p88,2015-08-20T00:43:54.040Z,"96 km ENE of Kolonga, Tonga",earthquake,9.2,1.7,0.046,154,reviewed,us,us
2015-06-12T02:46:09.910Z,8.0973,126.6719,65.62,4.6,mb,,115,1.488,1.03,us,us10002ld3,2015-08-20T00:43:54.040Z,"27 km ESE of Barcelona, Philippines",earthquake,11.6,7.6,0.111,24,reviewed,us,us
2015-06-12T03:18:33.290Z,-59.6557,-26.5728,121,4.6,mb,,84,7.633,0.48,us,us20002p8e,2015-08-20T00:43:54.040Z,"South Sandwich Islands region",earthquake,12,6.3,0.093,35,reviewed,us,us
2015-06-12T05:57:59.550Z,20.1343,121.2298,33.65,4.5,mb,,92,2.671,0.72,us,us20002p95,2015-08-20T00:43:54.040Z,"Batan Islands region, Philippines",earthquake,7.7,5.7,0.093,34,reviewed,us,us
2015-06-12T06:04:22.440Z,-21.7057,-179.4109,593.16,4.5,mb,,76,4.607,1.11,us,us20002p96,2015-08-20T00:43:54.040Z,"Fiji region",earthquake,12.4,7.4,0.118,21,reviewed,us,us
2015-06-12T06:15:14.270Z,14.696,146.7936,52.16,4.5,mb,,89,1.099,0.53,us,us10002ld8,2015-08-20T00:43:54.040Z,"125 km ESE of Saipan, Northern Mariana Islands",earthquake,12,7.4,0.156,12,reviewed,us,us
2015-06-12T06:57:52.100Z,28.253,57.211,8,4.5,mb,,,,0.87,us,us20002p99,2015-08-20T00:43:55.040Z,"120 km SSE of K?h Sef?d, Iran",earthquake,5.9,4.2,0.073,55,reviewed,teh,us
2015-06-12T11:07:08.040Z,-15.6758,-173.0098,48,6,mww,,21,2.122,1.19,us,us20002pak,2022-07-31T12:35:57.659Z,"89 km ENE of Hihifo, Tonga",earthquake,7,1.8,,,reviewed,us,us
2015-06-12T16:39:20.080Z,-5.4814,152.0349,35,4.8,mb,,90,1.288,0.88,us,us20002pf4,2015-08-20T00:43:55.040Z,"128 km SSW of Kokopo, Papua New Guinea",earthquake,7.8,2,0.082,46,reviewed,us,us
2015-06-12T17:30:14.590Z,-5.5183,152.0009,38.49,5.3,mb,,39,1.328,0.92,us,us20002pff,2022-05-03T17:25:51.539Z,"133 km SSW of Kokopo, Papua New Guinea",earthquake,6.2,4.6,0.042,185,reviewed,us,us
2015-06-12T17:39:39.500Z,-5.6439,151.4779,49.8,4.7,mb,,46,1.596,0.95,us,us20002pfk,2022-05-03T17:26:02.859Z,"148 km E of Kimbe, Papua New Guinea",earthquake,7.5,5.7,0.058,91,reviewed,us,us
