time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-03-07T22:18:57.500Z,-6.5331,151.7342,22,5.6,mww,,13,2.365,0.78,us,usc000twg0,2022-05-03T17:15:22.035Z,"207 km ESE of Kimbe, Papua New Guinea",earthquake,6.9,1.8,,,reviewed,us,us
2015-03-07T22:19:04.180Z,2.0264,126.9765,35,4.6,mb,,128,1.305,0.86,us,usc000twg1,2015-05-28T00:48:37.040Z,"119 km WNW of Tobelo, Indonesia",earthquake,5.9,1.8,0.102,31,reviewed,us,us
2015-03-07T22:53:04.970Z,12.9931,124.0714,47.07,4.6,mb,,117,5.719,0.52,us,usc000twge,2022-07-28T00:56:44.875Z,"1 km NW of Sugod, Philippines",earthquake,8.1,5.8,0.071,59,reviewed,us,us
2015-03-08T01:24:57.740Z,-3.4572,131.1113,37.17,4.6,mb,,72,1.255,1.02,us,usc000twh9,2015-05-28T00:48:37.040Z,"243 km E of Amahai, Indonesia",earthquake,6.9,4.3,0.082,47,reviewed,us,us
2015-03-08T02:27:41.810Z,11.6589,-43.7525,10,4.5,mb,,138,10.941,0.28,us,us10001lk7,2015-05-28T00:48:37.040Z,"northern Mid-Atlantic Ridge",earthquake,14.9,1.9,0.171,15,reviewed,us,us
2015-03-08T06:30:01.270Z,11.86,143.7097,36.54,4.8,mb,,93,2.057,0.62,us,usc000twic,2015-05-28T00:48:38.040Z,"187 km SSW of Merizo Village, Guam",earthquake,8.2,7,0.057,96,reviewed,us,us
2015-03-08T07:52:02.210Z,-4.0954,-83.1473,10,4.5,mb,,87,5.611,0.58,us,usc000twig,2015-05-28T00:48:38.040Z,"214 km WNW of Talara, Peru",earthquake,9.6,1.9,0.062,75,reviewed,us,us
2015-03-08T07:56:45.750Z,-28.2821,-119.4329,10,4.8,mb,,61,43.796,0.64,us,usc000twih,2015-05-28T00:48:38.040Z,"southern East Pacific Rise",earthquake,7,1.8,0.047,140,reviewed,us,us
2015-03-08T10:35:25.990Z,39.8947,143.3597,22.25,4.6,mb,,135,2.123,0.64,us,usc000twit,2015-05-28T00:48:38.040Z,"124 km ENE of Miyako, Japan",earthquake,6.4,5.6,0.094,35,reviewed,us,us
2015-03-08T13:11:57.770Z,2.0012,127.0084,50.09,4.6,mb,,102,1.272,0.8,us,usc000twjg,2015-05-28T00:48:38.040Z,"115 km WNW of Tobelo, Indonesia",earthquake,8,8.1,0.101,31,reviewed,us,us
2015-03-08T15:24:09.990Z,-6.4188,154.8566,85.31,4.8,mb,,67,3.476,0.7,us,usc000twpg,2015-05-28T00:48:38.040Z,"70 km W of Panguna, Papua New Guinea",earthquake,9.2,7.9,0.087,41,reviewed,us,us
2015-03-08T15:26:29.280Z,0.4347,122.6362,110.19,4.9,mb,,43,1.472,0.85,us,usc000twjr,2015-05-28T00:48:38.040Z,"48 km WSW of Gorontalo, Indonesia",earthquake,5.6,3.7,0.057,96,reviewed,us,us
2015-03-08T15:43:47.220Z,13.4596,92.7483,40.08,4.6,mb,,123,1.792,0.82,us,us10001ll4,2015-05-28T00:48:38.040Z,"194 km N of Bamboo Flat, India",earthquake,10.7,7.9,0.129,18,reviewed,us,us
2015-03-08T15:52:23.490Z,-19.9946,-177.8541,565.06,5.1,mb,,16,4.475,0.85,us,usc000twju,2022-05-03T17:15:23.271Z,"Fiji region",earthquake,9.5,4.6,0.03,375,reviewed,us,us
2015-03-08T17:38:01.880Z,-16.0681,179.9884,73.25,4.7,mb,,157,2.492,1.16,us,usc000twka,2022-05-03T17:15:28.526Z,"77 km ENE of Labasa, Fiji",earthquake,10.5,8.5,0.138,16,reviewed,us,us
2015-03-08T20:42:15.680Z,49.0507,-128.8594,27.56,4.9,mwr,,152,3.173,1.1,us,usc000twl9,2022-07-28T01:03:59.221Z,"210 km WSW of Vernon, Canada",earthquake,7.6,5.8,,,reviewed,us,pgc
2015-03-08T22:50:15.130Z,19.0568,145.3066,35,4.5,mb,,70,32.873,0.56,us,us10001llc,2015-05-28T00:48:39.040Z,"Maug Islands region, Northern Mariana Islands",earthquake,11.4,2,0.163,11,reviewed,us,us
2015-03-09T00:24:30.620Z,-23.05,-174.9303,45,4.5,mb,,150,6.12,0.9,us,us10001n21,2015-05-28T00:48:39.040Z,"190 km S of ‘Ohonua, Tonga",earthquake,14,15.8,0.15,13,reviewed,us,us
2015-03-09T01:52:27.570Z,35.117,141.578,30.23,4.6,mb,,114,1.584,1.28,us,usc000twp0,2015-05-28T00:48:39.040Z,"96 km SE of Hasaki, Japan",earthquake,6.8,4.9,0.086,44,reviewed,us,us
2015-03-09T02:23:03.850Z,-12.7641,-73.8148,66.05,4.5,mb,,121,3.056,0.91,us,usc000twr3,2015-05-28T00:48:39.040Z,"12 km SW of Santa Rosa, Peru",earthquake,8.1,7.1,0.094,41,reviewed,us,us
2015-03-09T02:48:45.580Z,6.5308,-82.6541,11,5.8,mww,,61,2.318,1.23,us,usc000twp2,2022-05-03T18:23:12.964Z,"167 km S of Punta de Burica, Panama",earthquake,7,1.8,,,reviewed,us,us
2015-03-09T02:58:47.930Z,38.9053,142.0541,54.29,4.5,mb,,153,1.434,0.73,us,usc000twp3,2015-05-28T00:48:39.040Z,"34 km ESE of ?funato, Japan",earthquake,8.2,4.2,0.135,17,reviewed,us,us
2015-03-09T03:22:20.580Z,-19.7273,-69.5511,98.08,4.7,mb,,63,0.554,1.39,us,usc000twp5,2022-07-28T01:12:50.628Z,"82 km NE of Iquique, Chile",earthquake,4.8,4.4,0.078,55,reviewed,us,us
2015-03-09T04:55:29.070Z,-55.7797,-26.9388,38.01,4.6,mb,,71,5.693,0.72,us,us10001n24,2015-05-28T00:48:39.040Z,"South Sandwich Islands region",earthquake,14.5,7.2,0.132,18,reviewed,us,us
2015-03-09T05:59:44.820Z,-22.018,-179.5209,596.7,4.7,mb,,48,4.825,0.74,us,usc000twpn,2015-05-28T00:48:39.040Z,"south of the Fiji Islands",earthquake,11.7,6.1,0.074,55,reviewed,us,us
2015-03-09T06:45:20.420Z,-7.3075,128.7275,128.87,5.2,mb,,19,2.635,0.93,us,usc000twpw,2015-05-28T00:48:39.040Z,"233 km NE of Lospalos, Timor Leste",earthquake,2.2,4.4,0.052,124,reviewed,us,us
2015-03-09T07:53:36.990Z,-34.3472,-73.4747,15.43,4.8,mww,,52,2.228,0.67,us,usc000twq0,2015-05-28T00:48:39.040Z,"146 km NW of Constitución, Chile",earthquake,5.6,2.9,,,reviewed,us,us
2015-03-09T09:59:43.550Z,25.32,103.1386,10,4.6,mb,,80,0.41,0.89,us,usc000twqa,2022-08-07T07:52:30.002Z,"52 km NE of Kunming, China",earthquake,5.5,1.9,0.098,31,reviewed,us,us
2015-03-09T10:47:18.690Z,55.9382,163.6609,78.52,4.5,mb,,91,4.131,1.45,us,usc000twqr,2015-05-28T00:48:39.040Z,"80 km ESE of Ust’-Kamchatsk Staryy, Russia",earthquake,9.2,6.9,0.078,48,reviewed,us,us
2015-03-09T11:02:55.160Z,0.7321,-27.3716,10,4.6,mb,,62,10.723,0.87,us,us10001n2d,2015-05-28T00:48:39.040Z,"central Mid-Atlantic Ridge",earthquake,11.7,1.9,0.173,12,reviewed,us,us
2015-03-09T14:52:02.320Z,11.0956,-86.9189,44.87,4.7,mb,,172,1.146,0.89,us,usc000twrh,2015-05-28T00:48:39.040Z,"88 km SSW of Masachapa, Nicaragua",earthquake,7.2,8.9,0.039,199,reviewed,us,us
2015-03-09T14:54:18.560Z,-55.4012,-27.0183,22.5,4.6,mb,,112,5.586,0.5,us,us10001n2u,2015-05-28T00:48:39.040Z,"South Sandwich Islands region",earthquake,11.4,4.6,0.137,16,reviewed,us,us
2015-03-09T19:39:41.300Z,47.1574,154.0639,41.96,4.7,mb,,104,6.398,0.84,us,us10001l1h,2015-05-28T00:48:40.040Z,"Kuril Islands",earthquake,9.4,6.3,0.054,103,reviewed,us,us
2015-03-09T23:09:20.720Z,-10.6099,165.9698,119.32,4.5,mb,,104,4.955,1.11,us,us10001n2r,2015-05-28T00:48:40.040Z,"Santa Cruz Islands",earthquake,10.8,10.2,0.113,23,reviewed,us,us
2015-03-09T23:49:11.870Z,-24.2791,-67.2114,184.04,4.7,mb,,84,2.277,1.09,us,us10001l4m,2015-05-28T00:48:40.040Z,"90 km W of San Antonio de los Cobres, Argentina",earthquake,8.6,11.7,0.225,6,reviewed,us,us
2015-03-10T00:24:08.590Z,-56.5123,-143.0502,10,4.6,mb,,146,27.305,1.03,us,us10001m3f,2015-05-28T00:48:40.040Z,"Pacific-Antarctic Ridge",earthquake,10,1.9,0.207,7,reviewed,us,us
2015-03-10T01:07:56.000Z,1.6767,-30.8385,14.92,4.7,mb,,136,9.006,0.5,us,us10001m3h,2015-05-28T00:48:40.040Z,"central Mid-Atlantic Ridge",earthquake,7.4,4.8,0.126,25,reviewed,us,us
2015-03-10T10:22:49.760Z,13.0605,145.6063,10,4.6,mb,,74,0.89,0.88,us,us10001m3r,2015-05-28T00:48:40.040Z,"93 km SE of Yigo Village, Guam",earthquake,9.3,1.9,0.129,18,reviewed,us,us
2015-03-10T10:28:33.590Z,13.0638,145.5778,10,4.9,mb,,64,0.865,0.64,us,us10001l6x,2015-05-28T00:48:40.040Z,"91 km SE of Yigo Village, Guam",earthquake,7.6,1.9,0.073,58,reviewed,us,us
2015-03-10T10:58:52.220Z,13.0108,145.5399,10,4.8,mb,,89,0.87,1.26,us,us10001m3y,2015-05-28T00:48:40.040Z,"90 km ESE of Inarajan Village, Guam",earthquake,7.4,1.9,0.094,35,reviewed,us,us
2015-03-10T11:17:28.730Z,13.0856,145.5705,10,5,mb,,102,0.847,0.76,us,us10001l73,2015-05-28T00:48:40.040Z,"89 km SE of Yigo Village, Guam",earthquake,6.6,1.9,0.06,87,reviewed,us,us
2015-03-10T14:39:47.950Z,-30.4788,-177.9011,16.08,4.5,mb,,137,1.229,0.95,us,us10001m3v,2015-05-28T00:48:41.040Z,"Kermadec Islands, New Zealand",earthquake,8.5,5.6,0.136,16,reviewed,us,us
2015-03-10T15:11:21.610Z,-14.9664,-178.8068,386.96,4.5,mb,,56,4.089,0.56,us,us10001l7s,2015-05-28T00:48:41.040Z,"102 km SW of Leava, Wallis and Futuna",earthquake,10.8,4.5,0.043,162,reviewed,us,us
2015-03-10T15:27:57.510Z,-52.2191,16.9915,14.46,5.3,mb,,29,20.022,0.53,us,us10001l7y,2015-05-28T00:48:41.040Z,"southwest of Africa",earthquake,10.8,1.7,0.076,58,reviewed,us,us
2015-03-10T17:17:35.170Z,-37.8967,-179.8151,14.95,4.6,mb,,234,1.526,1.36,us,us10001m43,2015-05-28T00:48:41.040Z,"208 km ENE of Gisborne, New Zealand",earthquake,10.6,8.6,0.137,16,reviewed,us,us
2015-03-10T17:48:23.000Z,-34.229,-73.432,30,4.7,mb,,,,1.44,us,us10001lbz,2022-07-28T01:25:13.530Z,"Off the coast of Libertador O'Higgins, Chile",earthquake,4.7,4.2,0.166,12,reviewed,guc,us
2015-03-10T20:44:57.910Z,-0.1597,124.9236,69.11,4.8,mb,,47,2.323,1.08,us,us10001ldr,2015-05-28T00:48:41.040Z,"162 km S of Tondano, Indonesia",earthquake,3.8,6.3,0.071,61,reviewed,us,us
2015-03-10T20:47:54.970Z,13.0899,145.5761,10,4.9,mb,,61,0.849,0.81,us,us10001ldz,2015-05-28T00:48:41.040Z,"89 km ESE of Yigo Village, Guam",earthquake,10.4,1.9,0.06,87,reviewed,us,us
2015-03-10T20:55:44.370Z,6.7757,-72.9875,155,6.2,mww,,13,2.332,1.18,us,us10001ldx,2023-08-19T18:45:26.795Z,"2 km NNW of Cepitá, Colombia",earthquake,5.6,1.7,,,reviewed,us,us
2015-03-10T22:42:56.470Z,-49.8044,163.752,10,4.5,mb,,133,4.137,0.73,us,us10001lft,2015-05-28T00:48:41.040Z,"Auckland Islands, New Zealand region",earthquake,10.1,2,0.181,9,reviewed,us,us
2015-03-11T06:48:48.350Z,-17.3253,167.6745,18.52,4.6,mb,,111,1.921,0.6,us,us10001mqw,2015-05-28T00:48:42.040Z,"81 km NW of Port-Vila, Vanuatu",earthquake,11.3,4.4,0.206,10,reviewed,us,us
2015-03-11T08:51:41.650Z,-7.0135,129.6694,131.97,4.6,mb,,67,1.88,1.15,us,us10001lhz,2015-05-28T00:48:42.040Z,"Kepulauan Babar, Indonesia",earthquake,6.9,9.7,0.165,13,reviewed,us,us
2015-03-11T09:12:01.020Z,1.236,97.1348,35,4.5,mb,,185,0.445,0.76,us,us10001li9,2015-05-28T00:48:42.040Z,"137 km SSW of Singkil, Indonesia",earthquake,3.6,2,0.116,23,reviewed,us,us
2015-03-11T09:39:09.660Z,-6.7166,129.5934,160.36,4.9,mb,,48,2.107,0.74,us,us10001lid,2015-05-28T00:48:42.040Z,"Banda Sea",earthquake,7.4,6.5,0.067,69,reviewed,us,us
2015-03-11T10:10:11.710Z,-30.2384,-177.6221,10,4.5,mb,,187,1.025,0.54,us,us10001mr7,2015-05-28T00:48:42.040Z,"Kermadec Islands, New Zealand",earthquake,6.8,1.9,0.15,18,reviewed,us,us
2015-03-11T13:33:00.940Z,46.7208,152.8288,59.65,4.5,mb,,136,6.911,0.99,us,us10001mrf,2015-05-28T00:48:42.040Z,"Kuril Islands",earthquake,10.1,4.7,0.104,27,reviewed,us,us
2015-03-11T14:46:33.110Z,1.2458,126.341,44.19,4.9,mb,,34,1.128,0.88,us,us10001ljb,2015-05-28T00:48:42.040Z,"126 km WNW of Ternate, Indonesia",earthquake,7,5.8,0.06,87,reviewed,us,us
2015-03-11T16:23:37.870Z,10.6565,-86.4019,12,5.2,mwb,,72,0.972,1.31,us,us10001lk3,2022-07-28T01:38:40.990Z,"83 km W of Sardinal, Costa Rica",earthquake,3.2,1.7,0.046,46,reviewed,us,us
2015-03-11T16:26:28.850Z,10.6027,-86.5269,10,4.9,mb,,122,1.077,1.19,us,us10001mrb,2015-05-28T00:48:42.040Z,"96 km W of Sardinal, Costa Rica",earthquake,4.7,1.8,0.085,44,reviewed,us,us
2015-03-11T18:02:14.450Z,-17.3965,-178.8123,513.07,4.7,mb,,70,3.01,0.85,us,us10001lmg,2015-05-28T00:48:42.040Z,"211 km ENE of Levuka, Fiji",earthquake,13.9,7.1,0.082,45,reviewed,us,us
2015-03-11T18:11:58.390Z,13.098,145.5691,10,4.8,mb,,53,0.838,0.78,us,us10001mrd,2015-05-28T00:48:42.040Z,"88 km ESE of Yigo Village, Guam",earthquake,8.6,1.8,0.085,43,reviewed,us,us
2015-03-11T18:53:23.880Z,-30.3016,-177.3924,10,4.9,mb,,76,1.151,0.84,us,us10001ln5,2015-05-28T00:48:42.040Z,"Kermadec Islands, New Zealand",earthquake,9,1.7,0.064,77,reviewed,us,us
2015-03-12T00:42:31.720Z,38.3873,49.1201,26.91,4.5,mb,,55,3.826,0.99,us,us10001ltc,2022-07-28T01:41:29.890Z,"Caspian Sea",earthquake,7.9,5.7,0.081,44,reviewed,us,us
2015-03-12T06:03:40.590Z,13.1051,145.4306,23.29,5.1,mb,,33,0.728,0.61,us,us10001lue,2022-07-28T01:45:09.772Z,"Guam region",earthquake,9.8,4.2,0.043,176,reviewed,us,us
2015-03-12T06:05:11.850Z,13.2299,145.5374,10,5.1,mb,,69,14.091,0.64,us,us10001n0w,2015-06-04T00:46:16.040Z,"78 km ESE of Yigo Village, Guam",earthquake,6.5,1.9,0.079,59,reviewed,us,us
2015-03-12T06:28:10.630Z,13.151,145.4075,42.02,5,mb,,98,0.682,0.62,us,us10001lug,2022-07-28T01:46:05.505Z,"70 km SE of Yigo Village, Guam",earthquake,8.3,6.9,0.059,90,reviewed,us,us
2015-03-12T06:29:20.300Z,31.0111,142.0434,10,4.5,mb,,118,2.825,0.86,us,us10001lx5,2015-06-04T00:46:16.040Z,"Izu Islands, Japan region",earthquake,7,1.6,0.135,21,reviewed,us,us
2015-03-12T06:50:43.700Z,13.1693,145.2907,46.63,4.8,mb,,99,0.585,0.74,us,us10001luj,2015-06-04T00:46:16.040Z,"Guam region",earthquake,7.5,6.7,0.069,65,reviewed,us,us
2015-03-12T07:20:55.420Z,13.1045,145.2559,44.15,4.7,mb,,56,0.612,0.74,us,us10001lur,2015-06-04T00:46:16.040Z,"58 km ESE of Inarajan Village, Guam",earthquake,8.6,3.6,0.089,38,reviewed,us,us
2015-03-12T07:49:59.560Z,13.0904,145.5124,14.99,5.3,mb,,20,0.799,0.64,us,us10001luu,2015-06-04T00:46:16.040Z,"83 km SE of Yigo Village, Guam",earthquake,7.3,0.6,0.049,139,reviewed,us,us
2015-03-12T08:34:26.170Z,13.0759,145.6451,34.98,4.6,mb,,77,0.912,0.67,us,us10001n12,2015-06-04T00:46:16.040Z,"96 km ESE of Yigo Village, Guam",earthquake,4.1,4.9,0.122,20,reviewed,us,us
2015-03-12T09:19:25.530Z,-21.3195,-178.7483,533.81,4.5,mb,,102,8.578,1,us,us10001n1b,2015-06-04T00:46:17.040Z,"Fiji region",earthquake,13.6,9.6,0.102,28,reviewed,us,us
2015-03-12T09:50:43.000Z,-36.172,-73.091,14.2,4.6,mb,,,,0.94,us,us10001lvb,2015-06-04T00:46:17.040Z,"50 km WNW of Quirihue, Chile",earthquake,7,4.7,0.173,10,reviewed,guc,us
2015-03-12T11:02:40.160Z,37.3195,141.5104,40.61,4.9,mwr,,123,0.792,0.82,us,us10001lvg,2022-07-28T01:48:19.814Z,"48 km ESE of Namie, Japan",earthquake,6.2,5.1,0.062,25,reviewed,us,us
2015-03-12T14:49:38.540Z,-61.41,153.6831,10,4.5,mb,,133,7.474,1.27,us,us10001n1p,2015-06-04T00:46:17.040Z,"Balleny Islands region",earthquake,7,1.9,0.151,13,reviewed,us,us
2015-03-12T15:23:25.690Z,8.0567,-39.5642,8.69,5,mb,,35,13.319,0.77,us,us10001lvy,2015-06-04T00:46:17.040Z,"central Mid-Atlantic Ridge",earthquake,8.8,2.4,0.037,237,reviewed,us,us
2015-03-12T19:47:14.230Z,52.8652,-162.9065,10,5.3,mww,,43,1.85,0.98,us,us10001lxx,2023-07-25T21:21:12.669Z,"223 km S of False Pass, Alaska",earthquake,4.3,1.7,,,reviewed,us,us
2015-03-12T21:03:00.870Z,24.2859,123.7659,19.36,4.6,mb,,67,0.711,0.68,us,us10001lz9,2015-06-04T00:46:17.040Z,"40 km W of Ishigaki, Japan",earthquake,6.9,4.8,0.09,37,reviewed,us,us
2015-03-12T22:08:55.810Z,-22.4431,170.2612,8.39,4.7,mb,,98,8.684,0.89,us,us10001lzx,2015-06-04T00:46:17.040Z,"265 km ESE of Tadine, New Caledonia",earthquake,9.3,5.4,0.099,32,reviewed,us,us
2015-03-13T00:54:57.790Z,0.3845,98.6332,39.02,4.8,mb,,47,1.397,0.99,us,us10001m13,2015-06-04T00:46:17.040Z,"130 km SSW of Padangsidempuan, Indonesia",earthquake,6.4,5.2,0.086,45,reviewed,us,us
2015-03-13T06:46:17.020Z,51.9403,160.6367,34.36,4.7,mb,,119,1.628,0.94,us,us10001m1x,2015-06-04T00:46:17.040Z,"182 km SE of Petropavlovsk-Kamchatsky, Russia",earthquake,7.4,5,0.071,59,reviewed,us,us
2015-03-13T06:46:41.970Z,-54.9957,-129.6725,10,4.9,mb,,70,31.453,0.76,us,us10001m1z,2015-06-04T00:46:18.040Z,"Pacific-Antarctic Ridge",earthquake,13.3,1.8,0.11,26,reviewed,us,us
2015-03-13T09:21:52.010Z,-6.9446,129.2278,138.65,4.7,mb,,32,2.298,1.23,us,us10001m2e,2015-06-04T00:46:18.040Z,"Banda Sea",earthquake,5.5,6.1,0.079,48,reviewed,us,us
2015-03-13T13:43:37.680Z,40.8355,69.4811,33.74,4.5,mb,,58,2.392,1.17,us,us10001n4b,2015-06-04T00:46:18.040Z,"9 km W of Olmaliq, Uzbekistan",earthquake,7,6.3,0.164,11,reviewed,us,us
2015-03-13T15:12:49.400Z,34.7861,138.4738,216.84,4.5,mb,,95,0.262,0.85,us,us10001m4z,2015-06-04T00:46:18.040Z,"16 km ESE of Yaizu, Japan",earthquake,7.1,4.8,0.106,26,reviewed,us,us
2015-03-13T16:15:25.480Z,26.3405,141.262,99,4.8,mb,,51,1.116,1.08,us,us10001m5i,2015-06-04T00:46:18.040Z,"Bonin Islands, Japan region",earthquake,8.8,5.4,0.067,69,reviewed,us,us
2015-03-13T17:02:50.180Z,-48.9273,31.1248,10,4.6,mb,,90,18.259,0.39,us,us10001n46,2015-06-04T00:46:18.040Z,"south of Africa",earthquake,8.3,1.9,0.165,11,reviewed,us,us
2015-03-13T17:35:13.470Z,-15.94,-69.5687,233.14,4.7,mb,,87,1.424,1.27,us,us10001m6s,2015-06-04T00:46:18.040Z,"18 km N of Pilcuyo, Peru",earthquake,8.3,1.1,0.038,216,reviewed,us,us
2015-03-13T18:07:20.740Z,-14.2631,167.3388,190.22,4.5,mb,,158,7.812,0.84,us,us10001n49,2015-06-04T00:46:18.040Z,"48 km SSW of Sola, Vanuatu",earthquake,6,6.7,0.088,38,reviewed,us,us
2015-03-13T18:16:32.140Z,-22.0934,-176.7474,129.8,4.8,mb,,115,7.058,1.28,us,us10001n4n,2015-06-04T00:46:18.040Z,"south of the Fiji Islands",earthquake,14.2,11.4,0.148,14,reviewed,us,us
2015-03-13T18:19:46.190Z,0.599,126.6715,66.61,4.7,mb,,47,0.716,1,us,us10001m73,2015-06-04T00:46:18.040Z,"82 km WSW of Ternate, Indonesia",earthquake,6.5,6.4,0.069,63,reviewed,us,us
2015-03-13T19:16:06.670Z,-44.5532,-73.0345,10.76,5,mb,,96,1.509,0.79,us,us10001m7j,2022-07-28T02:03:49.674Z,"34 km NW of Puerto Cisnes, Chile",earthquake,3.6,3.8,0.062,84,reviewed,us,us
2015-03-13T20:56:40.950Z,-18.6856,-177.8132,579.34,4.7,mb,,121,4.039,0.7,us,us10001n4f,2015-06-04T00:46:18.040Z,"Fiji region",earthquake,20,11.3,0.166,11,reviewed,us,us
2015-03-13T21:18:46.750Z,-6.3911,146.1828,109.38,4.9,mb,,25,3.146,0.89,us,us10001m96,2015-06-04T00:46:18.040Z,"36 km ESE of Kainantu, Papua New Guinea",earthquake,7.8,4.7,0.053,115,reviewed,us,us
2015-03-13T22:43:24.730Z,-14.9896,166.1592,35,4.5,mb,,154,7.049,0.23,us,us10001n4i,2015-06-04T00:46:19.040Z,"98 km W of Port-Olry, Vanuatu",earthquake,9.3,2,0.22,6,reviewed,us,us
2015-03-14T00:18:43.950Z,-57.475,-66.8721,10,4.7,mb,,149,4.943,0.81,us,us10001mae,2015-06-04T00:46:19.040Z,"Drake Passage",earthquake,4.9,2,0.104,29,reviewed,us,us
2015-03-14T03:21:35.000Z,-17.5312,-14.1159,10,4.7,mb,,58,8.169,0.59,us,us10001mb2,2015-06-04T00:46:19.040Z,"southern Mid-Atlantic Ridge",earthquake,11.7,1.8,0.106,32,reviewed,us,us
2015-03-14T04:09:03.320Z,-14.4471,167.3892,164.15,4.5,mb,,96,7.636,0.76,us,us10001nf7,2015-06-04T00:46:19.040Z,"65 km SSW of Sola, Vanuatu",earthquake,13.6,7.2,0.106,26,reviewed,us,us
2015-03-14T06:13:18.330Z,-15.0463,166.8627,37.16,4.9,mb,,68,6.998,0.87,us,us10001mbj,2015-06-04T00:46:19.040Z,"22 km W of Port-Olry, Vanuatu",earthquake,11.5,6.1,0.093,36,reviewed,us,us
2015-03-14T06:13:34.980Z,33.1503,115.8002,10,4.6,mb,,57,5.011,0.71,us,us10001mbl,2024-06-16T23:43:33.535Z,"27 km N of Fuyang, China",earthquake,7.5,1.9,0.078,49,reviewed,us,us
2015-03-14T06:13:37.050Z,12.6492,-87.9793,73.59,4.7,mb,,106,0.523,0.9,us,us10001mbh,2015-06-04T00:46:19.040Z,"58 km W of Jiquilillo, Nicaragua",earthquake,6.3,7,0.048,130,reviewed,us,us
2015-03-14T08:05:57.000Z,6.811,-73.157,151.2,4.5,mb,,,,1.94,us,us10001mbq,2015-06-04T00:46:19.040Z,"10 km NW of Jordán, Colombia",earthquake,8.6,6.5,0.127,18,reviewed,rsnc,us
2015-03-14T13:48:27.250Z,24.7912,125.4048,38.88,4.7,mb,,90,2.202,1.18,us,us10001mci,2022-07-28T02:11:21.938Z,"10 km E of Hirara, Japan",earthquake,7.7,5.6,0.084,43,reviewed,us,us
2015-03-14T14:37:37.260Z,16.8134,120.363,65.68,4.5,mb,,108,0.739,1,us,us10001mcp,2015-06-04T00:46:19.040Z,"4 km WSW of Balaoan, Philippines",earthquake,9,6,0.077,50,reviewed,us,us
2015-03-14T15:36:08.750Z,34.2885,141.6586,7.15,5.4,mb,,88,1.932,1.12,us,us10001md6,2015-06-04T00:46:19.040Z,"155 km SE of Katsuura, Japan",earthquake,6.6,3.4,0.05,136,reviewed,us,us
2015-03-14T16:03:48.000Z,-27.865,-70.889,47,4.6,mwr,,,,2.44,us,us10001mda,2022-07-28T02:15:42.465Z,"77 km SW of Copiapó, Chile",earthquake,6,6,0.058,29,reviewed,guc,us
2015-03-14T17:42:29.170Z,-42.9564,83.2183,14.43,4.7,mb,,135,27.011,0.37,us,us10001nfh,2015-06-04T00:46:19.040Z,"Mid-Indian Ridge",earthquake,10.5,4.9,0.184,12,reviewed,us,us
2015-03-14T18:39:53.970Z,3.9405,126.9073,56.87,4.6,mb,,89,3.18,1.06,us,us10001me7,2015-06-04T00:46:19.040Z,"227 km SE of Sarangani, Philippines",earthquake,6.7,6.5,0.074,54,reviewed,us,us
2015-03-14T20:21:35.730Z,-18.4309,-175.3416,234.33,4.9,mb,,69,5.17,0.81,us,us10001mes,2015-06-04T00:46:20.040Z,"145 km W of Neiafu, Tonga",earthquake,9.5,5.8,0.045,152,reviewed,us,us
2015-03-14T21:59:14.850Z,-2.1657,141.4926,10,5.1,mb,,20,0.86,0.58,us,us10001mf9,2015-06-04T00:46:20.040Z,"61 km NNE of Vanimo, Papua New Guinea",earthquake,6.7,1.7,0.061,86,reviewed,us,us
2015-03-14T22:01:34.590Z,-18.6572,-174.5152,20.26,4.6,mb,,77,4.364,0.86,us,us10001nfl,2015-06-04T00:46:20.040Z,"56 km W of Neiafu, Tonga",earthquake,7.6,6.7,0.194,8,reviewed,us,us
2015-03-14T22:17:23.850Z,-18.5246,-174.4674,34.63,4.6,mb,,110,4.335,0.34,us,us10001nfn,2015-06-04T00:46:20.040Z,"52 km WNW of Neiafu, Tonga",earthquake,13.6,7.3,0.206,7,reviewed,us,us
2015-03-14T22:30:59.140Z,-5.6925,146.3642,72.84,4.9,mb,,29,3.76,0.72,us,us10001mfe,2015-06-04T00:46:20.040Z,"82 km SE of Madang, Papua New Guinea",earthquake,8.1,6.1,0.055,103,reviewed,us,us
2015-03-14T22:41:14.410Z,-15.3677,-173.3804,10,4.6,mb,,79,2.123,0.5,us,us10001mfk,2015-06-04T00:46:20.040Z,"78 km NE of Hihifo, Tonga",earthquake,10.1,1.9,0.081,46,reviewed,us,us
2015-03-14T23:15:13.380Z,-5.6708,146.3947,74.4,4.9,mb,,47,3.731,0.73,us,us10001mfq,2022-07-28T02:18:28.055Z,"83 km SE of Madang, Papua New Guinea",earthquake,5.7,5.4,0.056,100,reviewed,us,us
2015-03-14T23:32:54.640Z,-71.7339,-126.4748,10,5,mb,,78,17.487,0.74,us,us10001mft,2015-06-04T00:46:20.040Z,"southern Pacific Ocean",earthquake,13.7,1.8,0.093,37,reviewed,us,us
2015-03-15T00:21:47.150Z,-14.559,-73.5308,68.64,4.6,mb,,92,4.114,0.83,us,us10001mg0,2015-06-04T00:46:20.040Z,"37 km NW of Aniso, Peru",earthquake,8.6,5.7,0.086,40,reviewed,us,us
