time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-10-14T19:36:08.830Z,43.4809,145.9433,118.03,4.5,mb,,95,2.508,0.71,us,us10003nnv,2016-01-11T21:07:27.040Z,"34 km ENE of Nemuro, Japan",earthquake,9.7,8.1,0.057,92,reviewed,us,us
2015-10-14T20:34:37.070Z,35.4211,141.0671,41.58,4.5,mb,,193,1.077,0.67,us,us10003zcf,2016-01-11T21:07:27.040Z,"40 km SSE of Hasaki, Japan",earthquake,8.6,8.8,0.243,6,reviewed,us,us
2015-10-14T22:52:30.320Z,-6.0739,105.3913,43.97,4.6,mb,,107,2.331,0.82,us,us10003nrb,2016-01-11T21:07:27.040Z,"59 km NW of Labuan, Indonesia",earthquake,8.6,7,0.095,33,reviewed,us,us
2015-10-15T00:48:17.720Z,19.2587,-105.3228,10,4.5,mb,,185,1.639,0.94,us,us10003nrr,2016-01-15T20:50:37.040Z,"40 km WSW of Emiliano Zapata, Mexico",earthquake,6.4,1.9,0.048,127,reviewed,us,us
2015-10-15T10:07:28.140Z,-2.5015,-78.7623,97.13,5.4,mww,,26,2.738,1.03,us,us10003nud,2022-08-01T11:28:06.725Z,"20 km ENE of Cañar, Ecuador",earthquake,7.7,4.5,,,reviewed,us,us
2015-10-15T11:03:11.710Z,-30.8217,-71.8166,34.33,4.7,mb,,48,0.214,1.12,us,us10003nuj,2016-01-15T20:50:39.040Z,"64 km WSW of Ovalle, Chile",earthquake,4.6,4.3,0.07,62,reviewed,us,us
2015-10-15T12:53:21.730Z,-33.9395,179.6262,10,4.5,mb,,126,3.77,1.11,us,us10003qpq,2016-01-15T20:50:40.040Z,"south of the Kermadec Islands",earthquake,7.8,1.9,0.163,11,reviewed,us,us
2015-10-15T15:01:34.510Z,37.0207,143.2682,13.47,4.8,mb,,44,2.146,0.85,us,us10003nwi,2016-01-15T20:50:40.040Z,"207 km ESE of Namie, Japan",earthquake,6.5,3.8,0.044,159,reviewed,us,us
2015-10-15T18:01:31.120Z,-22.7367,-68.9815,111.18,4.5,mb,,54,0.139,0.84,us,us10003nxs,2016-01-15T20:50:41.040Z,"31 km S of Calama, Chile",earthquake,6.1,4.4,0.171,10,reviewed,us,us
2015-10-15T19:23:22.680Z,-30.5632,-71.6201,35.82,4.9,mww,,102,0.111,1.04,us,us10003ny7,2022-08-01T11:32:53.114Z,"40 km W of Ovalle, Chile",earthquake,6.3,4.2,,,reviewed,us,us
2015-10-15T19:56:46.910Z,-34.8999,-108.125,10,4.8,mb,,108,30.087,0.79,us,us10003nyl,2016-11-10T21:56:08.858Z,"southern East Pacific Rise",earthquake,15.2,1.9,0.079,50,reviewed,us,us
2015-10-15T23:12:48.760Z,-7.0362,129.5395,145.76,4.7,mb,,62,1.981,0.98,us,us10003p11,2016-01-15T20:50:43.040Z,"Kepulauan Babar, Indonesia",earthquake,6.4,5.6,0.073,58,reviewed,us,us
2015-10-16T03:44:28.500Z,0.4901,126.5781,54.11,4.6,mb,,50,0.836,0.72,us,us10003p1t,2022-08-01T11:35:46.555Z,"95 km WSW of Ternate, Indonesia",earthquake,7.1,6.8,0.089,37,reviewed,us,us
2015-10-16T04:13:34.470Z,-34.484,179.0675,225.51,4.6,mb,,135,3.133,0.85,us,us10003p1v,2016-01-15T20:50:44.040Z,"south of the Kermadec Islands",earthquake,7.5,5.8,0.112,24,reviewed,us,us
2015-10-16T04:43:55.760Z,-19.9738,-68.7246,107.79,4.7,mww,,33,0.436,0.78,us,us10003p1x,2016-01-15T20:50:45.040Z,"151 km E of Iquique, Chile",earthquake,5.4,4.6,,,reviewed,us,us
2015-10-16T04:48:36.890Z,49.1526,156.1457,48.07,4.7,mb,,99,4.08,0.76,us,us10003p1y,2016-01-15T20:50:45.040Z,"169 km S of Severo-Kuril’sk, Russia",earthquake,9.6,6.1,0.052,114,reviewed,us,us
2015-10-16T06:38:26.180Z,55.5962,159.2114,285,5.6,mww,,85,2.599,0.86,us,us10003p25,2022-05-03T19:04:59.872Z,"27 km W of Atlasovo, Russia",earthquake,8.3,1.9,,,reviewed,us,us
2015-10-16T07:18:40.380Z,-19.9603,-66.7685,227.97,4.9,mww,,25,2.249,0.87,us,us10003p2p,2016-01-15T20:50:46.040Z,"41 km NNE of Colchani, Bolivia",earthquake,7.6,5.6,,,reviewed,us,us
2015-10-16T09:03:19.740Z,-11.549,118.2217,35.01,4.5,mb,,96,4.9,0.97,us,us10003p46,2016-01-15T20:50:47.040Z,"south of Sumbawa, Indonesia",earthquake,6.7,9.5,0.124,19,reviewed,us,us
2015-10-16T10:32:08.280Z,37.1908,144.4065,39.51,4.5,mb,,136,2.953,1.15,us,us10003qqt,2016-01-15T20:50:47.040Z,"off the east coast of Honshu, Japan",earthquake,12.8,9.8,0.204,7,reviewed,us,us
2015-10-16T17:01:54.020Z,24.8304,122.9758,121.6,4.8,mb,,51,0.363,0.97,us,us10003p6l,2016-01-15T20:50:48.040Z,"40 km N of Yonakuni, Japan",earthquake,6.3,4.5,0.062,80,reviewed,us,us
2015-10-16T17:10:40.740Z,-33.0005,-178.2896,10,4.5,mb,,202,5.334,0.6,us,us10003qqy,2016-01-15T20:50:48.040Z,"south of the Kermadec Islands",earthquake,8.3,2,0.192,9,reviewed,us,us
2015-10-16T18:04:53.370Z,2.377,127.007,46.45,4.6,mb,,96,1.634,1.12,us,us10003qr4,2016-01-15T20:50:48.040Z,"132 km WNW of Tobelo, Indonesia",earthquake,6.6,7.3,0.079,48,reviewed,us,us
2015-10-16T18:45:44.500Z,8.39,-103.2821,10,4.7,mb,,196,10.208,0.94,us,us10003p7c,2016-01-15T20:50:49.040Z,"northern East Pacific Rise",earthquake,12.5,2,0.039,202,reviewed,us,us
2015-10-16T18:48:17.430Z,8.6608,-103.2096,10,4.5,mb,,196,9.935,0.92,us,us10003p7d,2016-11-10T21:56:11.155Z,"northern East Pacific Rise",earthquake,9.1,1.9,0.054,100,reviewed,us,us
2015-10-16T20:45:10.410Z,-21.0552,170.3923,192.4,4.7,mb,,174,2.243,0.98,us,us10003p8a,2016-01-15T20:50:50.040Z,"203 km SE of Isangel, Vanuatu",earthquake,9.3,5.6,0.082,45,reviewed,us,us
2015-10-17T00:06:00.200Z,28.8422,64.3723,55.47,4.5,mb,,124,5.817,0.82,us,us10003paa,2016-01-15T20:50:51.040Z,"6 km SSW of Dalbandin, Pakistan",earthquake,9.2,5.2,0.078,48,reviewed,us,us
2015-10-17T00:57:01.340Z,10.7556,-62.8778,10,4.7,mb,,38,1.783,0.72,us,us10003pad,2016-01-15T20:50:52.040Z,"42 km ENE of Carúpano, Venezuela",earthquake,4.4,1.5,0.039,204,reviewed,us,us
2015-10-17T01:51:19.920Z,-20.5895,-177.7609,538.22,4.5,mb,,75,4.864,0.53,us,us10003pai,2016-01-15T20:50:52.040Z,"272 km WNW of Haveluloto, Tonga",earthquake,12.9,7.1,0.097,31,reviewed,us,us
2015-10-17T01:51:50.110Z,53.9281,-163.2528,31.11,4.7,mb,,157,0.773,0.93,us,us10003pag,2023-07-27T20:33:37.238Z,"103 km S of False Pass, Alaska",earthquake,2.6,4.7,0.067,67,reviewed,us,us
2015-10-17T05:18:00.450Z,43.1337,146.4985,58.64,4.8,mb,,151,2.709,0.88,us,us10003pav,2016-01-15T20:50:53.040Z,"76 km SSW of Shikotan, Russia",earthquake,9.1,8,0.088,40,reviewed,us,us
2015-10-17T05:24:43.510Z,31.808,-40.6879,10,4.5,mb,,118,12.279,0.86,us,us10003qww,2016-01-15T20:50:53.040Z,"northern Mid-Atlantic Ridge",earthquake,7.4,1.9,0.128,18,reviewed,us,us
2015-10-17T05:30:57.960Z,31.7302,-40.8074,10,4.6,mb,,81,21.544,0.46,us,us10003pb1,2016-01-15T20:50:53.040Z,"northern Mid-Atlantic Ridge",earthquake,11.9,1.9,0.083,43,reviewed,us,us
2015-10-17T07:01:27.360Z,-20.582,-70.7838,14.7,4.5,mwr,,143,0.565,0.88,us,us10003pb9,2022-08-01T11:50:23.345Z,"77 km WSW of Iquique, Chile",earthquake,2.5,4.5,0.057,30,reviewed,us,us
2015-10-17T07:20:26.650Z,20.0589,146.2064,22.81,4.9,mb,,81,6.559,0.9,us,us10003pbd,2016-01-15T20:50:54.040Z,"Mariana Islands region",earthquake,9.7,5.7,0.071,63,reviewed,us,us
2015-10-17T10:07:43.910Z,3.434,126.4614,42.18,4.7,mb,,78,2.794,0.81,us,us10003pbq,2016-01-15T20:50:55.040Z,"244 km SSE of Sarangani, Philippines",earthquake,9.2,3.6,0.089,38,reviewed,us,us
2015-10-17T11:03:49.090Z,1.8251,127.3577,97.82,4.9,mb,,60,1.046,0.61,us,us10003pc4,2016-01-15T20:50:55.040Z,"73 km W of Tobelo, Indonesia",earthquake,7.1,6.2,0.061,84,reviewed,us,us
2015-10-17T11:33:08.950Z,-25.4674,-64.4839,17,5.8,mww,,37,4.201,0.79,us,us10003pc9,2022-05-03T17:33:07.390Z,"19 km ESE of El Galpón, Argentina",earthquake,6.8,1.7,,,reviewed,us,us
2015-10-17T11:39:05.210Z,-55.7445,-27.546,3.44,5,mb,,69,19.951,0.65,us,us10003qxq,2016-01-15T20:50:56.040Z,"South Sandwich Islands region",earthquake,18.2,4.2,0.213,7,reviewed,us,us
2015-10-17T13:59:20.020Z,-59.4592,-25.8215,10,4.6,mb,,63,7.808,0.95,us,us10003pd1,2016-01-15T20:50:56.040Z,"South Sandwich Islands region",earthquake,15.2,1.9,0.102,29,reviewed,us,us
2015-10-17T17:52:19.940Z,-42.6607,-82.4526,10.13,5.6,mww,,76,7.707,0.76,us,us10003pdi,2022-05-03T17:33:08.619Z,"West Chile Rise",earthquake,9.9,3.6,,,reviewed,us,us
2015-10-17T18:04:29.970Z,-13.612,167.3081,189.91,4.5,mb,,154,1.827,0.78,us,us10003qx9,2016-01-15T20:50:58.040Z,"39 km NW of Sola, Vanuatu",earthquake,10.9,6.1,0.093,34,reviewed,us,us
2015-10-17T19:50:56.430Z,-16.9931,-177.1731,10,4.7,mb,,123,4.619,0.8,us,us10003ped,2016-11-10T21:56:14.642Z,"Fiji region",earthquake,12.1,1.9,0.102,29,reviewed,us,us
2015-10-17T20:44:53.910Z,-5.0806,152.9273,50.79,5.4,mb,,29,1.166,0.93,us,us10003pei,2022-05-03T17:33:09.774Z,"109 km SE of Kokopo, Papua New Guinea",earthquake,2.4,5.1,0.05,133,reviewed,us,us
2015-10-17T21:02:30.450Z,-20.1145,169.2264,43.43,5.3,mb,,29,1.76,0.77,us,us10003pem,2022-05-03T17:33:10.977Z,"63 km S of Isangel, Vanuatu",earthquake,3.4,4.7,0.053,118,reviewed,us,us
2015-10-17T21:21:49.340Z,-5.1632,152.9539,35,4.5,mb,,119,1.246,0.91,us,us10003pet,2016-01-15T20:50:59.040Z,"118 km SE of Kokopo, Papua New Guinea",earthquake,8.5,1.9,0.105,27,reviewed,us,us
2015-10-17T21:24:47.240Z,4.4402,125.8756,165.21,4.5,mb,,111,2.628,0.43,us,us10003qxe,2016-01-15T20:50:59.040Z,"Pulau-Pulau Sangihe, Indonesia",earthquake,5.4,8.9,0.131,17,reviewed,us,us
2015-10-17T21:42:09.970Z,-29.9524,-178.1682,121.3,4.7,mb,,121,0.735,0.88,us,us10003pex,2016-01-15T20:50:59.040Z,"Kermadec Islands, New Zealand",earthquake,10.9,5.3,0.083,44,reviewed,us,us
2015-10-17T22:32:21.490Z,-54.3994,-119.2306,10,4.8,mb,,44,28.202,0.61,us,us10003qxg,2016-11-10T21:56:18.198Z,"southern East Pacific Rise",earthquake,13.8,1.8,0.087,41,reviewed,us,us
2015-10-17T22:47:09.140Z,-18.3459,168.8335,96.99,4.7,mb,,107,3.209,0.97,us,us10003pfb,2016-01-15T20:51:00.040Z,"Vanuatu",earthquake,7.9,5.6,0.073,57,reviewed,us,us
2015-10-17T22:47:23.430Z,3.4991,64.1228,10,4.6,mb,,111,11.853,0.57,us,us10003qxh,2016-11-10T21:56:19.404Z,"Carlsberg Ridge",earthquake,5.8,1.9,0.09,37,reviewed,us,us
2015-10-17T23:08:55.550Z,-16.8714,-177.2532,10,4.7,mb,,118,4.567,1.18,us,us10003pfg,2016-11-10T21:56:20.571Z,"297 km SSE of Alo, Wallis and Futuna",earthquake,11.1,1.9,0.073,57,reviewed,us,us
2015-10-18T00:47:41.030Z,41.5347,142.0078,64.81,4.8,mb,,118,0.984,0.75,us,us10003pg2,2022-08-01T12:04:55.918Z,"71 km ENE of Mutsu, Japan",earthquake,6,6.6,0.045,153,reviewed,us,us
2015-10-18T04:44:50.640Z,-35.5083,-103.9181,10,4.7,mb,,149,9.563,0.88,us,us10003qxv,2016-11-10T21:56:21.701Z,"southeast of Easter Island",earthquake,9.2,1.8,0.083,44,reviewed,us,us
2015-10-18T10:35:04.270Z,45.7559,150.9591,99.44,4.9,mb,,67,5.801,0.68,us,us10003phf,2016-11-10T21:56:22.882Z,"247 km ENE of Kuril’sk, Russia",earthquake,8.9,5.1,0.041,184,reviewed,us,us
2015-10-18T12:48:43.000Z,-35.969,-72.668,50,4.8,mww,,,,0.65,us,us10003phn,2022-08-01T12:09:19.996Z,"31 km W of Cauquenes, Chile",earthquake,7.4,5.1,,,reviewed,guc,us
2015-10-18T13:00:20.020Z,2.8811,126.4992,42.61,5,mb,,36,2.267,1.25,us,us10003phr,2016-01-15T20:51:05.040Z,"210 km NW of Tobelo, Indonesia",earthquake,7.1,6,0.055,107,reviewed,us,us
2015-10-18T14:07:28.890Z,-15.1095,-173.1654,10,4.7,mb,,110,1.797,0.47,us,us10003qya,2016-01-15T20:51:06.040Z,"115 km NE of Hihifo, Tonga",earthquake,9.5,1.9,0.153,13,reviewed,us,us
2015-10-18T14:41:42.550Z,-33.0982,-178.8847,10,4.6,mb,,154,3.927,0.61,us,us10003qyc,2016-01-15T20:51:06.040Z,"south of the Kermadec Islands",earthquake,9.6,1.9,0.12,21,reviewed,us,us
2015-10-18T14:49:13.550Z,1.4834,97.0675,20.58,4.6,mb,,99,0.538,1.25,us,us10003pi2,2016-01-15T20:51:06.040Z,"119 km SW of Singkil, Indonesia",earthquake,8.3,6.2,0.09,37,reviewed,us,us
2015-10-18T15:25:36.830Z,2.0616,126.7201,51.54,4.8,mb,,53,1.435,0.82,us,us10003pi8,2016-01-15T20:51:06.040Z,"148 km WNW of Tobelo, Indonesia",earthquake,7.5,6.3,0.057,96,reviewed,us,us
2015-10-18T16:18:35.520Z,-16.2018,-173.2608,12,6,mww,,23,10.603,1.01,us,us10003pie,2022-05-03T17:33:12.226Z,"63 km ESE of Hihifo, Tonga",earthquake,9.4,1.7,,,reviewed,us,us
2015-10-18T16:23:37.770Z,-16.1099,-173.3031,10,5.1,mb,,64,2.638,0.87,us,us10003pig,2022-05-03T17:33:18.045Z,"55 km ESE of Hihifo, Tonga",earthquake,11.1,1.8,0.042,185,reviewed,us,us
2015-10-18T16:35:30.590Z,-16.0688,-173.1801,10,4.7,mb,,138,2.539,1.34,us,us10003qyh,2016-01-15T20:51:07.040Z,"67 km E of Hihifo, Tonga",earthquake,13.1,1.8,0.102,29,reviewed,us,us
2015-10-18T17:15:01.060Z,-22.8619,-174.5947,50.17,4.6,mb,,127,5.762,0.21,us,us10003piw,2016-01-15T20:51:08.040Z,"173 km SSE of ‘Ohonua, Tonga",earthquake,12.1,6.7,0.146,14,reviewed,us,us
2015-10-18T17:51:31.510Z,-16.2826,-173.221,10,4.8,mb,,63,4.192,1.27,us,us10003pix,2016-11-10T21:56:27.079Z,"71 km ESE of Hihifo, Tonga",earthquake,12.6,1.9,0.099,31,reviewed,us,us
2015-10-18T18:08:06.840Z,10.1986,127.2299,44.99,4.6,mb,,183,9.366,0.9,us,us10003qyj,2016-01-15T20:51:08.040Z,"129 km ENE of Pilar, Philippines",earthquake,14.9,7,0.172,10,reviewed,us,us
2015-10-18T18:17:25.160Z,-16.1298,-173.3627,10,5.1,mb,,46,4.395,1.07,us,us10003pj2,2022-05-03T17:34:40.621Z,"50 km ESE of Hihifo, Tonga",earthquake,12.3,1.8,0.071,64,reviewed,us,us
2015-10-18T18:32:35.070Z,-5.1264,153.0746,40.84,4.8,mb,,68,1.299,0.93,us,us10003pj3,2016-01-15T20:51:08.040Z,"124 km SE of Kokopo, Papua New Guinea",earthquake,10.2,7.1,0.109,26,reviewed,us,us
2015-10-19T02:17:37.110Z,24.7696,122.0479,10,5.3,mww,,30,0.539,1.26,us,us10003pkj,2022-08-01T12:15:35.785Z,"29 km E of Yilan, Taiwan",earthquake,3,1.4,,,reviewed,us,us
2015-10-19T02:41:00.560Z,-34.8029,-71.6718,46.24,4.6,mb,,53,0.296,0.56,us,us10003pkk,2022-08-01T12:16:28.218Z,"33 km WSW of Santa Cruz, Chile",earthquake,3.2,1,0.102,29,reviewed,us,us
2015-10-19T04:37:12.720Z,-30.2852,-72.2484,6.02,4.5,mwr,,88,0.656,1.07,us,us10003pl1,2016-01-15T20:51:11.040Z,"95 km WSW of Coquimbo, Chile",earthquake,3.4,4.1,0.047,44,reviewed,us,us
2015-10-19T05:42:12.100Z,24.8005,122.0007,5.02,4.5,mwr,,41,0.488,0.68,us,us10003pld,2016-01-15T20:51:12.040Z,"25 km E of Yilan, Taiwan",earthquake,6.7,3.5,0.059,28,reviewed,us,us
2015-10-19T06:05:33.510Z,-17.7358,-172.2853,28.27,4.5,mb,,71,2.605,1.07,us,us10003qzk,2016-01-15T20:51:12.040Z,"206 km ENE of Neiafu, Tonga",earthquake,6.9,5.9,0.171,13,reviewed,us,us
2015-10-19T07:20:16.020Z,24.8261,122.0068,3.79,4.5,mwr,,50,0.485,0.38,us,us10003plj,2022-08-01T12:21:55.188Z,"26 km ENE of Yilan, Taiwan",earthquake,2.2,3.9,0.062,25,reviewed,us,us
2015-10-19T07:26:25.800Z,24.8116,122.002,10,4.5,mb,,54,0.486,0.51,us,us10003qzn,2016-01-15T20:51:13.040Z,"25 km ENE of Yilan, Taiwan",earthquake,1.3,1.9,0.163,11,reviewed,us,us
2015-10-19T09:28:41.770Z,-30.2687,-71.9793,16.26,4.5,mb,,150,0.501,0.97,us,us10003plt,2016-01-15T20:51:13.040Z,"70 km WSW of Coquimbo, Chile",earthquake,2.8,4.8,0.271,7,reviewed,us,us
2015-10-19T10:15:27.930Z,-6.7738,154.7006,35,4.5,mb,,96,3.6,0.98,us,us10003qzv,2016-01-15T20:51:14.040Z,"100 km WSW of Panguna, Papua New Guinea",earthquake,9.1,2,0.127,18,reviewed,us,us
2015-10-19T13:21:14.780Z,36.3588,71.1998,96.2,4.5,mb,,112,0.914,0.91,us,us10003pna,2016-01-15T20:51:14.040Z,"46 km SW of Ashk?sham, Afghanistan",earthquake,6.5,9,0.221,6,reviewed,us,us
2015-10-19T13:50:41.620Z,13.8654,120.6172,106,5.8,mww,,28,8.33,0.97,us,us10003pnb,2022-08-01T12:24:42.970Z,"2 km W of Balitoc, Philippines",earthquake,7.5,1.8,,,reviewed,us,us
2015-10-19T14:17:00.870Z,28.7072,63.8525,61.82,4.8,mb,,82,5.826,1.06,us,us10003pnd,2016-01-15T20:51:15.040Z,"57 km WSW of Dalbandin, Pakistan",earthquake,8.8,5.4,0.062,79,reviewed,us,us
2015-10-19T14:30:58.950Z,-7.8487,102.3868,10,5,mb,,45,3.511,0.89,us,us10003pnf,2016-01-15T20:51:15.040Z,"southwest of Sumatra, Indonesia",earthquake,9.2,1.8,0.063,79,reviewed,us,us
2015-10-19T14:37:51.900Z,-33.4872,-70.8707,79.7,4.7,mb,,51,0.146,0.71,us,us10003pni,2022-08-01T12:29:09.891Z,"13 km N of Peñaflor, Chile",earthquake,4,3.6,0.077,52,reviewed,us,us
2015-10-19T15:57:50.740Z,-6.3469,130.1945,124.55,4.5,mb,,138,3.973,0.55,us,us10003r00,2016-01-15T20:51:15.040Z,"294 km WSW of Tual, Indonesia",earthquake,8.9,15.7,0.243,5,reviewed,us,us
2015-10-19T17:08:22.520Z,48.8987,156.3142,40.35,4.5,mb,,177,4.304,1.02,us,us10003r0d,2016-01-15T20:51:15.040Z,"198 km S of Severo-Kuril’sk, Russia",earthquake,10.8,9.1,0.111,24,reviewed,us,us
2015-10-19T20:27:21.290Z,-35.7708,-101.7953,10,4.6,mb,,188,24.956,0.49,us,us10003r06,2016-01-15T20:51:17.040Z,"southeast of Easter Island",earthquake,8.5,2,0.158,12,reviewed,us,us
2015-10-19T21:44:44.450Z,30.7005,131.4604,15.64,4.6,mwr,,123,1.182,0.7,us,us10003pst,2016-01-15T20:51:17.040Z,"44 km E of Nishinoomote, Japan",earthquake,6.6,4.4,0.093,11,reviewed,us,us
2015-10-19T21:47:01.770Z,30.6336,131.2539,10,4.5,mb,,132,1.111,0.59,us,us10003r09,2016-01-15T20:51:18.040Z,"Kyushu, Japan",earthquake,6.2,1.9,0.15,13,reviewed,us,us
2015-10-19T22:09:16.480Z,-18.8755,-172.6661,12.42,4.6,mb,,152,2.599,0.62,us,us10003r0c,2016-01-15T20:51:18.040Z,"141 km E of Neiafu, Tonga",earthquake,11.4,5.6,0.182,9,reviewed,us,us
2015-10-19T23:24:41.300Z,-28.2298,-176.2064,10,4.5,mb,,187,1.819,0.89,us,us10003r0g,2016-01-15T20:51:19.040Z,"Kermadec Islands region",earthquake,9.1,1.9,0.163,11,reviewed,us,us
2015-10-20T00:36:54.450Z,12.8678,143.9008,78,5.4,mww,,26,1.184,0.78,us,us10003ptl,2022-08-01T12:40:54.952Z,"94 km WSW of Merizo Village, Guam",earthquake,7.1,1.8,,,reviewed,us,us
2015-10-20T03:53:59.890Z,-17.7395,-172.4191,42.95,4.5,mb,,139,2.713,0.83,us,us10003rvt,2016-01-15T20:51:21.040Z,"193 km ENE of Neiafu, Tonga",earthquake,11.5,10.1,0.163,11,reviewed,us,us
2015-10-20T04:06:54.010Z,-30.7726,-71.4885,40.42,4.7,mwr,,56,0.16,0.93,us,us10003pu9,2016-01-15T20:51:22.040Z,"33 km SW of Ovalle, Chile",earthquake,5.1,4.6,0.05,39,reviewed,us,us
2015-10-20T08:36:45.300Z,39.4465,143.9767,24.2,4.7,mb,,136,2.64,0.58,us,us10003pus,2016-01-15T20:51:22.040Z,"174 km E of Yamada, Japan",earthquake,8.1,5.5,0.088,39,reviewed,us,us
2015-10-20T09:29:08.790Z,27.0743,140.2123,304,5.7,mww,,18,1.758,1.05,us,us10003pv2,2024-01-17T21:09:28.987Z,"Bonin Islands, Japan region",earthquake,7,1.8,,,reviewed,us,us
2015-10-20T10:06:14.040Z,-30.7867,-71.4045,46.02,5,mww,,47,0.228,1.03,us,us10003pvh,2022-08-01T12:48:12.824Z,"Near the coast of Coquimbo, Chile",earthquake,4.9,4,,,reviewed,us,us
2015-10-20T13:52:02.500Z,-6.5922,154.9063,46.24,4.5,mb,,92,5.737,0.94,us,us10003rw1,2016-01-15T20:51:24.040Z,"70 km WSW of Panguna, Papua New Guinea",earthquake,9.3,7,0.116,22,reviewed,us,us
2015-10-20T13:57:50.080Z,18.2404,-61.0634,38.09,4.6,mb,,111,0.892,1.06,us,us10003pvy,2016-01-15T20:51:24.040Z,"105 km NE of Codrington, Antigua and Barbuda",earthquake,6.9,6.9,0.128,20,reviewed,us,us
2015-10-20T15:17:05.690Z,30.5547,50.3419,10,4.5,mb,,55,7.627,0.77,us,us10003rw5,2016-01-15T20:51:25.040Z,"10 km ESE of Behbah?n, Iran",earthquake,8.7,1.9,0.087,39,reviewed,us,us
2015-10-20T15:42:22.780Z,31.8487,50.1964,10,4.8,mb,,40,8.518,0.81,us,us10003pxl,2022-05-03T18:03:36.529Z,"56 km SW of F?rs?n, Iran",earthquake,6.7,1.8,0.047,139,reviewed,us,us
2015-10-20T18:32:33.100Z,39.6217,69.1746,20.9,4.5,mb,,34,1.338,1.19,us,us10003pyt,2016-01-15T20:51:25.040Z,"35 km SSE of Istaravshan, Tajikistan",earthquake,3.8,5.7,0.118,23,reviewed,us,us
2015-10-20T20:29:39.260Z,-10.4949,165.019,35.99,4.6,mb,,94,5.104,1.11,us,us10003rw4,2016-01-15T20:51:26.040Z,"88 km WNW of Lata, Solomon Islands",earthquake,5.1,8.2,0.128,20,reviewed,us,us
2015-10-20T20:33:12.060Z,-57.4332,-65.8872,9.08,5.6,mww,,49,2.689,0.89,us,us10003pzw,2024-01-17T21:09:30.947Z,"Drake Passage",earthquake,7.5,3.2,,,reviewed,us,us
2015-10-20T21:42:55.050Z,11.8071,143.8342,31.66,4.8,mb,,81,2.038,0.58,us,us10003rw7,2016-01-15T20:51:26.040Z,"185 km SSW of Merizo Village, Guam",earthquake,11.2,6.1,0.089,39,reviewed,us,us
2015-10-20T21:52:02.560Z,-14.8595,167.3028,135,7.1,mww,,11,0.592,1.02,us,us10003q0q,2022-08-01T12:56:36.835Z,"31 km NE of Port-Olry, Vanuatu",earthquake,4.3,1.8,,,reviewed,us,us
2015-10-20T22:25:40.530Z,-14.7343,167.5475,126.2,4.6,mb,,116,0.782,0.91,us,us10003rw9,2016-01-15T20:51:27.040Z,"61 km ENE of Port-Olry, Vanuatu",earthquake,10.1,5.2,0.122,20,reviewed,us,us
2015-10-20T22:31:09.700Z,-14.9123,167.3766,121.44,4.7,mb,,86,0.557,0.9,us,us10003q2k,2016-01-15T20:51:28.040Z,"35 km ENE of Port-Olry, Vanuatu",earthquake,11.1,6,0.087,40,reviewed,us,us
2015-10-20T23:08:17.400Z,24.861,122.046,4.3,4.6,mb,,89,0.51,0.64,us,us10003rwc,2022-08-01T15:41:55.468Z,"31 km ENE of Yilan, Taiwan",earthquake,2.4,2.9,0.192,8,reviewed,us,us
2015-10-20T23:55:48.340Z,-30.8176,-71.5045,37.09,4.5,mb,,112,0.182,1.12,us,us10003q3t,2016-01-15T20:51:29.040Z,"37 km SW of Ovalle, Chile",earthquake,4.1,5.6,0.131,17,reviewed,us,us
2015-10-21T03:39:53.430Z,-5.1807,-11.5055,10,4.8,mb,,82,12.112,1.14,us,us10003rxc,2016-01-15T20:51:30.040Z,"Ascension Island region",earthquake,12.5,1.6,0.16,12,reviewed,us,us
2015-10-21T03:53:58.310Z,33.4649,140.1737,94.04,4.7,mb,,94,0.46,0.77,us,us10003q4t,2016-01-15T20:51:30.040Z,"170 km S of Tateyama, Japan",earthquake,7.7,5.1,0.044,158,reviewed,us,us
2015-10-21T04:22:27.390Z,-14.8419,167.3914,126.55,4.6,mb,,89,0.628,0.77,us,us10003q55,2016-01-15T20:51:31.040Z,"40 km ENE of Port-Olry, Vanuatu",earthquake,9.9,4.5,0.103,28,reviewed,us,us
2015-10-21T04:33:05.080Z,-12.4586,-14.6389,10,4.7,mb,,129,21.348,0.55,us,us10003rx3,2016-01-15T20:51:31.040Z,"southern Mid-Atlantic Ridge",earthquake,9.5,1.9,0.147,14,reviewed,us,us
2015-10-21T04:50:45.990Z,52.4541,-169.5517,48.68,4.5,mb,,134,0.349,0.86,us,us10003q5a,2023-07-27T20:46:46.978Z,"71 km SW of Nikolski, Alaska",earthquake,6.1,5.4,0.048,128,reviewed,us,us
2015-10-21T05:29:23.530Z,26.3911,128.8939,14.7,4.6,mb,,75,0.711,1.44,us,us10003rx6,2016-01-15T20:51:31.040Z,"93 km ESE of Nago, Japan",earthquake,2.6,5.3,0.129,18,reviewed,us,us
2015-10-21T05:58:22.570Z,44.5868,123.6593,13.78,4.5,mb,,64,4.238,0.65,us,us10003r9c,2020-07-10T14:47:55.228Z,"44 km NW of Changling, China",earthquake,9.1,5.4,0.242,6,reviewed,us,us
